cdf,additive,2,0.1,0.4,10015
freq,additive,2,0.1,0.4,10015
cdf,RSA,2,0.1,0.4,10015
freq,RSA,2,0.1,0.4,10015
cdf,no_prag,2,0.1,0.5,10016
freq,no_prag,2,0.1,0.5,10016
cdf,additive,2,0.1,0.5,10016
freq,additive,2,0.1,0.5,10016
cdf,RSA,2,0.1,0.5,10016
freq,RSA,2,0.1,0.5,10016
cdf,no_prag,2,0.1,0.6000000000000001,10017
freq,no_prag,2,0.1,0.6000000000000001,10017
cdf,additive,2,0.1,0.6000000000000001,10017
freq,additive,2,0.1,0.6000000000000001,10017
cdf,RSA,2,0.1,0.6000000000000001,10017
freq,RSA,2,0.1,0.6000000000000001,10017
cdf,no_prag,2,0.1,0.7000000000000001,10018
freq,no_prag,2,0.1,0.7000000000000001,10018
cdf,additive,2,0.1,0.7000000000000001,10018
freq,additive,2,0.1,0.7000000000000001,10018
cdf,RSA,2,0.1,0.7000000000000001,10018
freq,RSA,2,0.1,0.7000000000000001,10018
cdf,no_prag,2,0.1,0.8,10019
freq,no_prag,2,0.1,0.8,10019
cdf,additive,2,0.1,0.8,10019
freq,additive,2,0.1,0.8,10019
cdf,RSA,2,0.1,0.8,10019
freq,RSA,2,0.1,0.8,10019
cdf,no_prag,2,0.1,0.9,10020
freq,no_prag,2,0.1,0.9,10020
cdf,additive,2,0.1,0.9,10020
freq,additive,2,0.1,0.9,10020
cdf,RSA,2,0.1,0.9,10020
freq,RSA,2,0.1,0.9,10020
cdf,no_prag,2,0.1,1.0,10021
freq,no_prag,2,0.1,1.0,10021
cdf,additive,2,0.1,1.0,10021
freq,additive,2,0.1,1.0,10021
cdf,RSA,2,0.1,1.0,10021
freq,RSA,2,0.1,1.0,10021
cdf,no_prag,2,0.2,0.0,10022
freq,no_prag,2,0.2,0.0,10022
cdf,additive,2,0.2,0.0,10022
freq,additive,2,0.2,0.0,10022
cdf,RSA,2,0.2,0.0,10022
freq,RSA,2,0.2,0.0,10022
cdf,no_prag,2,0.2,0.1,10023
freq,no_prag,2,0.2,0.1,10023
cdf,additive,2,0.2,0.1,10023
freq,additive,2,0.2,0.1,10023
cdf,RSA,2,0.2,0.1,10023
freq,RSA,2,0.2,0.1,10023
cdf,no_prag,2,0.2,0.2,10024
freq,no_prag,2,0.2,0.2,10024
cdf,additive,2,0.2,0.2,10024
freq,additive,2,0.2,0.2,10024
cdf,RSA,2,0.2,0.2,10024
freq,RSA,2,0.2,0.2,10024
cdf,no_prag,2,0.2,0.30000000000000004,10025
freq,no_prag,2,0.2,0.30000000000000004,10025
cdf,additive,2,0.2,0.30000000000000004,10025
freq,additive,2,0.2,0.30000000000000004,10025
cdf,RSA,2,0.2,0.30000000000000004,10025
freq,RSA,2,0.2,0.30000000000000004,10025
cdf,no_prag,2,0.2,0.4,10026
freq,no_prag,2,0.2,0.4,10026
cdf,additive,2,0.2,0.4,10026
freq,additive,2,0.2,0.4,10026
cdf,RSA,2,0.2,0.4,10026
freq,RSA,2,0.2,0.4,10026
cdf,no_prag,2,0.2,0.5,10027
freq,no_prag,2,0.2,0.5,10027
cdf,additive,2,0.2,0.5,10027
freq,additive,2,0.2,0.5,10027
cdf,RSA,2,0.2,0.5,10027
freq,RSA,2,0.2,0.5,10027
cdf,no_prag,2,0.2,0.6000000000000001,10028
freq,no_prag,2,0.2,0.6000000000000001,10028
cdf,additive,2,0.2,0.6000000000000001,10028
freq,additive,2,0.2,0.6000000000000001,10028
cdf,RSA,2,0.2,0.6000000000000001,10028
freq,RSA,2,0.2,0.6000000000000001,10028
cdf,no_prag,2,0.2,0.7000000000000001,10029
freq,no_prag,2,0.2,0.7000000000000001,10029
cdf,additive,2,0.2,0.7000000000000001,10029
freq,additive,2,0.2,0.7000000000000001,10029
cdf,RSA,2,0.2,0.7000000000000001,10029
freq,RSA,2,0.2,0.7000000000000001,10029
cdf,no_prag,2,0.2,0.8,10030
freq,no_prag,2,0.2,0.8,10030
cdf,additive,2,0.2,0.8,10030
freq,additive,2,0.2,0.8,10030
cdf,RSA,2,0.2,0.8,10030
freq,RSA,2,0.2,0.8,10030
cdf,no_prag,2,0.2,0.9,10031
freq,no_prag,2,0.2,0.9,10031
cdf,additive,2,0.2,0.9,10031
freq,additive,2,0.2,0.9,10031
cdf,RSA,2,0.2,0.9,10031
freq,RSA,2,0.2,0.9,10031
cdf,no_prag,2,0.2,1.0,10032
freq,no_prag,2,0.2,1.0,10032
cdf,additive,2,0.2,1.0,10032
freq,additive,2,0.2,1.0,10032
cdf,RSA,2,0.2,1.0,10032
freq,RSA,2,0.2,1.0,10032
cdf,no_prag,2,0.3,0.0,10033
freq,no_prag,2,0.3,0.0,10033
cdf,additive,2,0.3,0.0,10033
freq,additive,2,0.3,0.0,10033
cdf,RSA,2,0.3,0.0,10033
freq,RSA,2,0.3,0.0,10033
cdf,no_prag,2,0.3,0.1,10034
freq,no_prag,2,0.3,0.1,10034
cdf,additive,2,0.3,0.1,10034
freq,additive,2,0.3,0.1,10034
cdf,RSA,2,0.3,0.1,10034
freq,RSA,2,0.3,0.1,10034
cdf,no_prag,2,0.3,0.2,10035
freq,no_prag,2,0.3,0.2,10035
cdf,additive,2,0.3,0.2,10035
freq,additive,2,0.3,0.2,10035
cdf,RSA,2,0.3,0.2,10035
freq,RSA,2,0.3,0.2,10035
cdf,no_prag,2,0.3,0.30000000000000004,10036
freq,no_prag,2,0.3,0.30000000000000004,10036
cdf,additive,2,0.3,0.30000000000000004,10036
freq,additive,2,0.3,0.30000000000000004,10036
cdf,RSA,2,0.3,0.30000000000000004,10036
freq,RSA,2,0.3,0.30000000000000004,10036
cdf,no_prag,2,0.3,0.4,10037
freq,no_prag,2,0.3,0.4,10037
cdf,additive,2,0.3,0.4,10037
freq,additive,2,0.3,0.4,10037
cdf,RSA,2,0.3,0.4,10037
freq,RSA,2,0.3,0.4,10037
cdf,no_prag,2,0.3,0.5,10038
freq,no_prag,2,0.3,0.5,10038
cdf,additive,2,0.3,0.5,10038
freq,additive,2,0.3,0.5,10038
cdf,RSA,2,0.3,0.5,10038
freq,RSA,2,0.3,0.5,10038
cdf,no_prag,2,0.3,0.6000000000000001,10039
freq,no_prag,2,0.3,0.6000000000000001,10039
cdf,additive,2,0.3,0.6000000000000001,10039
freq,additive,2,0.3,0.6000000000000001,10039
cdf,RSA,2,0.3,0.6000000000000001,10039
freq,RSA,2,0.3,0.6000000000000001,10039
cdf,no_prag,2,0.3,0.7000000000000001,10040
freq,no_prag,2,0.3,0.7000000000000001,10040
cdf,additive,2,0.3,0.7000000000000001,10040
freq,additive,2,0.3,0.7000000000000001,10040
cdf,RSA,2,0.3,0.7000000000000001,10040
freq,RSA,2,0.3,0.7000000000000001,10040
cdf,no_prag,2,0.3,0.8,10041
freq,no_prag,2,0.3,0.8,10041
cdf,additive,2,0.3,0.8,10041
freq,additive,2,0.3,0.8,10041
cdf,RSA,2,0.3,0.8,10041
freq,RSA,2,0.3,0.8,10041
cdf,no_prag,2,0.3,0.9,10042
freq,no_prag,2,0.3,0.9,10042
cdf,additive,2,0.3,0.9,10042
freq,additive,2,0.3,0.9,10042
cdf,RSA,2,0.3,0.9,10042
freq,RSA,2,0.3,0.9,10042
cdf,no_prag,2,0.3,1.0,10043
freq,no_prag,2,0.3,1.0,10043
cdf,additive,2,0.3,1.0,10043
freq,additive,2,0.3,1.0,10043
cdf,RSA,2,0.3,1.0,10043
freq,RSA,2,0.3,1.0,10043
cdf,no_prag,2,0.4,0.0,10044
freq,no_prag,2,0.4,0.0,10044
cdf,additive,2,0.4,0.0,10044
freq,additive,2,0.4,0.0,10044
cdf,RSA,2,0.4,0.0,10044
freq,RSA,2,0.4,0.0,10044
cdf,no_prag,2,0.4,0.1,10045
freq,no_prag,2,0.4,0.1,10045
cdf,additive,2,0.4,0.1,10045
freq,additive,2,0.4,0.1,10045
cdf,RSA,2,0.4,0.1,10045
freq,RSA,2,0.4,0.1,10045
cdf,no_prag,2,0.4,0.2,10046
freq,no_prag,2,0.4,0.2,10046
cdf,additive,2,0.4,0.2,10046
freq,additive,2,0.4,0.2,10046
cdf,RSA,2,0.4,0.2,10046
freq,RSA,2,0.4,0.2,10046
cdf,no_prag,2,0.4,0.30000000000000004,10047
freq,no_prag,2,0.4,0.30000000000000004,10047
cdf,additive,2,0.4,0.30000000000000004,10047
freq,additive,2,0.4,0.30000000000000004,10047
cdf,RSA,2,0.4,0.30000000000000004,10047
freq,RSA,2,0.4,0.30000000000000004,10047
cdf,no_prag,2,0.4,0.4,10048
freq,no_prag,2,0.4,0.4,10048
cdf,additive,2,0.4,0.4,10048
freq,additive,2,0.4,0.4,10048
cdf,RSA,2,0.4,0.4,10048
freq,RSA,2,0.4,0.4,10048
cdf,no_prag,2,0.4,0.5,10049
freq,no_prag,2,0.4,0.5,10049
cdf,additive,2,0.4,0.5,10049
freq,additive,2,0.4,0.5,10049
cdf,RSA,2,0.4,0.5,10049
freq,RSA,2,0.4,0.5,10049
cdf,no_prag,2,0.4,0.6000000000000001,10050
freq,no_prag,2,0.4,0.6000000000000001,10050
cdf,additive,2,0.4,0.6000000000000001,10050
freq,additive,2,0.4,0.6000000000000001,10050
cdf,RSA,2,0.4,0.6000000000000001,10050
freq,RSA,2,0.4,0.6000000000000001,10050
cdf,no_prag,2,0.4,0.7000000000000001,10051
freq,no_prag,2,0.4,0.7000000000000001,10051
cdf,additive,2,0.4,0.7000000000000001,10051
freq,additive,2,0.4,0.7000000000000001,10051
cdf,RSA,2,0.4,0.7000000000000001,10051
freq,RSA,2,0.4,0.7000000000000001,10051
cdf,no_prag,2,0.4,0.8,10052
freq,no_prag,2,0.4,0.8,10052
cdf,additive,2,0.4,0.8,10052
freq,additive,2,0.4,0.8,10052
cdf,RSA,2,0.4,0.8,10052
freq,RSA,2,0.4,0.8,10052
cdf,no_prag,2,0.4,0.9,10053
freq,no_prag,2,0.4,0.9,10053
cdf,additive,2,0.4,0.9,10053
freq,additive,2,0.4,0.9,10053
cdf,RSA,2,0.4,0.9,10053
freq,RSA,2,0.4,0.9,10053
cdf,no_prag,2,0.4,1.0,10054
freq,no_prag,2,0.4,1.0,10054
cdf,additive,2,0.4,1.0,10054
freq,additive,2,0.4,1.0,10054
cdf,RSA,2,0.4,1.0,10054
freq,RSA,2,0.4,1.0,10054
cdf,no_prag,2,0.5,0.0,10055
freq,no_prag,2,0.5,0.0,10055
cdf,additive,2,0.5,0.0,10055
freq,additive,2,0.5,0.0,10055
cdf,RSA,2,0.5,0.0,10055
freq,RSA,2,0.5,0.0,10055
cdf,no_prag,2,0.5,0.1,10056
freq,no_prag,2,0.5,0.1,10056
cdf,additive,2,0.5,0.1,10056
freq,additive,2,0.5,0.1,10056
cdf,RSA,2,0.5,0.1,10056
freq,RSA,2,0.5,0.1,10056
cdf,no_prag,2,0.5,0.2,10057
freq,no_prag,2,0.5,0.2,10057
cdf,additive,2,0.5,0.2,10057
freq,additive,2,0.5,0.2,10057
cdf,RSA,2,0.5,0.2,10057
freq,RSA,2,0.5,0.2,10057
cdf,no_prag,2,0.5,0.30000000000000004,10058
freq,no_prag,2,0.5,0.30000000000000004,10058
cdf,additive,2,0.5,0.30000000000000004,10058
freq,additive,2,0.5,0.30000000000000004,10058
cdf,RSA,2,0.5,0.30000000000000004,10058
freq,RSA,2,0.5,0.30000000000000004,10058
cdf,no_prag,2,0.5,0.4,10059
freq,no_prag,2,0.5,0.4,10059
cdf,additive,2,0.5,0.4,10059
freq,additive,2,0.5,0.4,10059
cdf,RSA,2,0.5,0.4,10059
freq,RSA,2,0.5,0.4,10059
cdf,no_prag,2,0.5,0.5,10060
freq,no_prag,2,0.5,0.5,10060
cdf,additive,2,0.5,0.5,10060
freq,additive,2,0.5,0.5,10060
cdf,RSA,2,0.5,0.5,10060
freq,RSA,2,0.5,0.5,10060
cdf,no_prag,2,0.5,0.6000000000000001,10061
freq,no_prag,2,0.5,0.6000000000000001,10061
cdf,additive,2,0.5,0.6000000000000001,10061
freq,additive,2,0.5,0.6000000000000001,10061
cdf,RSA,2,0.5,0.6000000000000001,10061
freq,RSA,2,0.5,0.6000000000000001,10061
cdf,no_prag,2,0.5,0.7000000000000001,10062
freq,no_prag,2,0.5,0.7000000000000001,10062
cdf,additive,2,0.5,0.7000000000000001,10062
freq,additive,2,0.5,0.7000000000000001,10062
cdf,RSA,2,0.5,0.7000000000000001,10062
freq,RSA,2,0.5,0.7000000000000001,10062
cdf,no_prag,2,0.5,0.8,10063
freq,no_prag,2,0.5,0.8,10063
cdf,additive,2,0.5,0.8,10063
freq,additive,2,0.5,0.8,10063
cdf,RSA,2,0.5,0.8,10063
freq,RSA,2,0.5,0.8,10063
cdf,no_prag,2,0.5,0.9,10064
freq,no_prag,2,0.5,0.9,10064
cdf,additive,2,0.5,0.9,10064
freq,additive,2,0.5,0.9,10064
cdf,RSA,2,0.5,0.9,10064
freq,RSA,2,0.5,0.9,10064
cdf,no_prag,2,0.5,1.0,10065
freq,no_prag,2,0.5,1.0,10065
cdf,additive,2,0.5,1.0,10065
freq,additive,2,0.5,1.0,10065
cdf,RSA,2,0.5,1.0,10065
freq,RSA,2,0.5,1.0,10065
cdf,no_prag,2,0.6,0.0,10066
freq,no_prag,2,0.6,0.0,10066
cdf,additive,2,0.6,0.0,10066
freq,additive,2,0.6,0.0,10066
cdf,RSA,2,0.6,0.0,10066
freq,RSA,2,0.6,0.0,10066
cdf,no_prag,2,0.6,0.1,10067
freq,no_prag,2,0.6,0.1,10067
cdf,additive,2,0.6,0.1,10067
freq,additive,2,0.6,0.1,10067
cdf,RSA,2,0.6,0.1,10067
freq,RSA,2,0.6,0.1,10067
cdf,no_prag,2,0.6,0.2,10068
freq,no_prag,2,0.6,0.2,10068
cdf,additive,2,0.6,0.2,10068
freq,additive,2,0.6,0.2,10068
cdf,RSA,2,0.6,0.2,10068
freq,RSA,2,0.6,0.2,10068
cdf,no_prag,2,0.6,0.30000000000000004,10069
freq,no_prag,2,0.6,0.30000000000000004,10069
cdf,additive,2,0.6,0.30000000000000004,10069
freq,additive,2,0.6,0.30000000000000004,10069
cdf,RSA,2,0.6,0.30000000000000004,10069
freq,RSA,2,0.6,0.30000000000000004,10069
cdf,no_prag,2,0.6,0.4,10070
freq,no_prag,2,0.6,0.4,10070
cdf,additive,2,0.6,0.4,10070
freq,additive,2,0.6,0.4,10070
cdf,RSA,2,0.6,0.4,10070
freq,RSA,2,0.6,0.4,10070
cdf,no_prag,2,0.6,0.5,10071
freq,no_prag,2,0.6,0.5,10071
cdf,additive,2,0.6,0.5,10071
freq,additive,2,0.6,0.5,10071
cdf,RSA,2,0.6,0.5,10071
freq,RSA,2,0.6,0.5,10071
cdf,no_prag,2,0.6,0.6000000000000001,10072
freq,no_prag,2,0.6,0.6000000000000001,10072
cdf,additive,2,0.6,0.6000000000000001,10072
freq,additive,2,0.6,0.6000000000000001,10072
cdf,RSA,2,0.6,0.6000000000000001,10072
freq,RSA,2,0.6,0.6000000000000001,10072
cdf,no_prag,2,0.6,0.7000000000000001,10073
freq,no_prag,2,0.6,0.7000000000000001,10073
cdf,additive,2,0.6,0.7000000000000001,10073
freq,additive,2,0.6,0.7000000000000001,10073
cdf,RSA,2,0.6,0.7000000000000001,10073
freq,RSA,2,0.6,0.7000000000000001,10073
cdf,no_prag,2,0.6,0.8,10074
freq,no_prag,2,0.6,0.8,10074
cdf,additive,2,0.6,0.8,10074
freq,additive,2,0.6,0.8,10074
cdf,RSA,2,0.6,0.8,10074
freq,RSA,2,0.6,0.8,10074
cdf,no_prag,2,0.6,0.9,10075
freq,no_prag,2,0.6,0.9,10075
cdf,additive,2,0.6,0.9,10075
freq,additive,2,0.6,0.9,10075
cdf,RSA,2,0.6,0.9,10075
freq,RSA,2,0.6,0.9,10075
cdf,no_prag,2,0.6,1.0,10076
freq,no_prag,2,0.6,1.0,10076
cdf,additive,2,0.6,1.0,10076
freq,additive,2,0.6,1.0,10076
cdf,RSA,2,0.6,1.0,10076
freq,RSA,2,0.6,1.0,10076
cdf,no_prag,2,0.7,0.0,10077
freq,no_prag,2,0.7,0.0,10077
cdf,additive,2,0.7,0.0,10077
freq,additive,2,0.7,0.0,10077
cdf,RSA,2,0.7,0.0,10077
freq,RSA,2,0.7,0.0,10077
cdf,no_prag,2,0.7,0.1,10078
freq,no_prag,2,0.7,0.1,10078
cdf,additive,2,0.7,0.1,10078
freq,additive,2,0.7,0.1,10078
cdf,RSA,2,0.7,0.1,10078
freq,RSA,2,0.7,0.1,10078
cdf,no_prag,2,0.7,0.2,10079
freq,no_prag,2,0.7,0.2,10079
cdf,additive,2,0.7,0.2,10079
freq,additive,2,0.7,0.2,10079
cdf,RSA,2,0.7,0.2,10079
freq,RSA,2,0.7,0.2,10079
cdf,no_prag,2,0.7,0.30000000000000004,10080
freq,no_prag,2,0.7,0.30000000000000004,10080
cdf,additive,2,0.7,0.30000000000000004,10080
freq,additive,2,0.7,0.30000000000000004,10080
cdf,RSA,2,0.7,0.30000000000000004,10080
freq,RSA,2,0.7,0.30000000000000004,10080
cdf,no_prag,2,0.7,0.4,10081
freq,no_prag,2,0.7,0.4,10081
cdf,additive,2,0.7,0.4,10081
freq,additive,2,0.7,0.4,10081
cdf,RSA,2,0.7,0.4,10081
freq,RSA,2,0.7,0.4,10081
cdf,no_prag,2,0.7,0.5,10082
freq,no_prag,2,0.7,0.5,10082
cdf,additive,2,0.7,0.5,10082
freq,additive,2,0.7,0.5,10082
cdf,RSA,2,0.7,0.5,10082
freq,RSA,2,0.7,0.5,10082
cdf,no_prag,2,0.7,0.6000000000000001,10083
freq,no_prag,2,0.7,0.6000000000000001,10083
cdf,additive,2,0.7,0.6000000000000001,10083
freq,additive,2,0.7,0.6000000000000001,10083
cdf,RSA,2,0.7,0.6000000000000001,10083
freq,RSA,2,0.7,0.6000000000000001,10083
cdf,no_prag,2,0.7,0.7000000000000001,10084
freq,no_prag,2,0.7,0.7000000000000001,10084
cdf,additive,2,0.7,0.7000000000000001,10084
freq,additive,2,0.7,0.7000000000000001,10084
cdf,RSA,2,0.7,0.7000000000000001,10084
freq,RSA,2,0.7,0.7000000000000001,10084
cdf,no_prag,2,0.7,0.8,10085
freq,no_prag,2,0.7,0.8,10085
cdf,additive,2,0.7,0.8,10085
freq,additive,2,0.7,0.8,10085
cdf,RSA,2,0.7,0.8,10085
freq,RSA,2,0.7,0.8,10085
cdf,no_prag,2,0.7,0.9,10086
freq,no_prag,2,0.7,0.9,10086
cdf,additive,2,0.7,0.9,10086
freq,additive,2,0.7,0.9,10086
cdf,RSA,2,0.7,0.9,10086
freq,RSA,2,0.7,0.9,10086
cdf,no_prag,2,0.7,1.0,10087
freq,no_prag,2,0.7,1.0,10087
cdf,additive,2,0.7,1.0,10087
freq,additive,2,0.7,1.0,10087
cdf,RSA,2,0.7,1.0,10087
freq,RSA,2,0.7,1.0,10087
cdf,no_prag,2,0.8,0.0,10088
freq,no_prag,2,0.8,0.0,10088
cdf,additive,2,0.8,0.0,10088
freq,additive,2,0.8,0.0,10088
cdf,RSA,2,0.8,0.0,10088
freq,RSA,2,0.8,0.0,10088
cdf,no_prag,2,0.8,0.1,10089
freq,no_prag,2,0.8,0.1,10089
cdf,additive,2,0.8,0.1,10089
freq,additive,2,0.8,0.1,10089
cdf,RSA,2,0.8,0.1,10089
freq,RSA,2,0.8,0.1,10089
cdf,no_prag,2,0.8,0.2,10090
freq,no_prag,2,0.8,0.2,10090
cdf,additive,2,0.8,0.2,10090
freq,additive,2,0.8,0.2,10090
cdf,RSA,2,0.8,0.2,10090
freq,RSA,2,0.8,0.2,10090
cdf,no_prag,2,0.8,0.30000000000000004,10091
freq,no_prag,2,0.8,0.30000000000000004,10091
cdf,additive,2,0.8,0.30000000000000004,10091
freq,additive,2,0.8,0.30000000000000004,10091
cdf,RSA,2,0.8,0.30000000000000004,10091
freq,RSA,2,0.8,0.30000000000000004,10091
cdf,no_prag,2,0.8,0.4,10092
freq,no_prag,2,0.8,0.4,10092
cdf,additive,2,0.8,0.4,10092
freq,additive,2,0.8,0.4,10092
cdf,RSA,2,0.8,0.4,10092
freq,RSA,2,0.8,0.4,10092
cdf,no_prag,2,0.8,0.5,10093
freq,no_prag,2,0.8,0.5,10093
cdf,additive,2,0.8,0.5,10093
freq,additive,2,0.8,0.5,10093
cdf,RSA,2,0.8,0.5,10093
freq,RSA,2,0.8,0.5,10093
cdf,no_prag,2,0.8,0.6000000000000001,10094
freq,no_prag,2,0.8,0.6000000000000001,10094
cdf,additive,2,0.8,0.6000000000000001,10094
freq,additive,2,0.8,0.6000000000000001,10094
cdf,RSA,2,0.8,0.6000000000000001,10094
freq,RSA,2,0.8,0.6000000000000001,10094
cdf,no_prag,2,0.8,0.7000000000000001,10095
freq,no_prag,2,0.8,0.7000000000000001,10095
cdf,additive,2,0.8,0.7000000000000001,10095
freq,additive,2,0.8,0.7000000000000001,10095
cdf,RSA,2,0.8,0.7000000000000001,10095
freq,RSA,2,0.8,0.7000000000000001,10095
cdf,no_prag,2,0.8,0.8,10096
freq,no_prag,2,0.8,0.8,10096
cdf,additive,2,0.8,0.8,10096
freq,additive,2,0.8,0.8,10096
cdf,RSA,2,0.8,0.8,10096
freq,RSA,2,0.8,0.8,10096
cdf,no_prag,2,0.8,0.9,10097
freq,no_prag,2,0.8,0.9,10097
cdf,additive,2,0.8,0.9,10097
freq,additive,2,0.8,0.9,10097
cdf,RSA,2,0.8,0.9,10097
freq,RSA,2,0.8,0.9,10097
cdf,no_prag,2,0.8,1.0,10098
freq,no_prag,2,0.8,1.0,10098
cdf,additive,2,0.8,1.0,10098
freq,additive,2,0.8,1.0,10098
cdf,RSA,2,0.8,1.0,10098
freq,RSA,2,0.8,1.0,10098
cdf,no_prag,2,0.9,0.0,10099
freq,no_prag,2,0.9,0.0,10099
cdf,additive,2,0.9,0.0,10099
freq,additive,2,0.9,0.0,10099
cdf,RSA,2,0.9,0.0,10099
freq,RSA,2,0.9,0.0,10099
cdf,no_prag,2,0.9,0.1,10100
freq,no_prag,2,0.9,0.1,10100
cdf,additive,2,0.9,0.1,10100
freq,additive,2,0.9,0.1,10100
cdf,RSA,2,0.9,0.1,10100
freq,RSA,2,0.9,0.1,10100
cdf,no_prag,2,0.9,0.2,10101
freq,no_prag,2,0.9,0.2,10101
cdf,additive,2,0.9,0.2,10101
freq,additive,2,0.9,0.2,10101
cdf,RSA,2,0.9,0.2,10101
freq,RSA,2,0.9,0.2,10101
cdf,no_prag,2,0.9,0.30000000000000004,10102
freq,no_prag,2,0.9,0.30000000000000004,10102
cdf,additive,2,0.9,0.30000000000000004,10102
freq,additive,2,0.9,0.30000000000000004,10102
cdf,RSA,2,0.9,0.30000000000000004,10102
freq,RSA,2,0.9,0.30000000000000004,10102
cdf,no_prag,2,0.9,0.4,10103
freq,no_prag,2,0.9,0.4,10103
cdf,additive,2,0.9,0.4,10103
freq,additive,2,0.9,0.4,10103
cdf,RSA,2,0.9,0.4,10103
freq,RSA,2,0.9,0.4,10103
cdf,no_prag,2,0.9,0.5,10104
freq,no_prag,2,0.9,0.5,10104
cdf,additive,2,0.9,0.5,10104
freq,additive,2,0.9,0.5,10104
cdf,RSA,2,0.9,0.5,10104
freq,RSA,2,0.9,0.5,10104
cdf,no_prag,2,0.9,0.6000000000000001,10105
freq,no_prag,2,0.9,0.6000000000000001,10105
cdf,additive,2,0.9,0.6000000000000001,10105
freq,additive,2,0.9,0.6000000000000001,10105
cdf,RSA,2,0.9,0.6000000000000001,10105
freq,RSA,2,0.9,0.6000000000000001,10105
cdf,no_prag,2,0.9,0.7000000000000001,10106
freq,no_prag,2,0.9,0.7000000000000001,10106
cdf,additive,2,0.9,0.7000000000000001,10106
