wordpair,boardnames,alpha,budget,clue,clue_probs_union,clue_probs_intersection
army-drum,e2_board8_words,0.1,budget=32,beat,0.00017907754699101887,0.006245207980700185
army-drum,e2_board8_words,0.1,budget=32,marching,0.0003217731822889249,1e-09
army-drum,e2_board8_words,0.1,budget=32,war,0.00021741432489808026,0.007582177105877658
army-drum,e2_board8_words,0.1,budget=32,military,0.00028060154388957385,1e-09
army-drum,e2_board8_words,0.1,budget=64,beat,0.00014778977156177072,0.0023966945639469148
army-drum,e2_board8_words,0.1,budget=64,marching,0.00026555414625804093,1e-09
army-drum,e2_board8_words,0.1,budget=64,war,0.00017942848755101248,0.0029097770176266177
army-drum,e2_board8_words,0.1,budget=64,military,0.00023157586625530507,0.0037554467669192577
army-drum,e2_board8_words,0.1,budget=128,beat,0.00013036247115344625,0.0011513088531033484
army-drum,e2_board8_words,0.1,budget=128,marching,0.00023424012612924792,1e-09
army-drum,e2_board8_words,0.1,budget=128,war,0.00015827036462194463,0.0013977801307452642
army-drum,e2_board8_words,0.1,budget=128,military,0.00020426854893624167,0.001804017572849243
army-drum,e2_board8_words,0.1,budget=256,beat,0.00012164979948551865,0.0006342711277573972
army-drum,e2_board8_words,0.1,budget=256,marching,0.00021858487433507284,1e-09
army-drum,e2_board8_words,0.1,budget=256,war,0.00014769249117789913,0.0007700553830494143
army-drum,e2_board8_words,0.1,budget=256,military,0.00019061642357210516,0.0009938569110634107
army-drum,e2_board8_words,0.1,budget=512,beat,0.00011735229490535106,0.0003841360070432138
army-drum,e2_board8_words,0.1,budget=512,marching,0.00021086295861812864,1e-09
army-drum,e2_board8_words,0.1,budget=512,war,0.00014247498025739044,0.00046637153592757823
army-drum,e2_board8_words,0.1,budget=512,military,0.00018388254520304296,0.0006019132965078412
bad-actress,e1_board8_words,0.1,budget=2,movie,0.007859821112552267,1e-09
bad-actress,e1_board8_words,0.1,budget=2,imitator,1e-09,1e-09
bad-actress,e1_board8_words,0.1,budget=2,music,1e-09,1e-09
bad-actress,e1_board8_words,0.1,budget=2,drama,0.0069986750294274746,1e-09
bad-actress,e1_board8_words,0.1,budget=4,movie,0.00108329350227136,0.218028886973311
bad-actress,e1_board8_words,0.1,budget=4,imitator,1e-09,1e-09
bad-actress,e1_board8_words,0.1,budget=4,music,0.0005942852242436184,1e-09
bad-actress,e1_board8_words,0.1,budget=4,drama,0.0009646045470143881,1e-09
bad-actress,e1_board8_words,0.1,budget=8,movie,0.0004883481994188007,0.06916169467501784
bad-actress,e1_board8_words,0.1,budget=8,imitator,1e-09,1e-09
bad-actress,e1_board8_words,0.1,budget=8,music,0.0002679034985366977,1e-09
bad-actress,e1_board8_words,0.1,budget=8,drama,0.00043484327442007046,1e-09
bad-actress,e1_board8_words,0.1,budget=16,movie,0.00031161353806238623,0.02159443000145671
bad-actress,e1_board8_words,0.1,budget=16,imitator,1e-09,1e-09
bad-actress,e1_board8_words,0.1,budget=16,music,0.00017094842806355563,1e-09
bad-actress,e1_board8_words,0.1,budget=16,drama,0.00027747220406656195,1e-09
bad-actress,e1_board8_words,0.1,budget=32,movie,0.0002332967069244204,0.007917082931412208
bad-actress,e1_board8_words,0.1,budget=32,imitator,1e-09,1e-09
bad-actress,e1_board8_words,0.1,budget=32,music,0.00012798450789114677,0.004343241601084621
bad-actress,e1_board8_words,0.1,budget=32,drama,0.0002077360049062749,1e-09
bad-actress,e1_board8_words,0.1,budget=64,movie,0.00019284307898162,0.003139445123162135
bad-actress,e1_board8_words,0.1,budget=64,imitator,1e-09,1e-09
bad-actress,e1_board8_words,0.1,budget=64,music,0.00010579200576402436,0.0017222717990157275
bad-actress,e1_board8_words,0.1,budget=64,drama,0.0001717146003884448,0.002795477896391702
bad-actress,e1_board8_words,0.1,budget=128,movie,0.00017077356225860332,0.001501773097069913
bad-actress,e1_board8_words,0.1,budget=128,imitator,1e-09,1e-09
bad-actress,e1_board8_words,0.1,budget=128,music,9.368486428557316e-05,0.0008238594248778794
bad-actress,e1_board8_words,0.1,budget=128,drama,0.00015206308753731417,0.0013372342352097354
bad-actress,e1_board8_words,0.1,budget=256,movie,0.00015954763331989255,0.0008432741730958189
bad-actress,e1_board8_words,0.1,budget=256,imitator,1e-09,1e-09
bad-actress,e1_board8_words,0.1,budget=256,music,8.752641906025183e-05,0.00046261274530525707
bad-actress,e1_board8_words,0.1,budget=256,drama,0.00014206710576872018,0.0007508824709485478
bad-actress,e1_board8_words,0.1,budget=512,movie,0.00015414044260778496,0.0005124079277207866
bad-actress,e1_board8_words,0.1,budget=512,imitator,1e-09,1e-09
bad-actress,e1_board8_words,0.1,budget=512,music,8.456008210896834e-05,0.0002811024524667328
bad-actress,e1_board8_words,0.1,budget=512,drama,0.00013725234343834816,0.0004562669451716863
bat-bounce,e1_board9_words,0.1,budget=2,ball,0.016136207562611,1.0
bat-bounce,e1_board9_words,0.1,budget=2,echolocation,1e-09,1e-09
bat-bounce,e1_board9_words,0.1,budget=2,move,0.005102107419143359,1e-09
bat-bounce,e1_board9_words,0.1,budget=2,sport,0.012740338738481368,1e-09
bat-bounce,e1_board9_words,0.1,budget=4,ball,0.0019287841488484624,0.1840545653751577
bat-bounce,e1_board9_words,0.1,budget=4,echolocation,1e-09,1e-09
bat-bounce,e1_board9_words,0.1,budget=4,move,0.0006098622540384265,1e-09
bat-bounce,e1_board9_words,0.1,budget=4,sport,0.001522871053461255,1e-09
bat-bounce,e1_board9_words,0.1,budget=8,ball,0.0008752351335331224,0.08206930658540064
bat-bounce,e1_board9_words,0.1,budget=8,echolocation,1e-09,1e-09
bat-bounce,e1_board9_words,0.1,budget=8,move,0.00027674059415555184,1e-09
bat-bounce,e1_board9_words,0.1,budget=8,sport,0.0006910416858338705,1e-09
bat-bounce,e1_board9_words,0.1,budget=16,ball,0.0005695071432169681,0.036004153011099584
bat-bounce,e1_board9_words,0.1,budget=16,echolocation,1e-09,1e-09
bat-bounce,e1_board9_words,0.1,budget=16,move,0.00018007246184631136,1e-09
bat-bounce,e1_board9_words,0.1,budget=16,sport,0.00044965422577862216,1e-09
bat-bounce,e1_board9_words,0.1,budget=32,ball,0.00042582833446604866,0.013069057268872352
bat-bounce,e1_board9_words,0.1,budget=32,echolocation,1e-09,1e-09
bat-bounce,e1_board9_words,0.1,budget=32,move,0.00013464265975326442,1e-09
bat-bounce,e1_board9_words,0.1,budget=32,sport,0.0003362126574345422,1e-09
bat-bounce,e1_board9_words,0.1,budget=64,ball,0.00035133573640416517,0.005420390508781269
bat-bounce,e1_board9_words,0.1,budget=64,echolocation,1e-09,1e-09
bat-bounce,e1_board9_words,0.1,budget=64,move,0.00011108884540326488,0.0017138732581494036
bat-bounce,e1_board9_words,0.1,budget=64,sport,0.00027739704483564423,1e-09
bat-bounce,e1_board9_words,0.1,budget=128,ball,0.00030989536586248964,0.0026183431729665794
bat-bounce,e1_board9_words,0.1,budget=128,echolocation,1e-09,1e-09
bat-bounce,e1_board9_words,0.1,budget=128,move,9.798581477030239e-05,0.0008278939197342921
bat-bounce,e1_board9_words,0.1,budget=128,sport,0.0002446778103996377,0.002067312212472965
bat-bounce,e1_board9_words,0.1,budget=256,ball,0.0002890139719129665,0.0015058825831512981
bat-bounce,e1_board9_words,0.1,budget=256,echolocation,1e-09,1e-09
bat-bounce,e1_board9_words,0.1,budget=256,move,9.138332688220795e-05,0.0004761450092931124
bat-bounce,e1_board9_words,0.1,budget=256,sport,0.0002281909109087667,0.0011889692255930848
bat-bounce,e1_board9_words,0.1,budget=512,ball,0.00028027681627317653,0.0009016414433947113
bat-bounce,e1_board9_words,0.1,budget=512,echolocation,1e-09,1e-09
bat-bounce,e1_board9_words,0.1,budget=512,move,8.862072566757845e-05,0.00028509000518873556
bat-bounce,e1_board9_words,0.1,budget=512,sport,0.00022129249180812978,0.0007118907813332039
beginning-brake,e1_board2_words,0.1,budget=2,start,0.0128588147060431,1e-09
beginning-brake,e1_board2_words,0.1,budget=2,stoplight,1e-09,1e-09
beginning-brake,e1_board2_words,0.1,budget=2,time,0.006332793405511778,1e-09
beginning-brake,e1_board2_words,0.1,budget=2,end,0.009852303135955684,1.0
beginning-brake,e1_board2_words,0.1,budget=4,start,0.0013184740571808454,0.1694324535654403
beginning-brake,e1_board2_words,0.1,budget=4,stoplight,1e-09,1e-09
beginning-brake,e1_board2_words,0.1,budget=4,time,0.000649330751358385,1e-09
beginning-brake,e1_board2_words,0.1,budget=4,end,0.0010102024475190782,0.12981755564227493
beginning-brake,e1_board2_words,0.1,budget=8,start,0.0005795726128160629,0.058468910709552915
beginning-brake,e1_board2_words,0.1,budget=8,stoplight,1e-09,1e-09
beginning-brake,e1_board2_words,0.1,budget=8,time,0.0002854317216914172,1e-09
beginning-brake,e1_board2_words,0.1,budget=8,end,0.00044406309611711,0.044798330601102776
beginning-brake,e1_board2_words,0.1,budget=16,start,0.00036467790979466776,0.021408676546103286
beginning-brake,e1_board2_words,0.1,budget=16,stoplight,1e-09,1e-09
beginning-brake,e1_board2_words,0.1,budget=16,time,0.0001795989688846015,0.010543485441794431
beginning-brake,e1_board2_words,0.1,budget=16,end,0.0002794127916467487,0.016403127029484963
beginning-brake,e1_board2_words,0.1,budget=32,start,0.00027177437239851314,0.008484496121954845
beginning-brake,e1_board2_words,0.1,budget=32,stoplight,1e-09,1e-09
beginning-brake,e1_board2_words,0.1,budget=32,time,0.00013384522544706754,0.0041785002987059765
beginning-brake,e1_board2_words,0.1,budget=32,end,0.00020823097327904555,0.006500741293834409
beginning-brake,e1_board2_words,0.1,budget=64,start,0.00022319144894999323,0.0037364405268135413
beginning-brake,e1_board2_words,0.1,budget=64,stoplight,0.0001010415104063663,1e-09
beginning-brake,e1_board2_words,0.1,budget=64,time,0.00010991878865887113,0.0018401467374105295
beginning-brake,e1_board2_words,0.1,budget=64,end,0.00017100719332825421,0.0028628256617102207
beginning-brake,e1_board2_words,0.1,budget=128,start,0.00019770118204101076,0.0017247034727631671
beginning-brake,e1_board2_words,0.1,budget=128,stoplight,8.95017534790206e-05,1e-09
beginning-brake,e1_board2_words,0.1,budget=128,time,9.736517482461342e-05,0.0008493932783435225
beginning-brake,e1_board2_words,0.1,budget=128,end,0.00015147679007221452,0.0013214516129011911
beginning-brake,e1_board2_words,0.1,budget=256,start,0.00018476319027894842,0.0009403867420895831
beginning-brake,e1_board2_words,0.1,budget=256,stoplight,8.364456569062642e-05,1e-09
beginning-brake,e1_board2_words,0.1,budget=256,time,9.09933877832426e-05,0.000463127830602994
beginning-brake,e1_board2_words,0.1,budget=256,end,0.00014156382221908648,0.0007205154953936929
beginning-brake,e1_board2_words,0.1,budget=512,start,0.00017860073474011023,0.0005782267330957422
beginning-brake,e1_board2_words,0.1,budget=512,stoplight,8.085474637458355e-05,1e-09
beginning-brake,e1_board2_words,0.1,budget=512,time,8.795846126083351e-05,0.00028476889401932604
beginning-brake,e1_board2_words,0.1,budget=512,end,0.00013684220662554738,0.00044303189570772065
birds-aircraft,e1_board2_words,0.1,budget=2,flight,0.01820566604459824,0.24498655871566324
birds-aircraft,e1_board2_words,0.1,budget=2,turbine,1e-09,1e-09
birds-aircraft,e1_board2_words,0.1,budget=2,fly,0.01766923264864932,0.2377679833923684
birds-aircraft,e1_board2_words,0.1,budget=2,sky,0.006845809481476542,0.09212139244900708
birds-aircraft,e1_board2_words,0.1,budget=4,flight,0.002408857275257902,0.09651209244257294
birds-aircraft,e1_board2_words,0.1,budget=4,turbine,1e-09,1e-09
birds-aircraft,e1_board2_words,0.1,budget=4,fly,0.0023378798396970495,0.09366834537106897
birds-aircraft,e1_board2_words,0.1,budget=4,sky,0.0009057937201576413,0.03629108629708948
birds-aircraft,e1_board2_words,0.1,budget=8,flight,0.0010732693776581699,0.06607467594575012
birds-aircraft,e1_board2_words,0.1,budget=8,turbine,1e-09,1e-09
birds-aircraft,e1_board2_words,0.1,budget=8,fly,0.0010416452922984373,0.0641277731124797
birds-aircraft,e1_board2_words,0.1,budget=8,sky,0.0004035775271144642,0.024845816789499844
birds-aircraft,e1_board2_words,0.1,budget=16,flight,0.0006748742512556789,0.036484347004403894
birds-aircraft,e1_board2_words,0.1,budget=16,turbine,1e-09,1e-09
birds-aircraft,e1_board2_words,0.1,budget=16,fly,0.0006549889537031081,0.035409328814209294
birds-aircraft,e1_board2_words,0.1,budget=16,sky,0.0002537704765501461,0.013719074492324635
birds-aircraft,e1_board2_words,0.1,budget=32,flight,0.0004988113915509024,0.015004657623345569
birds-aircraft,e1_board2_words,0.1,budget=32,turbine,1e-09,1e-09
birds-aircraft,e1_board2_words,0.1,budget=32,fly,0.00048411381948448243,0.014562542546411575
birds-aircraft,e1_board2_words,0.1,budget=32,sky,0.00018756620852994628,0.00564214608642049
birds-aircraft,e1_board2_words,0.1,budget=64,flight,0.0004120292540959597,0.006294946049668308
birds-aircraft,e1_board2_words,0.1,budget=64,turbine,1e-09,1e-09
birds-aircraft,e1_board2_words,0.1,budget=64,fly,0.0003998887341356599,0.006109464272815615
birds-aircraft,e1_board2_words,0.1,budget=64,sky,0.00015493384133412363,0.0023670653546338624
birds-aircraft,e1_board2_words,0.1,budget=128,flight,0.00036663041617915587,0.0031859508164160466
birds-aircraft,e1_board2_words,0.1,budget=128,turbine,1e-09,1e-09
birds-aircraft,e1_board2_words,0.1,budget=128,fly,0.0003558275815711078,0.003092076172577713
birds-aircraft,e1_board2_words,0.1,budget=128,sky,0.0001378626836902601,0.0011980013394242291
birds-aircraft,e1_board2_words,0.1,budget=256,flight,0.00034179608046306785,0.0017446934751951318
birds-aircraft,e1_board2_words,0.1,budget=256,turbine,1e-09,1e-09
birds-aircraft,e1_board2_words,0.1,budget=256,fly,0.0003317249942575052,0.001693285751715191
birds-aircraft,e1_board2_words,0.1,budget=256,sky,0.00012852431999101985,0.0006560506550819062
birds-aircraft,e1_board2_words,0.1,budget=512,flight,0.00033155053287122925,0.0010568734978206125
birds-aircraft,e1_board2_words,0.1,budget=512,turbine,1e-09,1e-09
birds-aircraft,e1_board2_words,0.1,budget=512,fly,0.00032178133366472464,0.0010257325201636844
birds-aircraft,e1_board2_words,0.1,budget=512,sky,0.00012467172450369713,0.0003974122448680394
breeze-bubble,e1_board8_words,0.1,budget=2,air,0.00902110701727907,0.4078838630590169
breeze-bubble,e1_board8_words,0.1,budget=2,effect,1e-09,1e-09
breeze-bubble,e1_board8_words,0.1,budget=2,outside,0.006446694724569097,1e-09
breeze-bubble,e1_board8_words,0.1,budget=2,wind,0.013614488302286835,1e-09
breeze-bubble,e1_board8_words,0.1,budget=4,air,0.0009670078177677755,0.11175526582722232
breeze-bubble,e1_board8_words,0.1,budget=4,effect,1e-09,1e-09
breeze-bubble,e1_board8_words,0.1,budget=4,outside,0.0006910464741721779,1e-09
breeze-bubble,e1_board8_words,0.1,budget=4,wind,0.0014593903606289554,0.16865898568871912
breeze-bubble,e1_board8_words,0.1,budget=8,air,0.0004313642580064144,0.03622785503537809
breeze-bubble,e1_board8_words,0.1,budget=8,effect,0.00025175045643469735,1e-09
breeze-bubble,e1_board8_words,0.1,budget=8,outside,0.0003082630192870032,1e-09
breeze-bubble,e1_board8_words,0.1,budget=8,wind,0.0006510069810062308,0.05467441054089874
breeze-bubble,e1_board8_words,0.1,budget=16,air,0.00026873942362961694,0.015557058841282733
breeze-bubble,e1_board8_words,0.1,budget=16,effect,0.00015684023723575973,1e-09
breeze-bubble,e1_board8_words,0.1,budget=16,outside,0.00019204749719501046,1e-09
breeze-bubble,e1_board8_words,0.1,budget=16,wind,0.0004055765808299075,0.02347842622939141
breeze-bubble,e1_board8_words,0.1,budget=32,air,0.00019972819986215684,0.006006101414952495
breeze-bubble,e1_board8_words,0.1,budget=32,effect,0.00011656428307379771,1e-09
breeze-bubble,e1_board8_words,0.1,budget=32,outside,0.0001427304575738653,1e-09
breeze-bubble,e1_board8_words,0.1,budget=32,wind,0.0003014261149381976,0.009064297463670096
breeze-bubble,e1_board8_words,0.1,budget=64,air,0.00016535585302645525,0.0025598150846054837
breeze-bubble,e1_board8_words,0.1,budget=64,effect,9.65040814135783e-05,1e-09
breeze-bubble,e1_board8_words,0.1,budget=64,outside,0.00011816717209323128,0.0018293039169350169
breeze-bubble,e1_board8_words,0.1,budget=64,wind,0.0002495520031445487,0.00386322570596112
breeze-bubble,e1_board8_words,0.1,budget=128,air,0.00014620319483174023,0.0012443553856006564
breeze-bubble,e1_board8_words,0.1,budget=128,effect,8.532631145938437e-05,1e-09
breeze-bubble,e1_board8_words,0.1,budget=128,outside,0.00010448023319439691,0.0008892455531760748
breeze-bubble,e1_board8_words,0.1,budget=128,wind,0.0002206471646973163,0.001877958193899972
breeze-bubble,e1_board8_words,0.1,budget=256,air,0.00013612576029142619,0.0006938241267391798
breeze-bubble,e1_board8_words,0.1,budget=256,effect,7.944497405572514e-05,0.00040492585407805463
breeze-bubble,e1_board8_words,0.1,budget=256,outside,9.727866203868438e-05,0.0004958229992240278
breeze-bubble,e1_board8_words,0.1,budget=256,wind,0.0002054384863828506,0.0010471065734218557
breeze-bubble,e1_board8_words,0.1,budget=512,air,0.00013150613940546738,0.00042662395961628124
breeze-bubble,e1_board8_words,0.1,budget=512,effect,7.674889610070342e-05,0.0002489839493326302
breeze-bubble,e1_board8_words,0.1,budget=512,outside,9.397737256966725e-05,0.0003048754908422101
breeze-bubble,e1_board8_words,0.1,budget=512,wind,0.0001984666397577724,0.0006438530101179347
candle-wick,e2_board9_words,0.1,budget=2,fire,0.012190327582579737,0.06172321269298908
candle-wick,e2_board9_words,0.1,budget=2,melt,0.006051292304004901,1e-09
candle-wick,e2_board9_words,0.1,budget=2,light,0.01962782139246481,0.09938143058914653
candle-wick,e2_board9_words,0.1,budget=2,flame,0.018786981652652548,0.0951240117667586
candle-wick,e2_board9_words,0.1,budget=4,fire,0.0013366074014432995,0.045875099195711616
candle-wick,e2_board9_words,0.1,budget=4,melt,0.0006634934153359469,1e-09
candle-wick,e2_board9_words,0.1,budget=4,light,0.0021520907596335294,0.07386415560003216
candle-wick,e2_board9_words,0.1,budget=4,flame,0.002059896959914253,0.07069987587003489
candle-wick,e2_board9_words,0.1,budget=8,fire,0.0005579390638454392,0.028953290387023045
candle-wick,e2_board9_words,0.1,budget=8,melt,0.0002769615779625439,1e-09
candle-wick,e2_board9_words,0.1,budget=8,light,0.0008983456940637689,0.046618108380676856
candle-wick,e2_board9_words,0.1,budget=8,flame,0.0008598613027217917,0.04462102692484108
candle-wick,e2_board9_words,0.1,budget=16,fire,0.00034044929936179484,0.01767615208509799
candle-wick,e2_board9_words,0.1,budget=16,melt,0.0001689994145912784,1e-09
candle-wick,e2_board9_words,0.1,budget=16,light,0.0005481623029238546,0.028460626154799922
candle-wick,e2_board9_words,0.1,budget=16,flame,0.0005246794803044103,0.027241396317091948
candle-wick,e2_board9_words,0.1,budget=32,fire,0.0002511988613270075,0.0072797024797122125
candle-wick,e2_board9_words,0.1,budget=32,melt,0.00012469539690591568,1e-09
candle-wick,e2_board9_words,0.1,budget=32,light,0.00040445889174978486,0.01172115343858848
candle-wick,e2_board9_words,0.1,budget=32,flame,0.0003871322051805763,0.011219028856825883
candle-wick,e2_board9_words,0.1,budget=64,fire,0.00020546865950124064,0.003296782923485848
candle-wick,e2_board9_words,0.1,budget=64,melt,0.00010199487335605618,1e-09
candle-wick,e2_board9_words,0.1,budget=64,light,0.0003308280374846221,0.005308197499497749
candle-wick,e2_board9_words,0.1,budget=64,flame,0.00031665563620793475,0.00508079868048958
candle-wick,e2_board9_words,0.1,budget=128,fire,0.00018235224246937007,0.0016105059699128771
candle-wick,e2_board9_words,0.1,budget=128,melt,9.051985797738662e-05,1e-09
