wordpair,boardnames,alpha,budget,clue,clue_probs_union,clue_probs_intersection
holy-kind,e2_board3_words,0.2,budget=128,saint,0.000372507259093,0.0032763716977218
holy-kind,e2_board3_words,0.2,budget=256,good,0.0001291665681259,0.000672839834145
holy-kind,e2_board3_words,0.2,budget=256,Christian,0.0002959073198552,0.0015414068431352
holy-kind,e2_board3_words,0.2,budget=256,nice,0.000210543515772,0.0010967393984964
holy-kind,e2_board3_words,0.2,budget=256,saint,0.0003484316533941,0.001815010643094
holy-kind,e2_board3_words,0.2,budget=512,good,0.0001249048902575,0.0003984467217953
holy-kind,e2_board3_words,0.2,budget=512,Christian,0.0002861442542691,0.0009128004503189
holy-kind,e2_board3_words,0.2,budget=512,nice,0.0002035969145381,0.0006494743560329
holy-kind,e2_board3_words,0.2,budget=512,saint,0.0003369356177907,0.0010748249495118
holy-kind,e2_board3_words,0.3,budget=2,good,0.005988980521414,1e-09
holy-kind,e2_board3_words,0.3,budget=2,Christian,1e-09,1e-09
holy-kind,e2_board3_words,0.3,budget=2,nice,0.0113455603654834,1e-09
holy-kind,e2_board3_words,0.3,budget=2,saint,0.0199274835927595,1e-09
holy-kind,e2_board3_words,0.3,budget=4,good,0.0010682493416078,0.1379573026947537
holy-kind,e2_board3_words,0.3,budget=4,Christian,0.0026242050326441,1e-09
holy-kind,e2_board3_words,0.3,budget=4,nice,0.0020236979144053,1e-09
holy-kind,e2_board3_words,0.3,budget=4,saint,0.0035544482323412,1e-09
holy-kind,e2_board3_words,0.3,budget=8,good,0.0005471977173393,0.0428295591200014
holy-kind,e2_board3_words,0.3,budget=8,Christian,0.0013442170734522,1e-09
holy-kind,e2_board3_words,0.3,budget=8,nice,0.0010366146144123,0.0811365718565215
holy-kind,e2_board3_words,0.3,budget=8,saint,0.0018207228250763,1e-09
holy-kind,e2_board3_words,0.3,budget=16,good,0.0003768210145327,0.0196528498106814
holy-kind,e2_board3_words,0.3,budget=16,Christian,0.0009256786447016,1e-09
holy-kind,e2_board3_words,0.3,budget=16,nice,0.0007138519739841,0.0372304757184651
holy-kind,e2_board3_words,0.3,budget=16,saint,0.0012538185017732,1e-09
holy-kind,e2_board3_words,0.3,budget=32,good,0.0002859682861764,0.0079487365703412
holy-kind,e2_board3_words,0.3,budget=32,Christian,0.0007024946204332,1e-09
holy-kind,e2_board3_words,0.3,budget=32,nice,0.0005417400243376,0.0150581338953562
holy-kind,e2_board3_words,0.3,budget=32,saint,0.0009515189288819,0.0264482939996681
holy-kind,e2_board3_words,0.3,budget=64,good,0.0002376931906486,0.0037615540330301
holy-kind,e2_board3_words,0.3,budget=64,Christian,0.0005839045650021,1e-09
holy-kind,e2_board3_words,0.3,budget=64,nice,0.0004502873958807,0.0071259103610668
holy-kind,e2_board3_words,0.3,budget=64,saint,0.0007908903927512,0.0125160377477383
holy-kind,e2_board3_words,0.3,budget=128,good,0.0002102313475603,0.0018374412917732
holy-kind,e2_board3_words,0.3,budget=128,Christian,0.0005164432485931,1e-09
holy-kind,e2_board3_words,0.3,budget=128,nice,0.000398263516793,0.0034808597255085
holy-kind,e2_board3_words,0.3,budget=128,saint,0.0006995150032987,0.0061138253937458
holy-kind,e2_board3_words,0.3,budget=256,good,0.0001965620936434,0.0010195638936887
holy-kind,e2_board3_words,0.3,budget=256,Christian,0.0004828640798316,0.0025046069271554
holy-kind,e2_board3_words,0.3,budget=256,nice,0.0003723684007693,0.0019314679119346
holy-kind,e2_board3_words,0.3,budget=256,saint,0.000654032498859,0.0033924543068066
holy-kind,e2_board3_words,0.3,budget=512,good,0.0001901409016176,0.0006047635170321
holy-kind,e2_board3_words,0.3,budget=512,Christian,0.0004670901179172,0.001485630183087
holy-kind,e2_board3_words,0.3,budget=512,nice,0.000360204056356,0.0011456676081676
holy-kind,e2_board3_words,0.3,budget=512,saint,0.0006326668927626,0.0020122648621193
holy-kind,e2_board3_words,0.4,budget=2,good,0.0064068467293689,1e-09
holy-kind,e2_board3_words,0.4,budget=2,Christian,1e-09,1e-09
holy-kind,e2_board3_words,0.4,budget=2,nice,0.0141058312864759,1e-09
holy-kind,e2_board3_words,0.4,budget=2,saint,0.0262951693907249,1e-09
holy-kind,e2_board3_words,0.4,budget=4,good,0.0014210835730033,0.13190708083996
holy-kind,e2_board3_words,0.4,budget=4,Christian,0.0037433832441154,1e-09
holy-kind,e2_board3_words,0.4,budget=4,nice,0.0031287723854668,1e-09
holy-kind,e2_board3_words,0.4,budget=4,saint,0.0058324531316174,1e-09
holy-kind,e2_board3_words,0.4,budget=8,good,0.0007757651643909,0.0458917483013955
holy-kind,e2_board3_words,0.4,budget=8,Christian,0.0020435014329326,1e-09
holy-kind,e2_board3_words,0.4,budget=8,nice,0.0017079872500557,0.1010389800669807
holy-kind,e2_board3_words,0.4,budget=8,saint,0.0031839182778596,1e-09
holy-kind,e2_board3_words,0.4,budget=16,good,0.0005487589451556,0.0243040186192499
holy-kind,e2_board3_words,0.4,budget=16,Christian,0.001445527257776,1e-09
holy-kind,e2_board3_words,0.4,budget=16,nice,0.0012081920208621,0.0535096906025533
holy-kind,e2_board3_words,0.4,budget=16,saint,0.0022522326547001,1e-09
holy-kind,e2_board3_words,0.4,budget=32,good,0.000421754071955,0.0106972643981025
holy-kind,e2_board3_words,0.4,budget=32,Christian,0.0011109741580907,1e-09
holy-kind,e2_board3_words,0.4,budget=32,nice,0.0009285678329264,0.0235519613938578
holy-kind,e2_board3_words,0.4,budget=32,saint,0.0017309755066324,0.0439040281822358
holy-kind,e2_board3_words,0.4,budget=64,good,0.0003531915732814,0.0054083195715465
holy-kind,e2_board3_words,0.4,budget=64,Christian,0.0009303685177292,1e-09
holy-kind,e2_board3_words,0.4,budget=64,nice,0.0007776150975604,0.0119073932375929
holy-kind,e2_board3_words,0.4,budget=64,saint,0.0014495792765324,0.0221969847664823
holy-kind,e2_board3_words,0.4,budget=128,good,0.0003134658579864,0.0027252531541406
holy-kind,e2_board3_words,0.4,budget=128,Christian,0.0008257240198117,1e-09
holy-kind,e2_board3_words,0.4,budget=128,nice,0.0006901517538352,0.0060001374824572
holy-kind,e2_board3_words,0.4,budget=128,saint,0.0012865358236492,0.0111850644080875
holy-kind,e2_board3_words,0.4,budget=256,good,0.0002928595273387,0.0015134279171597
holy-kind,e2_board3_words,0.4,budget=256,Christian,0.0007714433326412,0.0039866344343838
holy-kind,e2_board3_words,0.4,budget=256,nice,0.0006447831917596,0.0033320851528785
holy-kind,e2_board3_words,0.4,budget=256,saint,0.0012019627133828,0.0062114555136687
holy-kind,e2_board3_words,0.4,budget=512,good,0.0002834074706619,0.0008989111545339
holy-kind,e2_board3_words,0.4,budget=512,Christian,0.0007465449584297,0.0023678895581906
holy-kind,e2_board3_words,0.4,budget=512,nice,0.0006239727802694,0.0019791154093421
holy-kind,e2_board3_words,0.4,budget=512,saint,0.0011631693034721,0.00368933768422
holy-kind,e2_board3_words,0.5,budget=2,good,0.0065583260027937,1e-09
holy-kind,e2_board3_words,0.5,budget=2,Christian,1e-09,1e-09
holy-kind,e2_board3_words,0.5,budget=2,nice,0.0167814178720323,1e-09
holy-kind,e2_board3_words,0.5,budget=2,saint,0.0332014245361014,1e-09
holy-kind,e2_board3_words,0.5,budget=4,good,0.0017885316149933,0.1240500319502053
holy-kind,e2_board3_words,0.5,budget=4,Christian,0.0050519708587486,1e-09
holy-kind,e2_board3_words,0.5,budget=4,nice,0.004576487413977,1e-09
holy-kind,e2_board3_words,0.5,budget=4,saint,0.0090544137971086,1e-09
holy-kind,e2_board3_words,0.5,budget=8,good,0.0010517092411975,0.046814353525061
holy-kind,e2_board3_words,0.5,budget=8,Christian,0.0029707075870875,1e-09
holy-kind,e2_board3_words,0.5,budget=8,nice,0.0026911093240707,0.1197883771832089
holy-kind,e2_board3_words,0.5,budget=8,saint,0.0053242618605214,1e-09
holy-kind,e2_board3_words,0.5,budget=16,good,0.0007695467822045,0.0282615515499865
holy-kind,e2_board3_words,0.5,budget=16,Christian,0.0021736981809827,1e-09
holy-kind,e2_board3_words,0.5,budget=16,nice,0.0019691131728967,0.0723155430319077
holy-kind,e2_board3_words,0.5,budget=16,saint,0.0038958187509251,1e-09
holy-kind,e2_board3_words,0.5,budget=32,good,0.0006014478225802,0.0136072613418847
holy-kind,e2_board3_words,0.5,budget=32,Christian,0.0016988779215649,1e-09
holy-kind,e2_board3_words,0.5,budget=32,nice,0.0015389822394682,0.0348182049161397
holy-kind,e2_board3_words,0.5,budget=32,saint,0.0030448203528298,0.0688865512926847
holy-kind,e2_board3_words,0.5,budget=64,good,0.0005088120728354,0.0074701222623999
holy-kind,e2_board3_words,0.5,budget=64,Christian,0.0014372146083387,1e-09
holy-kind,e2_board3_words,0.5,budget=64,nice,0.0013019462602116,0.019114518428499
holy-kind,e2_board3_words,0.5,budget=64,saint,0.0025758532942867,0.0378173790788796
holy-kind,e2_board3_words,0.5,budget=128,good,0.000453801336837,0.0039295046680464
holy-kind,e2_board3_words,0.5,budget=128,Christian,0.00128182868569,1e-09
holy-kind,e2_board3_words,0.5,budget=128,nice,0.0011611850129294,0.0100548005446053
holy-kind,e2_board3_words,0.5,budget=128,saint,0.0022973622892425,0.019893056954599
holy-kind,e2_board3_words,0.5,budget=256,good,0.0004234579713082,0.0021813495823015
holy-kind,e2_board3_words,0.5,budget=256,Christian,0.001196119382526,0.0061615430390769
holy-kind,e2_board3_words,0.5,budget=256,nice,0.0010835425327651,0.0055816284292657
holy-kind,e2_board3_words,0.5,budget=256,saint,0.0021437494678691,0.0110430487159057
holy-kind,e2_board3_words,0.5,budget=512,good,0.0004100019745258,0.0012969498692837
holy-kind,e2_board3_words,0.5,budget=512,Christian,0.0011581109385877,0.0036634258460698
holy-kind,e2_board3_words,0.5,budget=512,nice,0.0010491113829878,0.0033186300446573
holy-kind,e2_board3_words,0.5,budget=512,saint,0.0020756286910824,0.0065657887689311
holy-kind,e2_board3_words,0.6000000000000001,budget=2,good,0.0064700491869122,1e-09
holy-kind,e2_board3_words,0.6000000000000001,budget=2,Christian,1e-09,1e-09
holy-kind,e2_board3_words,0.6000000000000001,budget=2,nice,0.0192408623922497,1e-09
holy-kind,e2_board3_words,0.6000000000000001,budget=2,saint,0.0404020477870994,1e-09
holy-kind,e2_board3_words,0.6000000000000001,budget=4,good,0.002113445481984,0.1151499857769229
holy-kind,e2_board3_words,0.6000000000000001,budget=4,Christian,0.0064013976681742,1e-09
holy-kind,e2_board3_words,0.6000000000000001,budget=4,nice,0.0062850393432301,1e-09
holy-kind,e2_board3_words,0.6000000000000001,budget=4,saint,0.0131973533572625,1e-09
holy-kind,e2_board3_words,0.6000000000000001,budget=8,good,0.0013472763429222,0.0458767417203331
holy-kind,e2_board3_words,0.6000000000000001,budget=8,Christian,0.0040807542534155,1e-09
holy-kind,e2_board3_words,0.6000000000000001,budget=8,nice,0.0040065783071536,0.1364298862257912
holy-kind,e2_board3_words,0.6000000000000001,budget=8,saint,0.0084130308157902,1e-09
holy-kind,e2_board3_words,0.6000000000000001,budget=16,good,0.0010260072569338,0.0309127232820899
holy-kind,e2_board3_words,0.6000000000000001,budget=16,Christian,0.0031076649566092,1e-09
holy-kind,e2_board3_words,0.6000000000000001,budget=16,nice,0.0030511768726653,0.0919293559689677
holy-kind,e2_board3_words,0.6000000000000001,budget=16,saint,0.0064068746661777,1e-09
holy-kind,e2_board3_words,0.6000000000000001,budget=32,good,0.0008191909862803,0.0162009242710753
holy-kind,e2_board3_words,0.6000000000000001,budget=32,Christian,0.0024812408524687,1e-09
holy-kind,e2_board3_words,0.6000000000000001,budget=32,nice,0.0024361392911626,0.0481788848155238
holy-kind,e2_board3_words,0.6000000000000001,budget=32,saint,0.0051154160375487,0.101166235013978
holy-kind,e2_board3_words,0.6000000000000001,budget=64,good,0.0007023462287783,0.0097844215301786
holy-kind,e2_board3_words,0.6000000000000001,budget=64,Christian,0.0021273307258116,1e-09
holy-kind,e2_board3_words,0.6000000000000001,budget=64,nice,0.0020886621954861,0.0290972607489214
holy-kind,e2_board3_words,0.6000000000000001,budget=64,saint,0.0043857820981625,0.0610985565660063
holy-kind,e2_board3_words,0.6000000000000001,budget=128,good,0.0006306870902154,0.0054479582997976
holy-kind,e2_board3_words,0.6000000000000001,budget=128,Christian,0.001910282949368,1e-09
holy-kind,e2_board3_words,0.6000000000000001,budget=128,nice,0.0018755597005277,0.0162013321594462
holy-kind,e2_board3_words,0.6000000000000001,budget=128,saint,0.0039383085385404,0.0340196287867159
holy-kind,e2_board3_words,0.6000000000000001,budget=256,good,0.0005875350716957,0.0030181829316476
holy-kind,e2_board3_words,0.6000000000000001,budget=256,Christian,0.0017795801547683,0.0091417495012147
holy-kind,e2_board3_words,0.6000000000000001,budget=256,nice,0.001747232693066,0.0089755797498324
holy-kind,e2_board3_words,0.6000000000000001,budget=256,saint,0.0036688469217924,0.0188469619800265
holy-kind,e2_board3_words,0.6000000000000001,budget=512,good,0.0005692555063131,0.0017960270243659
holy-kind,e2_board3_words,0.6000000000000001,budget=512,Christian,0.0017242133292634,0.0054399715080232
holy-kind,e2_board3_words,0.6000000000000001,budget=512,nice,0.0016928722713821,0.0053410890443443
holy-kind,e2_board3_words,0.6000000000000001,budget=512,saint,0.0035547006683748,0.0112152423527375
holy-kind,e2_board3_words,0.7000000000000001,budget=2,good,0.0061953854117105,1e-09
holy-kind,e2_board3_words,0.7000000000000001,budget=2,Christian,1e-09,1e-09
holy-kind,e2_board3_words,0.7000000000000001,budget=2,nice,0.0214124607762602,1e-09
holy-kind,e2_board3_words,0.7000000000000001,budget=2,saint,0.0477195350104034,1e-09
holy-kind,e2_board3_words,0.7000000000000001,budget=4,good,0.0023378884561367,0.1057756957729021
holy-kind,e2_board3_words,0.7000000000000001,budget=4,Christian,0.0075932393046862,1e-09
holy-kind,e2_board3_words,0.7000000000000001,budget=4,nice,0.0080801986542558,1e-09
holy-kind,e2_board3_words,0.7000000000000001,budget=4,saint,0.0180074269184543,1e-09
holy-kind,e2_board3_words,0.7000000000000001,budget=8,good,0.0016148525287604,0.0435874390933974
holy-kind,e2_board3_words,0.7000000000000001,budget=8,Christian,0.0052448873942078,1e-09
holy-kind,e2_board3_words,0.7000000000000001,budget=8,nice,0.0055812454163331,0.1506466939346262
holy-kind,e2_board3_words,0.7000000000000001,budget=8,saint,0.0124382918352685,1e-09
holy-kind,e2_board3_words,0.7000000000000001,budget=16,good,0.0012840473254783,0.0320059360505033
holy-kind,e2_board3_words,0.7000000000000001,budget=16,Christian,0.0041704635630953,1e-09
holy-kind,e2_board3_words,0.7000000000000001,budget=16,nice,0.0044379180897602,0.1106187597293771
holy-kind,e2_board3_words,0.7000000000000001,budget=16,saint,0.0098902872430436,1e-09
holy-kind,e2_board3_words,0.7000000000000001,budget=32,good,0.0010515802960679,0.0179914565187767
holy-kind,e2_board3_words,0.7000000000000001,budget=32,Christian,0.003415432765912,1e-09
holy-kind,e2_board3_words,0.7000000000000001,budget=32,nice,0.0036344666790353,0.0621819840760697
holy-kind,e2_board3_words,0.7000000000000001,budget=32,saint,0.0080997257506552,0.1385779708899299
holy-kind,e2_board3_words,0.7000000000000001,budget=64,good,0.0009167127503472,0.012012673876568
holy-kind,e2_board3_words,0.7000000000000001,budget=64,Christian,0.0029773958072176,1e-09
holy-kind,e2_board3_words,0.7000000000000001,budget=64,nice,0.0031683381267622,0.0415181447329847
holy-kind,e2_board3_words,0.7000000000000001,budget=64,saint,0.0070609176471884,0.0925268039883218
holy-kind,e2_board3_words,0.7000000000000001,budget=128,good,0.0008306017766501,0.0071725256628668
holy-kind,e2_board3_words,0.7000000000000001,budget=128,Christian,0.0026977155562949,1e-09
holy-kind,e2_board3_words,0.7000000000000001,budget=128,nice,0.0028707218003898,0.0247896481359425
holy-kind,e2_board3_words,0.7000000000000001,budget=128,saint,0.0063976537255684,0.055245891375092
holy-kind,e2_board3_words,0.7000000000000001,budget=256,good,0.0007722365001635,0.0039575902763525
holy-kind,e2_board3_words,0.7000000000000001,budget=256,Christian,0.0025081506904931,0.0128538767362332
holy-kind,e2_board3_words,0.7000000000000001,budget=256,nice,0.0026690000170922,0.0136782041680133
holy-kind,e2_board3_words,0.7000000000000001,budget=256,saint,0.0059480991507341,0.0304830700915337
holy-kind,e2_board3_words,0.7000000000000001,budget=512,good,0.0007489079444554,0.0023577842308292
holy-kind,e2_board3_words,0.7000000000000001,budget=512,Christian,0.0024323817607738,0.0076578588882236
holy-kind,e2_board3_words,0.7000000000000001,budget=512,nice,0.0025883719768862,0.0081489623334954
holy-kind,e2_board3_words,0.7000000000000001,budget=512,saint,0.0057684125361205,0.0181606727706338
holy-kind,e2_board3_words,0.8,budget=2,good,0.0057935383241824,1e-09
holy-kind,e2_board3_words,0.8,budget=2,Christian,1e-09,1e-09
holy-kind,e2_board3_words,0.8,budget=2,nice,0.02327144956827,1e-09
holy-kind,e2_board3_words,0.8,budget=2,saint,0.0550432206645011,1e-09
holy-kind,e2_board3_words,0.8,budget=4,good,0.0024267155231372,0.0963302987748699
holy-kind,e2_board3_words,0.8,budget=4,Christian,0.008451654040828,1e-09
holy-kind,e2_board3_words,0.8,budget=4,nice,0.0097476161808589,1e-09
holy-kind,e2_board3_words,0.8,budget=4,saint,0.0230557270109826,1e-09
holy-kind,e2_board3_words,0.8,budget=8,good,0.0018023509898281,0.0404694387791513
holy-kind,e2_board3_words,0.8,budget=8,Christian,0.0062771457473838,1e-09
holy-kind,e2_board3_words,0.8,budget=8,nice,0.0072396725139513,0.1625573959999837
holy-kind,e2_board3_words,0.8,budget=8,saint,0.017123767496954,1e-09
holy-kind,e2_board3_words,0.8,budget=16,good,0.0014944175146535,0.0316779916583101
holy-kind,e2_board3_words,0.8,budget=16,Christian,0.0052046890976644,1e-09
holy-kind,e2_board3_words,0.8,budget=16,nice,0.0060027672003198,0.1272439645774621
holy-kind,e2_board3_words,0.8,budget=16,saint,0.0141981546373176,1e-09
holy-kind,e2_board3_words,0.8,budget=32,good,0.0012581065243295,0.018716267180871
holy-kind,e2_board3_words,0.8,budget=32,Christian,0.0043816759685104,1e-09
holy-kind,e2_board3_words,0.8,budget=32,nice,0.0050535546490198,0.0751793883865211
holy-kind,e2_board3_words,0.8,budget=32,saint,0.0119530123325614,0.1778194199824891
holy-kind,e2_board3_words,0.8,budget=64,good,0.0011178531257773,0.0137374711607355
holy-kind,e2_board3_words,0.8,budget=64,Christian,0.0038932078348081,1e-09
holy-kind,e2_board3_words,0.8,budget=64,nice,0.0044901856491873,0.0551805907588838
holy-kind,e2_board3_words,0.8,budget=64,saint,0.0106204935273901,0.1305168990280723
holy-kind,e2_board3_words,0.8,budget=128,good,0.0010240079288938,0.0088664731044217
holy-kind,e2_board3_words,0.8,budget=128,Christian,0.0035663680672744,1e-09
holy-kind,e2_board3_words,0.8,budget=128,nice,0.0041132288320757,0.0356147953378888
holy-kind,e2_board3_words,0.8,budget=128,saint,0.0097288895383736,0.084238544442773
holy-kind,e2_board3_words,0.8,budget=256,good,0.0009502245998342,0.0048618213034075
holy-kind,e2_board3_words,0.8,budget=256,Christian,0.0033093988571437,0.0169325292861713
holy-kind,e2_board3_words,0.8,budget=256,nice,0.0038168564038442,0.0195289342956328
holy-kind,e2_board3_words,0.8,budget=256,saint,0.0090278892453681,0.0461911681360283
holy-kind,e2_board3_words,0.8,budget=512,good,0.0009226669440374,0.0029032460588519
holy-kind,e2_board3_words,0.8,budget=512,Christian,0.0032134223115824,0.0101112928362909
holy-kind,e2_board3_words,0.8,budget=512,nice,0.0037061629793409,0.0116617411437224
holy-kind,e2_board3_words,0.8,budget=512,saint,0.0087660696035289,0.027583146001417
holy-kind,e2_board3_words,0.9,budget=2,good,0.0053169074321823,1e-09
holy-kind,e2_board3_words,0.9,budget=2,Christian,1e-09,1e-09
holy-kind,e2_board3_words,0.9,budget=2,nice,0.0248210386932511,1e-09
holy-kind,e2_board3_words,0.9,budget=2,saint,0.0623090501740466,1e-09
holy-kind,e2_board3_words,0.9,budget=4,good,0.0023786523914891,0.0870901978485709
holy-kind,e2_board3_words,0.9,budget=4,Christian,0.0088832803025739,1e-09
holy-kind,e2_board3_words,0.9,budget=4,nice,0.0111043165223422,1e-09
holy-kind,e2_board3_words,0.9,budget=4,saint,0.0278755222087965,1e-09
holy-kind,e2_board3_words,0.9,budget=8,good,0.0018762904949056,0.0369464531068761
holy-kind,e2_board3_words,0.9,budget=8,Christian,0.0070071669382795,1e-09
holy-kind,e2_board3_words,0.9,budget=8,nice,0.0087591291681972,0.1724779590092948
holy-kind,e2_board3_words,0.9,budget=8,saint,0.0219883231143972,1e-09
holy-kind,e2_board3_words,0.9,budget=16,good,0.0016130055092118,0.0302897947244227
holy-kind,e2_board3_words,0.9,budget=16,Christian,0.0060239066957378,1e-09
holy-kind,e2_board3_words,0.9,budget=16,nice,0.0075300299407583,0.1414025307860099
holy-kind,e2_board3_words,0.9,budget=16,saint,0.0189028758703139,1e-09
holy-kind,e2_board3_words,0.9,budget=32,good,0.0013952824176659,0.0184259829000275
holy-kind,e2_board3_words,0.9,budget=32,Christian,0.0052108012342317,1e-09
holy-kind,e2_board3_words,0.9,budget=32,nice,0.006513628329746,0.0860184308935855
holy-kind,e2_board3_words,0.9,budget=32,saint,0.016351370280229,0.2159348282188731
holy-kind,e2_board3_words,0.9,budget=64,good,0.0012645090543218,0.0146574975136912
holy-kind,e2_board3_words,0.9,budget=64,Christian,0.0047224169512431,1e-09
holy-kind,e2_board3_words,0.9,budget=64,nice,0.0059031360928557,0.0684259257047539
holy-kind,e2_board3_words,0.9,budget=64,saint,0.0148188320214811,0.1717717977331211
holy-kind,e2_board3_words,0.9,budget=128,good,0.0011725425893625,0.0102259893202627
holy-kind,e2_board3_words,0.9,budget=128,Christian,0.0043789603412763,1e-09
holy-kind,e2_board3_words,0.9,budget=128,nice,0.0054738069735598,0.0477382162154424
holy-kind,e2_board3_words,0.9,budget=128,saint,0.0137410733520722,0.1198387765374326
holy-kind,e2_board3_words,0.9,budget=256,good,0.001086656436041,0.0055608876000302
holy-kind,e2_board3_words,0.9,budget=256,Christian,0.0040582111738928,0.0207676091970923
holy-kind,e2_board3_words,0.9,budget=256,nice,0.0050728627100009,0.0259600168048283
holy-kind,e2_board3_words,0.9,budget=256,saint,0.0127345700971588,0.0651682634881414
holy-kind,e2_board3_words,0.9,budget=512,good,0.0010568129668335,0.0033356388998912
holy-kind,e2_board3_words,0.9,budget=512,Christian,0.0039467581918934,0.0124572280682644
holy-kind,e2_board3_words,0.9,budget=512,nice,0.004933543770676,0.015571838189203
holy-kind,e2_board3_words,0.9,budget=512,saint,0.0123848332917063,0.0390904852542292
holy-kind,e2_board3_words,1.0,budget=2,good,0.0048064200670837,1e-09
holy-kind,e2_board3_words,1.0,budget=2,Christian,1e-09,1e-09
holy-kind,e2_board3_words,1.0,budget=2,nice,0.0260773752719623,1e-09
holy-kind,e2_board3_words,1.0,budget=2,saint,0.069477764239502,1e-09
holy-kind,e2_board3_words,1.0,budget=4,good,0.0022194590646461,0.0782394095116789
holy-kind,e2_board3_words,1.0,budget=4,Christian,0.0088881027729631,1e-09
holy-kind,e2_board3_words,1.0,budget=4,nice,0.012041741279732,1e-09
holy-kind,e2_board3_words,1.0,budget=4,saint,0.0320827250803047,1e-09
holy-kind,e2_board3_words,1.0,budget=8,good,0.0018345816619092,0.0333167008696023
holy-kind,e2_board3_words,1.0,budget=8,Christian,0.0073468128411022,1e-09
holy-kind,e2_board3_words,1.0,budget=8,nice,0.0099535774645045,0.180760753174758
holy-kind,e2_board3_words,1.0,budget=8,saint,0.0265192451773322,1e-09
holy-kind,e2_board3_words,1.0,budget=16,good,0.001621953985148,0.02823934205729
holy-kind,e2_board3_words,1.0,budget=16,Christian,0.0064953185857978,1e-09
holy-kind,e2_board3_words,1.0,budget=16,nice,0.0087999596694062,0.1532133916684618
holy-kind,e2_board3_words,1.0,budget=16,saint,0.0234456695450286,1e-09
holy-kind,e2_board3_words,1.0,budget=32,good,0.0014375169850223,0.0173811302396653
holy-kind,e2_board3_words,1.0,budget=32,Christian,0.0057567174381728,1e-09
holy-kind,e2_board3_words,1.0,budget=32,nice,0.00779929123028,0.0943018399524977
holy-kind,e2_board3_words,1.0,budget=32,saint,0.0207795957868208,0.2512477170436432
holy-kind,e2_board3_words,1.0,budget=64,good,0.0013272583365895,0.01472087987127
holy-kind,e2_board3_words,1.0,budget=64,Christian,0.0053151728228703,1e-09
holy-kind,e2_board3_words,1.0,budget=64,nice,0.0072010796482645,0.0798685723217492
holy-kind,e2_board3_words,1.0,budget=64,saint,0.019185784951675,0.2127932654281483
holy-kind,e2_board3_words,1.0,budget=128,good,0.0012459295058599,0.0110160596648749
holy-kind,e2_board3_words,1.0,budget=128,Christian,0.0049894812985505,1e-09
holy-kind,e2_board3_words,1.0,budget=128,nice,0.0067598276541053,0.0597679599139922
holy-kind,e2_board3_words,1.0,budget=128,saint,0.0180101604227232,0.1592393476978898
holy-kind,e2_board3_words,1.0,budget=256,good,0.0011545499754453,0.0059309354536415
holy-kind,e2_board3_words,1.0,budget=256,Christian,0.0046235404841387,0.0237511764427076
holy-kind,e2_board3_words,1.0,budget=256,nice,0.0062640452893643,0.0321784670044946
holy-kind,e2_board3_words,1.0,budget=256,saint,0.0166892510178334,0.0857328592625127
holy-kind,e2_board3_words,1.0,budget=512,good,0.001124957955397,0.0035839574633877
holy-kind,e2_board3_words,1.0,budget=512,Christian,0.0045050355206372,0.0143524081051693
holy-kind,e2_board3_words,1.0,budget=512,nice,0.0061034929029552,0.0194448679946981
holy-kind,e2_board3_words,1.0,budget=512,saint,0.0162614924441775,0.0518068225852631
homeless-apartment,e1_board5_words,0.0,budget=2,house,0.0056596128856712,1e-09
homeless-apartment,e1_board5_words,0.0,budget=2,price,1e-09,1e-09
homeless-apartment,e1_board5_words,0.0,budget=2,live,0.0054530262314754,1e-09
homeless-apartment,e1_board5_words,0.0,budget=2,residence,0.0068825443973931,1e-09
homeless-apartment,e1_board5_words,0.0,budget=4,house,0.0005416366147582,0.1210739109410037
homeless-apartment,e1_board5_words,0.0,budget=4,price,1e-09,1e-09
homeless-apartment,e1_board5_words,0.0,budget=4,live,0.000521865846281,1e-09
homeless-apartment,e1_board5_words,0.0,budget=4,residence,0.0006586736802732,1e-09
homeless-apartment,e1_board5_words,0.0,budget=8,house,0.0002518079714471,0.0264377824644022
homeless-apartment,e1_board5_words,0.0,budget=8,price,1e-09,1e-09
homeless-apartment,e1_board5_words,0.0,budget=8,live,0.0002426165006925,1e-09
homeless-apartment,e1_board5_words,0.0,budget=8,residence,0.0003062187428914,1e-09
homeless-apartment,e1_board5_words,0.0,budget=16,house,0.0001630303471553,0.0111989958135769
homeless-apartment,e1_board5_words,0.0,budget=16,price,0.0002041768323257,1e-09
homeless-apartment,e1_board5_words,0.0,budget=16,live,0.0001570794288448,1e-09
homeless-apartment,e1_board5_words,0.0,budget=16,residence,0.0001982580125329,1e-09
homeless-apartment,e1_board5_words,0.0,budget=32,house,0.0001215100776798,0.0040461868730153
homeless-apartment,e1_board5_words,0.0,budget=32,price,0.0001521774515557,1e-09
homeless-apartment,e1_board5_words,0.0,budget=32,live,0.0001170747283183,1e-09
homeless-apartment,e1_board5_words,0.0,budget=32,residence,0.0001477660259202,1e-09
homeless-apartment,e1_board5_words,0.0,budget=64,house,9.904874686873827e-05,0.0016325063416978
homeless-apartment,e1_board5_words,0.0,budget=64,price,0.0001240472079853,1e-09
homeless-apartment,e1_board5_words,0.0,budget=64,live,9.543327887980496e-05,1e-09
homeless-apartment,e1_board5_words,0.0,budget=64,residence,0.0001204512413836,1e-09
homeless-apartment,e1_board5_words,0.0,budget=128,house,8.733592168276187e-05,0.0007832951171328
