wordpair,boardnames,budget,clue,clue_probs_union,clue_probs_intersection
holy-kind,e2_board3_words,budget=4,saint,0.032409455726398674,1e-09
holy-kind,e2_board3_words,budget=8,good,0.010585025907405324,0.07409564578601831
holy-kind,e2_board3_words,budget=8,Christian,0.008343813040016412,1e-09
holy-kind,e2_board3_words,budget=8,nice,0.03173803891259061,0.22216766494307358
holy-kind,e2_board3_words,budget=8,saint,0.026962296674632236,1e-09
holy-kind,e2_board3_words,budget=16,good,0.009502939130643661,0.06451489907969983
holy-kind,e2_board3_words,budget=16,Christian,0.007490841130702825,1e-09
holy-kind,e2_board3_words,budget=16,nice,0.028493520426940547,0.19344084703664988
holy-kind,e2_board3_words,budget=16,saint,0.02420599310410123,1e-09
holy-kind,e2_board3_words,budget=32,good,0.008810787216216172,0.04712946563713641
holy-kind,e2_board3_words,budget=32,Christian,0.006945241505364917,1e-09
holy-kind,e2_board3_words,budget=32,nice,0.026418178846703586,0.14131253219461393
holy-kind,e2_board3_words,budget=32,saint,0.022442935987004087,0.12004870330419859
holy-kind,e2_board3_words,budget=64,good,0.008350637901973455,0.038092286992920714
holy-kind,e2_board3_words,budget=64,Christian,0.006582521576087565,1e-09
holy-kind,e2_board3_words,budget=64,nice,0.025038471610387796,0.11421554348819152
holy-kind,e2_board3_words,budget=64,saint,0.021270838494397953,0.09702910053340832
holy-kind,e2_board3_words,budget=128,good,0.008032403841929,0.029315641214377346
holy-kind,e2_board3_words,budget=128,Christian,0.006331668576463005,1e-09
holy-kind,e2_board3_words,budget=128,nice,0.024084281694429575,0.0878997339967328
holy-kind,e2_board3_words,budget=128,saint,0.020460229128492807,0.07467312999925105
holy-kind,e2_board3_words,budget=256,good,0.0076864852472017945,0.020191762149014292
holy-kind,e2_board3_words,budget=256,Christian,0.006058992807247387,0.015916473874852646
holy-kind,e2_board3_words,budget=256,nice,0.023047082738462933,0.06054278358930146
holy-kind,e2_board3_words,budget=256,saint,0.019579101405434358,0.05143268294359652
holy-kind,e2_board3_words,budget=512,good,0.007586223739252788,0.01485100759962346
holy-kind,e2_board3_words,budget=512,Christian,0.00597996009776187,0.011706540158813434
holy-kind,e2_board3_words,budget=512,nice,0.022746459606450154,0.04452911700086399
holy-kind,e2_board3_words,budget=512,saint,0.019323714168216932,0.03782865307284059
homeless-apartment,e1_board5_words,budget=2,house,0.14401882031571914,1e-09
homeless-apartment,e1_board5_words,budget=2,price,1e-09,1e-09
homeless-apartment,e1_board5_words,budget=2,live,0.017383444892774647,1e-09
homeless-apartment,e1_board5_words,budget=2,residence,0.025316086586757484,1e-09
homeless-apartment,e1_board5_words,budget=4,house,0.085260495417741,0.3343744448035891
homeless-apartment,e1_board5_words,budget=4,price,1e-09,1e-09
homeless-apartment,e1_board5_words,budget=4,live,0.01029116278258528,1e-09
homeless-apartment,e1_board5_words,budget=4,residence,0.014987361233022006,1e-09
homeless-apartment,e1_board5_words,budget=8,house,0.0727989189211341,0.28381292320478646
homeless-apartment,e1_board5_words,budget=8,price,1e-09,1e-09
homeless-apartment,e1_board5_words,budget=8,live,0.008787018200432933,1e-09
homeless-apartment,e1_board5_words,budget=8,residence,0.012796825656463274,1e-09
homeless-apartment,e1_board5_words,budget=16,house,0.0659816204619282,0.2730689108731382
homeless-apartment,e1_board5_words,budget=16,price,0.0001518838434864517,1e-09
homeless-apartment,e1_board5_words,budget=16,live,0.007964152606731991,1e-09
homeless-apartment,e1_board5_words,budget=16,residence,0.011598459236694817,1e-09
homeless-apartment,e1_board5_words,budget=32,house,0.06081402322940185,0.24306091608789432
homeless-apartment,e1_board5_words,budget=32,price,0.00013998849257249637,1e-09
homeless-apartment,e1_board5_words,budget=32,live,0.007340410226932261,1e-09
homeless-apartment,e1_board5_words,budget=32,residence,0.010690082548861009,1e-09
homeless-apartment,e1_board5_words,budget=64,house,0.057323105597329845,0.20764583168844125
homeless-apartment,e1_board5_words,budget=64,price,0.00013195270952349325,1e-09
homeless-apartment,e1_board5_words,budget=64,live,0.006919047420673281,1e-09
homeless-apartment,e1_board5_words,budget=64,residence,0.010076437937364858,1e-09
homeless-apartment,e1_board5_words,budget=128,house,0.054205890499570995,0.1445069502214947
homeless-apartment,e1_board5_words,budget=128,price,0.00012477715659364673,1e-09
homeless-apartment,e1_board5_words,budget=128,live,0.006542791478901053,0.017442363437579853
homeless-apartment,e1_board5_words,budget=128,residence,0.009528483946689117,1e-09
homeless-apartment,e1_board5_words,budget=256,house,0.053354133452599234,0.11235153097577058
homeless-apartment,e1_board5_words,budget=256,price,0.00012281648734810454,1e-09
homeless-apartment,e1_board5_words,budget=256,live,0.0064399821956726035,0.01356112099137228
homeless-apartment,e1_board5_words,budget=256,residence,0.00937875938218604,0.019749509682846143
homeless-apartment,e1_board5_words,budget=512,house,0.05291179839808593,0.09069186736249625
homeless-apartment,e1_board5_words,budget=512,price,0.00012179827124916778,0.0002087646422071047
homeless-apartment,e1_board5_words,budget=512,live,0.0063865912081098805,0.010946743453825581
homeless-apartment,e1_board5_words,budget=512,residence,0.009301004318536248,0.01594210507925598
hundred-economy,e1_board3_words,budget=2,money,0.09743549293311476,1.0
hundred-economy,e1_board3_words,budget=2,benjamin,1e-09,1e-09
hundred-economy,e1_board3_words,budget=2,number,0.00015978615505644715,1e-09
hundred-economy,e1_board3_words,budget=2,dollars,0.13919586367273207,1e-09
hundred-economy,e1_board3_words,budget=4,money,0.05917146429853969,0.3940643006134663
hundred-economy,e1_board3_words,budget=4,benjamin,1e-09,1e-09
hundred-economy,e1_board3_words,budget=4,number,9.703631073959658e-05,1e-09
hundred-economy,e1_board3_words,budget=4,dollars,0.08453206146829277,0.5629583123691503
hundred-economy,e1_board3_words,budget=8,money,0.055053191757912276,0.3751410013881739
hundred-economy,e1_board3_words,budget=8,benjamin,1e-09,1e-09
hundred-economy,e1_board3_words,budget=8,number,9.02826841613114e-05,1e-09
hundred-economy,e1_board3_words,budget=8,dollars,0.07864871766947976,0.5359245806158736
hundred-economy,e1_board3_words,budget=16,money,0.053517123195916394,0.3632499129838753
hundred-economy,e1_board3_words,budget=16,benjamin,1e-09,1e-09
hundred-economy,e1_board3_words,budget=16,number,8.77636586805978e-05,1e-09
hundred-economy,e1_board3_words,budget=16,dollars,0.07645429771314698,0.5189370304878995
hundred-economy,e1_board3_words,budget=32,money,0.051510590309394554,0.3522232606533087
hundred-economy,e1_board3_words,budget=32,benjamin,1e-09,1e-09
hundred-economy,e1_board3_words,budget=32,number,8.447311059303663e-05,0.0005776170350969645
hundred-economy,e1_board3_words,budget=32,dollars,0.07358777474785674,0.5031844094627688
hundred-economy,e1_board3_words,budget=64,money,0.049549031084592104,0.18676493516643367
hundred-economy,e1_board3_words,budget=64,benjamin,1e-09,1e-09
hundred-economy,e1_board3_words,budget=64,number,8.125631559347888e-05,0.00030627905695614034
hundred-economy,e1_board3_words,budget=64,dollars,0.07078550093343655,0.26681146337628003
hundred-economy,e1_board3_words,budget=128,money,0.04869740548128894,0.15040295842357046
hundred-economy,e1_board3_words,budget=128,benjamin,1e-09,1e-09
hundred-economy,e1_board3_words,budget=128,number,7.985971999363055e-05,0.0002466484205310496
hundred-economy,e1_board3_words,budget=128,dollars,0.06956887280533779,0.2148649231042962
hundred-economy,e1_board3_words,budget=256,money,0.047201657187404274,0.10897996625427056
hundred-economy,e1_board3_words,budget=256,benjamin,1e-09,1e-09
hundred-economy,e1_board3_words,budget=256,number,7.740681642002075e-05,0.00017871813711564901
hundred-economy,e1_board3_words,budget=256,dollars,0.06743205418476374,0.15568824120591895
hundred-economy,e1_board3_words,budget=512,money,0.046951246147025366,0.08543683232699442
hundred-economy,e1_board3_words,budget=512,benjamin,1e-09,1e-09
hundred-economy,e1_board3_words,budget=512,number,7.699616301106947e-05,0.0001401093433899293
hundred-economy,e1_board3_words,budget=512,dollars,0.06707431821002342,0.12205463642886309
jump-leap,e2_board4_words,budget=2,hop,0.14710360034426648,0.15891492838386914
jump-leap,e2_board4_words,budget=2,sky,1e-09,1e-09
jump-leap,e2_board4_words,budget=2,move,3.9557890388998667e-07,1e-09
jump-leap,e2_board4_words,budget=2,trampoline,0.010492103705953389,1e-09
jump-leap,e2_board4_words,budget=4,hop,0.14666709636103262,0.1492917520078216
jump-leap,e2_board4_words,budget=4,sky,9.779592903282756e-08,9.9546019160317e-08
jump-leap,e2_board4_words,budget=4,move,3.944050932774173e-07,1e-09
jump-leap,e2_board4_words,budget=4,trampoline,0.01046097023913522,1e-09
jump-leap,e2_board4_words,budget=8,hop,0.1466544713437481,0.14929101812805304
jump-leap,e2_board4_words,budget=8,sky,9.77875108168471e-08,9.954552981774769e-08
jump-leap,e2_board4_words,budget=8,move,3.943711431192477e-07,1e-09
jump-leap,e2_board4_words,budget=8,trampoline,0.010460069764977356,1e-09
jump-leap,e2_board4_words,budget=16,hop,0.14664540472525073,0.14929005746019358
jump-leap,e2_board4_words,budget=16,sky,9.778146530015565e-08,9.954488925549387e-08
jump-leap,e2_board4_words,budget=16,move,3.943467619144452e-07,1e-09
jump-leap,e2_board4_words,budget=16,trampoline,0.010459423092147365,1e-09
jump-leap,e2_board4_words,budget=32,hop,0.1466378758959276,0.14928774140212847
jump-leap,e2_board4_words,budget=32,sky,9.77764451635575e-08,9.954334493467624e-08
jump-leap,e2_board4_words,budget=32,move,3.9432651600581856e-07,1e-09
jump-leap,e2_board4_words,budget=32,trampoline,0.010458886101496844,1e-09
jump-leap,e2_board4_words,budget=64,hop,0.14663242596663267,0.14928246942040327
jump-leap,e2_board4_words,budget=64,sky,9.777281121353202e-08,9.953982963803881e-08
jump-leap,e2_board4_words,budget=64,move,3.943118605041741e-07,4.0143813941407206e-07
jump-leap,e2_board4_words,budget=64,trampoline,0.010458497387534585,1e-09
jump-leap,e2_board4_words,budget=128,hop,0.14662918776298894,0.14924911871954327
jump-leap,e2_board4_words,budget=128,sky,9.777065201667332e-08,9.951759177518189e-08
jump-leap,e2_board4_words,budget=128,move,3.94303152593253e-07,4.013484554521616e-07
jump-leap,e2_board4_words,budget=128,trampoline,0.010458266423993438,1e-09
jump-leap,e2_board4_words,budget=256,hop,0.14662735178837139,0.14923825586115852
jump-leap,e2_board4_words,budget=256,sky,9.776942780996397e-08,9.951034854644111e-08
jump-leap,e2_board4_words,budget=256,move,3.9429821544130646e-07,4.013192439467811e-07
jump-leap,e2_board4_words,budget=256,trampoline,0.010458135473860035,1e-09
jump-leap,e2_board4_words,budget=512,hop,0.14662648479017412,0.1488111481946559
jump-leap,e2_board4_words,budget=512,sky,9.776884970556106e-08,9.922555807823787e-08
jump-leap,e2_board4_words,budget=512,move,3.9429588398105847e-07,4.0017070113638953e-07
jump-leap,e2_board4_words,budget=512,trampoline,0.010458073635570714,1e-09
kitchen-egg,e1_board4_words,budget=2,cook,0.0896675956239891,1e-09
kitchen-egg,e1_board4_words,budget=2,domestic,1e-09,1e-09
kitchen-egg,e1_board4_words,budget=2,food,0.01496671314434102,0.18295144378957162
kitchen-egg,e1_board4_words,budget=2,omelet,0.048719146627675035,1e-09
kitchen-egg,e1_board4_words,budget=4,cook,0.05390441427276811,1e-09
kitchen-egg,e1_board4_words,budget=4,domestic,2.619062146087704e-05,1e-09
kitchen-egg,e1_board4_words,budget=4,food,0.008997362982914684,0.04206933732884634
kitchen-egg,e1_board4_words,budget=4,omelet,0.02928791660530862,1e-09
kitchen-egg,e1_board4_words,budget=8,cook,0.048477594356286624,1e-09
kitchen-egg,e1_board4_words,budget=8,domestic,2.355388404175405e-05,1e-09
kitchen-egg,e1_board4_words,budget=8,food,0.008091554631405306,0.03529547129181183
kitchen-egg,e1_board4_words,budget=8,omelet,0.026339359399183245,1e-09
kitchen-egg,e1_board4_words,budget=16,cook,0.045789675489637575,1e-09
kitchen-egg,e1_board4_words,budget=16,domestic,2.2247900728444602e-05,1e-09
kitchen-egg,e1_board4_words,budget=16,food,0.007642905257543475,0.03396491919257848
kitchen-egg,e1_board4_words,budget=16,omelet,0.024878930885668664,1e-09
kitchen-egg,e1_board4_words,budget=32,cook,0.044130986606784085,0.162718363165451
kitchen-egg,e1_board4_words,budget=32,domestic,2.144199098546225e-05,1e-09
kitchen-egg,e1_board4_words,budget=32,food,0.0073660480436010265,0.027159856889956247
kitchen-egg,e1_board4_words,budget=32,omelet,0.02397771449494151,1e-09
kitchen-egg,e1_board4_words,budget=64,cook,0.04236786920502736,0.13709981293477405
kitchen-egg,e1_board4_words,budget=64,domestic,2.0585342395852702e-05,1e-09
kitchen-egg,e1_board4_words,budget=64,food,0.0070717603222870285,0.022883780456678337
kitchen-egg,e1_board4_words,budget=64,omelet,0.02301975889659812,1e-09
kitchen-egg,e1_board4_words,budget=128,cook,0.041454392406929365,0.12021949997915364
kitchen-egg,e1_board4_words,budget=128,domestic,2.0141510005592136e-05,1e-09
kitchen-egg,e1_board4_words,budget=128,food,0.006919288907100714,0.02006623193164703
kitchen-egg,e1_board4_words,budget=128,omelet,0.02252343901919071,1e-09
kitchen-egg,e1_board4_words,budget=256,cook,0.04097933887801077,0.09412791387024555
kitchen-egg,e1_board4_words,budget=256,domestic,1.9910695009873943e-05,1e-09
kitchen-egg,e1_board4_words,budget=256,food,0.006839996160974829,0.015711199524951976
kitchen-egg,e1_board4_words,budget=256,omelet,0.022265327910374638,1e-09
kitchen-egg,e1_board4_words,budget=512,cook,0.040643626821478394,0.06755121513263203
kitchen-egg,e1_board4_words,budget=512,domestic,1.9747582071701567e-05,1e-09
kitchen-egg,e1_board4_words,budget=512,food,0.00678396135805353,0.011275195374718957
kitchen-egg,e1_board4_words,budget=512,omelet,0.02208292528439741,0.03670264081491505
lion-tiger,e2_board5_words,budget=2,animal,0.0002449413840793159,0.00026261417855992736
lion-tiger,e2_board5_words,budget=2,mammal,1.8884708718700674e-05,1e-09
lion-tiger,e2_board5_words,budget=2,cat,0.006872074912703969,0.007367902794317703
lion-tiger,e2_board5_words,budget=2,feline,1e-09,1e-09
lion-tiger,e2_board5_words,budget=4,animal,0.00023950053730652037,0.0002624047683826655
lion-tiger,e2_board5_words,budget=4,mammal,1.846522547427655e-05,1e-09
lion-tiger,e2_board5_words,budget=4,cat,0.006719426528063964,0.0073620275828623774
lion-tiger,e2_board5_words,budget=4,feline,0.002521906302420147,1e-09
lion-tiger,e2_board5_words,budget=8,animal,0.00023851442012331634,0.00026239231517478153
lion-tiger,e2_board5_words,budget=8,mammal,1.838919693447993e-05,1e-09
lion-tiger,e2_board5_words,budget=8,cat,0.006691760026622589,0.0073616781956904066
lion-tiger,e2_board5_words,budget=8,feline,0.002511522629935671,1e-09
lion-tiger,e2_board5_words,budget=16,animal,0.0002384100170453374,0.0002623181842574822
lion-tiger,e2_board5_words,budget=16,mammal,1.838114757310158e-05,1e-09
lion-tiger,e2_board5_words,budget=16,cat,0.00668883089410509,0.0073595983788438445
lion-tiger,e2_board5_words,budget=16,feline,0.0025104232805007666,1e-09
lion-tiger,e2_board5_words,budget=32,animal,0.00023750559716546706,0.0002622904751831053
lion-tiger,e2_board5_words,budget=32,mammal,1.8311417804671663e-05,1e-09
lion-tiger,e2_board5_words,budget=32,cat,0.006663456492019588,0.0073588209731163656
lion-tiger,e2_board5_words,budget=32,feline,0.0025008998689012344,1e-09
lion-tiger,e2_board5_words,budget=64,animal,0.00023718625448879393,0.00026187983690803215
lion-tiger,e2_board5_words,budget=64,mammal,1.8286796838912485e-05,1e-09
lion-tiger,e2_board5_words,budget=64,cat,0.006654497014611677,0.007347300106608106
lion-tiger,e2_board5_words,budget=64,feline,0.0024975372363243275,1e-09
lion-tiger,e2_board5_words,budget=128,animal,0.00023491261961012787,0.000260601236999032
lion-tiger,e2_board5_words,budget=128,mammal,1.8111502114512695e-05,1e-09
lion-tiger,e2_board5_words,budget=128,cat,0.006590707919644899,0.0073114277104793235
lion-tiger,e2_board5_words,budget=128,feline,0.002473596187196025,0.002744093643369262
lion-tiger,e2_board5_words,budget=256,animal,0.00023490517696703054,0.0002580775230947908
lion-tiger,e2_board5_words,budget=256,mammal,1.811092829499453e-05,1.989749044984037e-05
lion-tiger,e2_board5_words,budget=256,cat,0.006590499108867146,0.007240622398941759
lion-tiger,e2_board5_words,budget=256,feline,0.0024735178172318284,0.002717519297974514
lion-tiger,e2_board5_words,budget=512,animal,0.00023490223184820385,0.0002408422435954914
lion-tiger,e2_board5_words,budget=512,mammal,1.8110701229603387e-05,1.8568669539265836e-05
lion-tiger,e2_board5_words,budget=512,cat,0.006590416480620066,0.006757069436645183
lion-tiger,e2_board5_words,budget=512,feline,0.002473486805553049,0.0025360342771804803
lunch-almond,e1_board9_words,budget=2,food,0.1204387859137817,1.0
lunch-almond,e1_board9_words,budget=2,allergy,0.0002151905347326874,1e-09
lunch-almond,e1_board9_words,budget=2,milk,0.00041036207906882245,1e-09
lunch-almond,e1_board9_words,budget=2,snack,0.11688761744655823,1e-09
lunch-almond,e1_board9_words,budget=4,food,0.06687133543766784,0.2697687576696479
lunch-almond,e1_board9_words,budget=4,allergy,0.0001194804341636427,1e-09
lunch-almond,e1_board9_words,budget=4,milk,0.00022784570628231398,1e-09
lunch-almond,e1_board9_words,budget=4,snack,0.06489961697533324,1e-09
lunch-almond,e1_board9_words,budget=8,food,0.0572341055218849,0.21949189423420767
lunch-almond,e1_board9_words,budget=8,allergy,0.00010226139095273072,1e-09
lunch-almond,e1_board9_words,budget=8,milk,0.00019500949264316268,0.0007478583362770081
lunch-almond,e1_board9_words,budget=8,snack,0.05554654325332669,1e-09
lunch-almond,e1_board9_words,budget=16,food,0.05201956091415119,0.21009085850066672
lunch-almond,e1_board9_words,budget=16,allergy,9.294445343951999e-05,1e-09
lunch-almond,e1_board9_words,budget=16,milk,0.00017724236430164507,0.0007158268894324854
lunch-almond,e1_board9_words,budget=16,snack,0.05048575082967071,1e-09
lunch-almond,e1_board9_words,budget=32,food,0.04839526662704021,0.2026183531151823
lunch-almond,e1_board9_words,budget=32,allergy,8.646884992230793e-05,1e-09
lunch-almond,e1_board9_words,budget=32,milk,0.0001648935770938364,0.0006903663799913198
lunch-almond,e1_board9_words,budget=32,snack,0.04696831978840431,1e-09
lunch-almond,e1_board9_words,budget=64,food,0.04582855342859596,0.15457460099763612
lunch-almond,e1_board9_words,budget=64,allergy,8.188284898010262e-05,0.0002761817199700521
lunch-almond,e1_board9_words,budget=64,milk,0.0001561482069334216,0.0005266704920293058
lunch-almond,e1_board9_words,budget=64,snack,0.04447728678638155,1e-09
lunch-almond,e1_board9_words,budget=128,food,0.0445315670169034,0.13261614687950182
lunch-almond,e1_board9_words,budget=128,allergy,7.956549583380847e-05,0.00023694808399694323
lunch-almond,e1_board9_words,budget=128,milk,0.00015172908201126258,0.00045185309149933393
lunch-almond,e1_board9_words,budget=128,snack,0.043218542351413314,1e-09
lunch-almond,e1_board9_words,budget=256,food,0.04368093293167632,0.09823436644641803
lunch-almond,e1_board9_words,budget=256,allergy,7.804564986165706e-05,0.00017551742725025702
lunch-almond,e1_board9_words,budget=256,milk,0.00014883078003078196,0.0003347066191768033
lunch-almond,e1_board9_words,budget=256,snack,0.04239298943017908,0.09533790097746252
lunch-almond,e1_board9_words,budget=512,food,0.04350587292134014,0.07342548323826469
lunch-almond,e1_board9_words,budget=512,allergy,7.77328664260824e-05,0.00013119086913047435
lunch-almond,e1_board9_words,budget=512,milk,0.0001482343111336711,0.0002501771645212126
lunch-almond,e1_board9_words,budget=512,snack,0.042223091109109864,0.07126051404841391
near-astronaut,e1_board5_words,budget=2,far,0.11181258981786328,1.0
near-astronaut,e1_board5_words,budget=2,space,0.07313830264080469,1e-09
near-astronaut,e1_board5_words,budget=2,train,1e-09,1e-09
near-astronaut,e1_board5_words,budget=2,space,0.07313830264080469,1e-09
near-astronaut,e1_board5_words,budget=4,far,0.05871344294288418,0.3471467837365556
near-astronaut,e1_board5_words,budget=4,space,0.0384053492190397,1e-09
near-astronaut,e1_board5_words,budget=4,train,0.0001726312705285423,1e-09
near-astronaut,e1_board5_words,budget=4,space,0.0384053492190397,1e-09
near-astronaut,e1_board5_words,budget=8,far,0.04847299407331159,0.2775149036579691
near-astronaut,e1_board5_words,budget=8,space,0.03170691704945561,0.18152668714795875
near-astronaut,e1_board5_words,budget=8,train,0.0001425219529595384,1e-09
near-astronaut,e1_board5_words,budget=8,space,0.03170691704945561,0.18152668714795875
near-astronaut,e1_board5_words,budget=16,far,0.043477402299242456,0.24777080481180044
near-astronaut,e1_board5_words,budget=16,space,0.02843922506917906,0.16207062315075807
near-astronaut,e1_board5_words,budget=16,train,0.00012783374338139428,1e-09
near-astronaut,e1_board5_words,budget=16,space,0.02843922506917906,0.16207062315075807
near-astronaut,e1_board5_words,budget=32,far,0.03980831696065945,0.19029364273910915
near-astronaut,e1_board5_words,budget=32,space,0.026039220969950594,0.1244739439086905
near-astronaut,e1_board5_words,budget=32,train,0.00011704577333689538,1e-09
near-astronaut,e1_board5_words,budget=32,space,0.026039220969950594,0.1244739439086905
near-astronaut,e1_board5_words,budget=64,far,0.03764440875645526,0.14370177952861515
near-astronaut,e1_board5_words,budget=64,space,0.024623775952678287,0.09399750294941245
near-astronaut,e1_board5_words,budget=64,train,0.00011068337651812424,0.00042251688086780573
near-astronaut,e1_board5_words,budget=64,space,0.024623775952678287,0.09399750294941245
near-astronaut,e1_board5_words,budget=128,far,0.036542331511707084,0.09162033411549943
near-astronaut,e1_board5_words,budget=128,space,0.023902890592709114,0.0599302434145076
near-astronaut,e1_board5_words,budget=128,train,0.00010744301135734584,0.00026938523601817004
near-astronaut,e1_board5_words,budget=128,space,0.023902890592709114,0.0599302434145076
near-astronaut,e1_board5_words,budget=256,far,0.03586732466881846,0.07144763457861818
near-astronaut,e1_board5_words,budget=256,space,0.023461358428574275,0.04673497617122324
near-astronaut,e1_board5_words,budget=256,train,0.00010545833318037911,0.00021007277576217675
near-astronaut,e1_board5_words,budget=256,space,0.023461358428574275,0.04673497617122324
near-astronaut,e1_board5_words,budget=512,far,0.03563285074443996,0.05735143663673927
near-astronaut,e1_board5_words,budget=512,space,0.023307985495611118,0.03751444033677718
near-astronaut,e1_board5_words,budget=512,train,0.00010476892493854513,0.0001686266530625489
near-astronaut,e1_board5_words,budget=512,space,0.023307985495611118,0.03751444033677718
old-new,e2_board7_words,budget=2,time,0.00014327476719624329,1e-09
old-new,e2_board7_words,budget=2,midlife,1e-09,1e-09
old-new,e2_board7_words,budget=2,God,1e-09,1e-09
old-new,e2_board7_words,budget=2,age,0.022273932305075596,1e-09
old-new,e2_board7_words,budget=4,time,0.00012582934689960395,1e-09
old-new,e2_board7_words,budget=4,midlife,1e-09,1e-09
old-new,e2_board7_words,budget=4,God,1.5023342525263943e-06,1e-09
old-new,e2_board7_words,budget=4,age,0.019561814056167876,0.03301384117625152
old-new,e2_board7_words,budget=8,time,0.00011684279500006775,1e-09
old-new,e2_board7_words,budget=8,midlife,1e-09,1e-09
old-new,e2_board7_words,budget=8,God,1.3950396899824806e-06,1e-09
old-new,e2_board7_words,budget=8,age,0.018164737288336518,0.03225525709176382
old-new,e2_board7_words,budget=16,time,0.00011367810359684722,0.00020671901423826154
old-new,e2_board7_words,budget=16,midlife,1e-09,1e-09
old-new,e2_board7_words,budget=16,God,1.3572549886319487e-06,1e-09
old-new,e2_board7_words,budget=16,age,0.01767274471029074,0.03213716845903712
old-new,e2_board7_words,budget=32,time,0.00010858680948122822,0.00020444806286056965
old-new,e2_board7_words,budget=32,midlife,1e-09,1e-09
old-new,e2_board7_words,budget=32,God,1.2964676943477042e-06,2.4409991410284427e-06
old-new,e2_board7_words,budget=32,age,0.016881236598320127,0.031784119431321416
old-new,e2_board7_words,budget=64,time,0.00010628191750309025,0.00019305945952052925
old-new,e2_board7_words,budget=64,midlife,1e-09,1e-09
old-new,e2_board7_words,budget=64,God,1.2689485324633722e-06,2.3050253852413256e-06
old-new,e2_board7_words,budget=64,age,0.016522911061338186,0.0300136124201464
old-new,e2_board7_words,budget=128,time,0.00010370294491751376,0.0001769907526114437
old-new,e2_board7_words,budget=128,midlife,1e-09,1e-09
old-new,e2_board7_words,budget=128,God,1.2381569965688922e-06,2.113173727594339e-06
old-new,e2_board7_words,budget=128,age,0.016121976117161336,0.027515522233527292
old-new,e2_board7_words,budget=256,time,0.00010324712876879695,0.0001584536653877686
old-new,e2_board7_words,budget=256,midlife,1e-09,1e-09
old-new,e2_board7_words,budget=256,God,1.232714798624256e-06,1.8918509458714356e-06
old-new,e2_board7_words,budget=256,age,0.016051113548414864,0.024633690114492117
old-new,e2_board7_words,budget=512,time,0.0001024751164424073,0.00015145152598591792
old-new,e2_board7_words,budget=512,midlife,1e-09,1e-09
old-new,e2_board7_words,budget=512,God,1.2234973895707613e-06,1.8082491937876531e-06
old-new,e2_board7_words,budget=512,age,0.015931094157469815,0.023545116166129674
olive-real,e2_board9_words,budget=2,truth,0.016312652630449388,1e-09
olive-real,e2_board9_words,budget=2,Italian,0.00041713481919855957,1e-09
olive-real,e2_board9_words,budget=2,eat,0.0014380842017163705,1e-09
olive-real,e2_board9_words,budget=2,genuine,0.038192453574641745,1e-09
olive-real,e2_board9_words,budget=4,truth,0.007654536637838001,1e-09
olive-real,e2_board9_words,budget=4,Italian,0.0001957360233683431,1e-09
olive-real,e2_board9_words,budget=4,eat,0.0006748055303885131,1e-09
olive-real,e2_board9_words,budget=4,genuine,0.01792139769042385,1e-09
olive-real,e2_board9_words,budget=8,truth,0.005521400697342554,1e-09
olive-real,e2_board9_words,budget=8,Italian,0.00014118908394516203,1e-09
olive-real,e2_board9_words,budget=8,eat,0.0004867533989764935,1e-09
olive-real,e2_board9_words,budget=8,genuine,0.01292713359240095,1e-09
olive-real,e2_board9_words,budget=16,truth,0.004603914133430444,1e-09
olive-real,e2_board9_words,budget=16,Italian,0.00011772781123711674,1e-09
olive-real,e2_board9_words,budget=16,eat,0.0004058699913088655,0.0032232850533027747
olive-real,e2_board9_words,budget=16,genuine,0.010779042549736145,1e-09
olive-real,e2_board9_words,budget=32,truth,0.004096123746779119,1e-09
olive-real,e2_board9_words,budget=32,Italian,0.00010474297940595355,0.0006247498086289424
olive-real,e2_board9_words,budget=32,eat,0.0003611044127503156,0.0021538428068430837
olive-real,e2_board9_words,budget=32,genuine,0.009590164124676722,1e-09
olive-real,e2_board9_words,budget=64,truth,0.00380582070062539,0.01597488193606332
olive-real,e2_board9_words,budget=64,Italian,9.731956940554144e-05,0.0004084976023874625
olive-real,e2_board9_words,budget=64,eat,0.0003355119947762736,0.001408307150098617
olive-real,e2_board9_words,budget=64,genuine,0.00891048400986158,1e-09
olive-real,e2_board9_words,budget=128,truth,0.003642142832878773,0.010076937428870916
olive-real,e2_board9_words,budget=128,Italian,9.313412272706277e-05,0.0002576798248386087
olive-real,e2_board9_words,budget=128,eat,0.0003210825478243007,0.0008883585549473217
olive-real,e2_board9_words,budget=128,genuine,0.008527268630565122,1e-09
olive-real,e2_board9_words,budget=256,truth,0.0035575870799326257,0.007532588980384415
olive-real,e2_board9_words,budget=256,Italian,9.097192694465815e-05,0.00019261767007559672
olive-real,e2_board9_words,budget=256,eat,0.00031362831611650904,0.0006640549183578878
olive-real,e2_board9_words,budget=256,genuine,0.008329300112383316,1e-09
olive-real,e2_board9_words,budget=512,truth,0.00350577331327102,0.005947888276123424
olive-real,e2_board9_words,budget=512,Italian,8.964698447956565e-05,0.00015209490184587025
olive-real,e2_board9_words,budget=512,eat,0.0003090605391304174,0.000524351517637354
olive-real,e2_board9_words,budget=512,genuine,0.008207989684056236,0.013925659547790036
onion-cigarette,e1_board5_words,budget=2,smell,0.006531195270871328,0.7452921954985717
onion-cigarette,e1_board5_words,budget=2,halitosis,1e-09,1e-09
onion-cigarette,e1_board5_words,budget=2,mouth,1e-09,1e-09
