wordpair,boardnames,alpha,budget,clue,clue_probs_union,clue_probs_intersection
happy-sad,e2_board8_words,0.8,budget=64,feeling,0.0029187628981857446,0.011293271243259536
happy-sad,e2_board8_words,0.8,budget=64,marriage,2.3944277065352076e-05,9.264514626757159e-05
happy-sad,e2_board8_words,0.8,budget=64,emotion,0.029888989744027063,0.11564641601279509
happy-sad,e2_board8_words,0.8,budget=128,feeling,0.0027017397360059796,0.007263137006703309
happy-sad,e2_board8_words,0.8,budget=128,marriage,2.216391226488775e-05,5.95836561305531e-05
happy-sad,e2_board8_words,0.8,budget=128,emotion,0.027666608791932844,0.0743766571919072
happy-sad,e2_board8_words,0.8,budget=256,feeling,0.00262874587550692,0.006178802188692201
happy-sad,e2_board8_words,0.8,budget=256,marriage,2.156510198778524e-05,5.068823905840769e-05
happy-sad,e2_board8_words,0.8,budget=256,emotion,0.026919130211473484,0.0632727500280979
happy-sad,e2_board8_words,0.8,budget=512,feeling,0.0025913357696408313,0.004887953713099511
happy-sad,e2_board8_words,0.8,budget=512,marriage,2.1258205548729305e-05,4.009867264717541e-05
happy-sad,e2_board8_words,0.8,budget=512,emotion,0.026536039734597297,0.05005408232745496
heavy-feather,e1_board7_words,0.8,budget=2,weight,0.04719622755658617,1e-09
heavy-feather,e1_board7_words,0.8,budget=2,might,1e-09,1e-09
heavy-feather,e1_board7_words,0.8,budget=2,eagle,1e-09,1e-09
heavy-feather,e1_board7_words,0.8,budget=4,weight,0.019118596940744473,1e-09
heavy-feather,e1_board7_words,0.8,budget=4,might,0.0002010842303476454,1e-09
heavy-feather,e1_board7_words,0.8,budget=4,eagle,0.005726079703672913,1e-09
heavy-feather,e1_board7_words,0.8,budget=8,weight,0.013247835957276388,1e-09
heavy-feather,e1_board7_words,0.8,budget=8,might,0.00013933715457767538,1e-09
heavy-feather,e1_board7_words,0.8,budget=8,eagle,0.003967768389472342,1e-09
heavy-feather,e1_board7_words,0.8,budget=16,weight,0.010091251106904139,0.10207009320025442
heavy-feather,e1_board7_words,0.8,budget=16,might,0.00010613704909234972,1e-09
heavy-feather,e1_board7_words,0.8,budget=16,eagle,0.00302236133367957,1e-09
heavy-feather,e1_board7_words,0.8,budget=32,weight,0.008240965892194554,0.08719152399620839
heavy-feather,e1_board7_words,0.8,budget=32,might,8.667624977341095e-05,1e-09
heavy-feather,e1_board7_words,0.8,budget=32,eagle,0.002468195112863678,1e-09
heavy-feather,e1_board7_words,0.8,budget=64,weight,0.007071104766035555,0.052218595267796486
heavy-feather,e1_board7_words,0.8,budget=64,might,7.437196693840959e-05,1e-09
heavy-feather,e1_board7_words,0.8,budget=64,eagle,0.002117818039097399,1e-09
heavy-feather,e1_board7_words,0.8,budget=128,weight,0.006426332093866842,0.03679308983057919
heavy-feather,e1_board7_words,0.8,budget=128,might,6.75904224069733e-05,1e-09
heavy-feather,e1_board7_words,0.8,budget=128,eagle,0.0019247066029898679,1e-09
heavy-feather,e1_board7_words,0.8,budget=256,weight,0.006011917758772198,0.023762257534820107
heavy-feather,e1_board7_words,0.8,budget=256,might,6.323172454458231e-05,1e-09
heavy-feather,e1_board7_words,0.8,budget=256,eagle,0.0018005882108060038,1e-09
heavy-feather,e1_board7_words,0.8,budget=512,weight,0.005846569431235201,0.01630752741325043
heavy-feather,e1_board7_words,0.8,budget=512,might,6.149263556827835e-05,0.0001715181615539043
heavy-feather,e1_board7_words,0.8,budget=512,eagle,0.0017510658684876668,0.004884155569967615
holy-kind,e2_board3_words,0.8,budget=2,good,0.005781634051797148,1e-09
holy-kind,e2_board3_words,0.8,budget=2,Christian,1e-09,1e-09
holy-kind,e2_board3_words,0.8,budget=2,nice,0.023627489338741352,1e-09
holy-kind,e2_board3_words,0.8,budget=2,saint,0.05489437362402836,1e-09
holy-kind,e2_board3_words,0.8,budget=4,good,0.0024269847700583006,0.09595998267611942
holy-kind,e2_board3_words,0.8,budget=4,Christian,0.008423173542017125,1e-09
holy-kind,e2_board3_words,0.8,budget=4,nice,0.009918226623495067,1e-09
holy-kind,e2_board3_words,0.8,budget=4,saint,0.023043279383273094,1e-09
holy-kind,e2_board3_words,0.8,budget=8,good,0.0018041930505952597,0.04027980133204019
holy-kind,e2_board3_words,0.8,budget=8,Christian,0.006261692020465418,1e-09
holy-kind,e2_board3_words,0.8,budget=8,nice,0.007373097585572748,0.16460927274419454
holy-kind,e2_board3_words,0.8,budget=8,saint,0.01713011348036916,1e-09
holy-kind,e2_board3_words,0.8,budget=16,good,0.0014968377751448428,0.03153160028280889
holy-kind,e2_board3_words,0.8,budget=16,Christian,0.005194974645015572,1e-09
holy-kind,e2_board3_words,0.8,budget=16,nice,0.00611704550257152,0.12885847544846651
holy-kind,e2_board3_words,0.8,budget=16,saint,0.014211894310021138,1e-09
holy-kind,e2_board3_words,0.8,budget=32,good,0.0012609074191021917,0.018676181907063393
holy-kind,e2_board3_words,0.8,budget=32,Christian,0.004376146955079388,1e-09
holy-kind,e2_board3_words,0.8,budget=32,nice,0.005152881751953224,0.07632293655119367
holy-kind,e2_board3_words,0.8,budget=32,saint,0.011971827056053447,0.17732310594060868
holy-kind,e2_board3_words,0.8,budget=64,good,0.0011207972446802433,0.013737967089469418
holy-kind,e2_board3_words,0.8,budget=64,Christian,0.0038898759538279,1e-09
holy-kind,e2_board3_words,0.8,budget=64,nice,0.004580301124617468,0.056142202711969014
holy-kind,e2_board3_words,0.8,budget=64,saint,0.01064153527446698,0.130436670928615
holy-kind,e2_board3_words,0.8,budget=128,good,0.0010268868891817973,0.008879437528247262
holy-kind,e2_board3_words,0.8,budget=128,Christian,0.0035639475707927937,1e-09
holy-kind,e2_board3_words,0.8,budget=128,nice,0.004196522783847659,0.03628711427480761
holy-kind,e2_board3_words,0.8,budget=128,saint,0.00974989286062472,0.08430681652971658
holy-kind,e2_board3_words,0.8,budget=256,good,0.0009528925492716063,0.004872795106318314
holy-kind,e2_board3_words,0.8,budget=256,Christian,0.003307140369577612,0.016911683716179637
holy-kind,e2_board3_words,0.8,budget=256,nice,0.0038941341404827605,0.01991338666421125
holy-kind,e2_board3_words,0.8,budget=256,saint,0.009047345292808524,0.046265300218444105
holy-kind,e2_board3_words,0.8,budget=512,good,0.0009252292755959612,0.0029120014090320044
holy-kind,e2_board3_words,0.8,budget=512,Christian,0.0032111312978335502,0.010106488316482413
holy-kind,e2_board3_words,0.8,budget=512,nice,0.003781084144929544,0.011900317735418909
holy-kind,e2_board3_words,0.8,budget=512,saint,0.00878469323506672,0.02764832431610087
homeless-apartment,e1_board5_words,0.8,budget=2,house,0.03759542697703285,1e-09
homeless-apartment,e1_board5_words,0.8,budget=2,price,1e-09,1e-09
homeless-apartment,e1_board5_words,0.8,budget=2,live,0.007057848950119902,1e-09
homeless-apartment,e1_board5_words,0.8,budget=2,residence,0.03339225565475008,1e-09
homeless-apartment,e1_board5_words,0.8,budget=4,house,0.01676184803896612,0.21039106748307596
homeless-apartment,e1_board5_words,0.8,budget=4,price,1e-09,1e-09
homeless-apartment,e1_board5_words,0.8,budget=4,live,0.0031467282352228045,1e-09
homeless-apartment,e1_board5_words,0.8,budget=4,residence,0.014887872275134953,1e-09
homeless-apartment,e1_board5_words,0.8,budget=8,house,0.01323196732510787,0.17201308905247195
homeless-apartment,e1_board5_words,0.8,budget=8,price,1e-09,1e-09
homeless-apartment,e1_board5_words,0.8,budget=8,live,0.0024840581475663293,1e-09
homeless-apartment,e1_board5_words,0.8,budget=8,residence,0.011752632467912283,1e-09
homeless-apartment,e1_board5_words,0.8,budget=16,house,0.011097618281034003,0.15904865041908708
homeless-apartment,e1_board5_words,0.8,budget=16,price,0.00011255968231160774,1e-09
homeless-apartment,e1_board5_words,0.8,budget=16,live,0.0020833734268126927,1e-09
homeless-apartment,e1_board5_words,0.8,budget=16,residence,0.009856903793791212,1e-09
homeless-apartment,e1_board5_words,0.8,budget=32,house,0.009497095511048355,0.1278202401261791
homeless-apartment,e1_board5_words,0.8,budget=32,price,9.632607885184869e-05,1e-09
homeless-apartment,e1_board5_words,0.8,budget=32,live,0.001782904756548963,1e-09
homeless-apartment,e1_board5_words,0.8,budget=32,residence,0.008435319579592522,1e-09
homeless-apartment,e1_board5_words,0.8,budget=64,house,0.008396405474365114,0.09124791795472949
homeless-apartment,e1_board5_words,0.8,budget=64,price,8.516212297274324e-05,1e-09
homeless-apartment,e1_board5_words,0.8,budget=64,live,0.0015762704756147937,1e-09
homeless-apartment,e1_board5_words,0.8,budget=64,residence,0.007457686764728721,1e-09
homeless-apartment,e1_board5_words,0.8,budget=128,house,0.007623739882650171,0.04879615186180451
homeless-apartment,e1_board5_words,0.8,budget=128,price,7.732521677051973e-05,1e-09
homeless-apartment,e1_board5_words,0.8,budget=128,live,0.001431216742387863,0.009160578742678482
homeless-apartment,e1_board5_words,0.8,budget=128,residence,0.00677140523932043,1e-09
homeless-apartment,e1_board5_words,0.8,budget=256,house,0.00729320605082491,0.031588191101490054
homeless-apartment,e1_board5_words,0.8,budget=256,price,7.39727151651011e-05,1e-09
homeless-apartment,e1_board5_words,0.8,budget=256,live,0.0013691651035182694,0.005930101060909241
homeless-apartment,e1_board5_words,0.8,budget=256,residence,0.006477825112631194,0.028056629163340483
homeless-apartment,e1_board5_words,0.8,budget=512,house,0.007120715945846039,0.02120927926381461
homeless-apartment,e1_board5_words,0.8,budget=512,price,7.222320180767207e-05,0.00021511910713969056
homeless-apartment,e1_board5_words,0.8,budget=512,live,0.0013367832633791768,0.003981651531085442
homeless-apartment,e1_board5_words,0.8,budget=512,residence,0.006324619413254834,0.01883808038309936
hundred-economy,e1_board3_words,0.8,budget=2,money,0.02795388118319787,1.0
hundred-economy,e1_board3_words,0.8,budget=2,number,0.00015116475284987233,1e-09
hundred-economy,e1_board3_words,0.8,budget=2,dollars,0.07129525737927306,1e-09
hundred-economy,e1_board3_words,0.8,budget=4,money,0.014134726604681527,0.2262745748075522
hundred-economy,e1_board3_words,0.8,budget=4,number,7.64356276609446e-05,1e-09
hundred-economy,e1_board3_words,0.8,budget=4,dollars,0.03605005561346328,0.5771042648269747
hundred-economy,e1_board3_words,0.8,budget=8,money,0.012290411598788178,0.18444562550804203
hundred-economy,e1_board3_words,0.8,budget=8,number,6.646222109832555e-05,1e-09
hundred-economy,e1_board3_words,0.8,budget=8,dollars,0.03134620385950159,0.4704212004371309
hundred-economy,e1_board3_words,0.8,budget=16,money,0.01157294855630595,0.17080124590444964
hundred-economy,e1_board3_words,0.8,budget=16,number,6.258243343002381e-05,1e-09
hundred-economy,e1_board3_words,0.8,budget=16,dollars,0.029516343027702955,0.4356217552637241
hundred-economy,e1_board3_words,0.8,budget=32,money,0.010762435048262072,0.16307346747499846
hundred-economy,e1_board3_words,0.8,budget=32,number,5.8199461587152164e-05,0.0008818439287796177
hundred-economy,e1_board3_words,0.8,budget=32,dollars,0.027449160700259323,0.4159123650546509
hundred-economy,e1_board3_words,0.8,budget=64,money,0.009838534685727499,0.0724668400616101
hundred-economy,e1_board3_words,0.8,budget=64,number,5.3203333534479744e-05,0.00039187517096226537
hundred-economy,e1_board3_words,0.8,budget=64,dollars,0.025092789729515615,0.18482378099111837
hundred-economy,e1_board3_words,0.8,budget=128,money,0.009553028364824091,0.05400366163781151
hundred-economy,e1_board3_words,0.8,budget=128,number,5.1659415816807644e-05,0.00029203279898659234
hundred-economy,e1_board3_words,0.8,budget=128,dollars,0.024364617262199965,0.13773418190691797
hundred-economy,e1_board3_words,0.8,budget=256,money,0.00889456243556163,0.03596356952811309
hundred-economy,e1_board3_words,0.8,budget=256,number,4.8098663776520314e-05,0.00019447832891927953
hundred-economy,e1_board3_words,0.8,budget=256,dollars,0.022685226211111617,0.09172364756724218
hundred-economy,e1_board3_words,0.8,budget=512,money,0.008798404364155951,0.024164051440112876
hundred-economy,e1_board3_words,0.8,budget=512,number,4.757867476306995e-05,0.0001306706871885758
hundred-economy,e1_board3_words,0.8,budget=512,dollars,0.02243997889089037,0.06162944799895433
jump-leap,e2_board4_words,0.8,budget=2,hop,0.16351336218532148,0.19722946330299435
jump-leap,e2_board4_words,0.8,budget=2,move,1.4027777751674183e-06,1e-09
jump-leap,e2_board4_words,0.8,budget=2,trampoline,0.06409783538580031,1e-09
jump-leap,e2_board4_words,0.8,budget=4,hop,0.16173871462335287,0.17990555704272784
jump-leap,e2_board4_words,0.8,budget=4,move,1.3875531101894997e-06,1e-09
jump-leap,e2_board4_words,0.8,budget=4,trampoline,0.06340216705769174,1e-09
jump-leap,e2_board4_words,0.8,budget=8,hop,0.16155303115198918,0.17989927996758837
jump-leap,e2_board4_words,0.8,budget=8,move,1.3859601355031268e-06,1e-09
jump-leap,e2_board4_words,0.8,budget=8,trampoline,0.06332937845850774,1e-09
jump-leap,e2_board4_words,0.8,budget=16,hop,0.16137250259266456,0.17989202664714496
jump-leap,e2_board4_words,0.8,budget=16,move,1.3844113847012408e-06,1e-09
jump-leap,e2_board4_words,0.8,budget=16,trampoline,0.06325861060367695,1e-09
jump-leap,e2_board4_words,0.8,budget=32,hop,0.16119608796426116,0.1798734388439169
jump-leap,e2_board4_words,0.8,budget=32,move,1.3828979272282164e-06,1e-09
jump-leap,e2_board4_words,0.8,budget=32,trampoline,0.06318945542479786,1e-09
jump-leap,e2_board4_words,0.8,budget=64,hop,0.1610405084718664,0.17982992209980803
jump-leap,e2_board4_words,0.8,budget=64,move,1.3815632139589985e-06,1.5427572074861552e-06
jump-leap,e2_board4_words,0.8,budget=64,trampoline,0.06312846769535697,1e-09
jump-leap,e2_board4_words,0.8,budget=128,hop,0.16092997670050405,0.17958013435867018
jump-leap,e2_board4_words,0.8,budget=128,move,1.3806149641631117e-06,1.5406142835862704e-06
jump-leap,e2_board4_words,0.8,budget=128,trampoline,0.06308513883714627,1e-09
jump-leap,e2_board4_words,0.8,budget=256,hop,0.16086000823254595,0.1794306027988736
jump-leap,e2_board4_words,0.8,budget=256,move,1.3800147061138466e-06,1.5393314554065708e-06
jump-leap,e2_board4_words,0.8,budget=256,trampoline,0.0630577109420713,1e-09
jump-leap,e2_board4_words,0.8,budget=512,hop,0.1608243729293087,0.17759272038340176
jump-leap,e2_board4_words,0.8,budget=512,move,1.3797089915794228e-06,1.523564299919468e-06
jump-leap,e2_board4_words,0.8,budget=512,trampoline,0.06304374177300587,1e-09
kitchen-egg,e1_board4_words,0.8,budget=2,cook,0.04940187472090131,1e-09
kitchen-egg,e1_board4_words,0.8,budget=2,domestic,1e-09,1e-09
kitchen-egg,e1_board4_words,0.8,budget=2,food,0.007657275112559263,0.16027757089329428
kitchen-egg,e1_board4_words,0.8,budget=2,omelet,0.07110221626864029,1e-09
kitchen-egg,e1_board4_words,0.8,budget=4,cook,0.023128259014705978,1e-09
kitchen-egg,e1_board4_words,0.8,budget=4,domestic,0.00010103402239228117,1e-09
kitchen-egg,e1_board4_words,0.8,budget=4,food,0.0035848729051410665,0.039960855124996246
kitchen-egg,e1_board4_words,0.8,budget=4,omelet,0.033287612740837934,1e-09
kitchen-egg,e1_board4_words,0.8,budget=8,cook,0.019551015390546964,1e-09
kitchen-egg,e1_board4_words,0.8,budget=8,domestic,8.540710848595913e-05,1e-09
kitchen-egg,e1_board4_words,0.8,budget=8,food,0.003030401263536645,0.031307702539000296
kitchen-egg,e1_board4_words,0.8,budget=8,omelet,0.028139023719722166,1e-09
kitchen-egg,e1_board4_words,0.8,budget=16,cook,0.017412441084478637,1e-09
kitchen-egg,e1_board4_words,0.8,budget=16,domestic,7.606491095222005e-05,1e-09
kitchen-egg,e1_board4_words,0.8,budget=16,food,0.002698922915746589,0.028965478979203672
kitchen-egg,e1_board4_words,0.8,budget=16,omelet,0.025061056058055798,1e-09
kitchen-egg,e1_board4_words,0.8,budget=32,cook,0.015830844897874105,0.14453898498134013
kitchen-egg,e1_board4_words,0.8,budget=32,domestic,6.915582953665203e-05,1e-09
kitchen-egg,e1_board4_words,0.8,budget=32,food,0.002453776002067185,0.022403497412699
kitchen-egg,e1_board4_words,0.8,budget=32,omelet,0.02278472555956899,1e-09
kitchen-egg,e1_board4_words,0.8,budget=64,cook,0.014319258717145032,0.11338773678651695
kitchen-egg,e1_board4_words,0.8,budget=64,domestic,6.255258145236966e-05,1e-09
kitchen-egg,e1_board4_words,0.8,budget=64,food,0.002219480617376285,0.01757506369687373
kitchen-egg,e1_board4_words,0.8,budget=64,omelet,0.020609157767089766,1e-09
kitchen-egg,e1_board4_words,0.8,budget=128,cook,0.013350646615340826,0.08516318676585916
kitchen-egg,e1_board4_words,0.8,budget=128,domestic,5.832127391119696e-05,1e-09
kitchen-egg,e1_board4_words,0.8,budget=128,food,0.0020693460448975797,0.013200267281608783
kitchen-egg,e1_board4_words,0.8,budget=128,omelet,0.01921507166141073,1e-09
kitchen-egg,e1_board4_words,0.8,budget=256,cook,0.012905142398336239,0.05723029818091055
kitchen-egg,e1_board4_words,0.8,budget=256,domestic,5.637512297056295e-05,1e-09
kitchen-egg,e1_board4_words,0.8,budget=256,food,0.0020002930307623464,0.008870678297550987
kitchen-egg,e1_board4_words,0.8,budget=256,omelet,0.018573874594193976,1e-09
kitchen-egg,e1_board4_words,0.8,budget=512,cook,0.012550367544082588,0.03454445169346932
kitchen-egg,e1_board4_words,0.8,budget=512,domestic,5.482531627970523e-05,1e-09
kitchen-egg,e1_board4_words,0.8,budget=512,food,0.0019453030394434754,0.005354379195603578
kitchen-egg,e1_board4_words,0.8,budget=512,omelet,0.018063260805621578,0.049718499329570405
lion-tiger,e2_board5_words,0.8,budget=2,animal,0.0007097384288568225,0.0008335094468934264
lion-tiger,e2_board5_words,0.8,budget=2,mammal,0.00027243295170018336,1e-09
lion-tiger,e2_board5_words,0.8,budget=2,cat,0.006449086890986712,0.00757374073168352
lion-tiger,e2_board5_words,0.8,budget=2,feline,1e-09,1e-09
lion-tiger,e2_board5_words,0.8,budget=4,animal,0.000659409767670425,0.0008307744501783179
lion-tiger,e2_board5_words,0.8,budget=4,mammal,0.0002531143053304027,1e-09
lion-tiger,e2_board5_words,0.8,budget=4,cat,0.005991772060759892,0.007548888996529897
lion-tiger,e2_board5_words,0.8,budget=4,feline,0.010361403967166493,1e-09
lion-tiger,e2_board5_words,0.8,budget=8,animal,0.0006526021696345201,0.0008305597576358021
lion-tiger,e2_board5_words,0.8,budget=8,mammal,0.0002505012102076021,1e-09
lion-tiger,e2_board5_words,0.8,budget=8,cat,0.005929914354501581,0.007546938178023759
lion-tiger,e2_board5_words,0.8,budget=8,feline,0.010254435164527596,1e-09
lion-tiger,e2_board5_words,0.8,budget=16,animal,0.000650987626185261,0.0008293424836333468
lion-tiger,e2_board5_words,0.8,budget=16,mammal,0.00024988146803267384,1e-09
lion-tiger,e2_board5_words,0.8,budget=16,cat,0.005915243694762448,0.007535877334348409
lion-tiger,e2_board5_words,0.8,budget=16,feline,0.010229065602654987,1e-09
lion-tiger,e2_board5_words,0.8,budget=32,animal,0.0006313711758576643,0.0008290165091049702
lion-tiger,e2_board5_words,0.8,budget=32,mammal,0.0002423516975604239,1e-09
lion-tiger,e2_board5_words,0.8,budget=32,cat,0.005736997474025658,0.007532915344448644
