wordpair,boardnames,budget,clue,clue_probs_union,clue_probs_intersection
sun-bowl,e2_board2_words,budget=32,plate{space}hot,0.0,0.0
sun-bowl,e2_board2_words,budget=32,raisin,0.0007599107179390227,0.0
sun-bowl,e2_board2_words,budget=32,raisin bran,0.0,0.0
sun-bowl,e2_board2_words,budget=32,round,0.0008337668620277394,0.005297033784680061
sun-bowl,e2_board2_words,budget=32,set,0.00034604292196794813,0.0
sun-bowl,e2_board2_words,budget=32,sphere,0.00022306006169559166,0.0
sun-bowl,e2_board2_words,budget=32,sundae,3.7023368287968455e-05,0.0
sun-bowl,e2_board2_words,budget=64,autoclave,0.0,0.0
sun-bowl,e2_board2_words,budget=64,breakfast,0.002880339464431937,0.012370845905023443
sun-bowl,e2_board2_words,budget=64,cereal,0.0010386915935462304,0.0044611039098955115
sun-bowl,e2_board2_words,budget=64,chip,0.00014469573195231456,0.0
sun-bowl,e2_board2_words,budget=64,circle,0.0002748373425131936,0.0011804061483591177
sun-bowl,e2_board2_words,budget=64,contain,5.323909141803682e-05,0.0
sun-bowl,e2_board2_words,budget=64,curvature,0.0,0.0
sun-bowl,e2_board2_words,budget=64,football,0.0001842901618677367,0.0007915126749572995
sun-bowl,e2_board2_words,budget=64,heat,0.00161289887437598,0.006927281899123701
sun-bowl,e2_board2_words,budget=64,i_dont_tihnk_t,0.0,0.0
sun-bowl,e2_board2_words,budget=64,ice cream,1.4466919432014768e-05,6.213435368429401e-05
sun-bowl,e2_board2_words,budget=64,picnic,0.00047432146314895754,0.0
sun-bowl,e2_board2_words,budget=64,plate,0.0015747588260015884,0.0
sun-bowl,e2_board2_words,budget=64,plate{space}hot,0.0,0.0
sun-bowl,e2_board2_words,budget=64,raisin,0.0007027789229344889,0.0
sun-bowl,e2_board2_words,budget=64,raisin bran,0.0,0.0
sun-bowl,e2_board2_words,budget=64,round,0.0007710823961839973,0.0033117421127130046
sun-bowl,e2_board2_words,budget=64,set,0.000320026637667785,0.0
sun-bowl,e2_board2_words,budget=64,sphere,0.00020628990512633824,0.0008859999522949076
sun-bowl,e2_board2_words,budget=64,sundae,3.4239868282675335e-05,0.0
sun-bowl,e2_board2_words,budget=128,autoclave,0.0,0.0
sun-bowl,e2_board2_words,budget=128,breakfast,0.002731187823636461,0.008692289190196056
sun-bowl,e2_board2_words,budget=128,cereal,0.0009849053793270525,0.0031345637630632688
sun-bowl,e2_board2_words,budget=128,chip,0.00013720300197958324,0.0
sun-bowl,e2_board2_words,budget=128,circle,0.00026060553369554936,0.0008294042042231286
sun-bowl,e2_board2_words,budget=128,contain,5.0482229618406336e-05,0.0
sun-bowl,e2_board2_words,budget=128,curvature,0.0,0.0
sun-bowl,e2_board2_words,budget=128,football,0.00017474712697047404,0.0005561508987546847
sun-bowl,e2_board2_words,budget=128,heat,0.001529378679440277,0.004867406645550617
sun-bowl,e2_board2_words,budget=128,i_dont_tihnk_t,0.0,0.0
sun-bowl,e2_board2_words,budget=128,ice cream,1.3717783853661501e-05,4.3658273251184254e-05
sun-bowl,e2_board2_words,budget=128,picnic,0.00044975983582454406,0.0
sun-bowl,e2_board2_words,budget=128,plate,0.001493213624244747,0.00475230759757654
sun-bowl,e2_board2_words,budget=128,plate{space}hot,0.0,0.0
sun-bowl,e2_board2_words,budget=128,raisin,0.0006663871605167111,0.0
sun-bowl,e2_board2_words,budget=128,raisin bran,0.0,0.0
sun-bowl,e2_board2_words,budget=128,round,0.000731153698195605,0.002326972657169942
sun-bowl,e2_board2_words,budget=128,set,0.0003034548069180288,0.0
sun-bowl,e2_board2_words,budget=128,sphere,0.00019560766499142254,0.0006225417297227785
sun-bowl,e2_board2_words,budget=128,sundae,3.246683680564101e-05,0.0
sun-bowl,e2_board2_words,budget=256,autoclave,0.0,0.0
sun-bowl,e2_board2_words,budget=256,breakfast,0.0026682037564148423,0.006037525491241972
sun-bowl,e2_board2_words,budget=256,cereal,0.0009621924241499626,0.00217721801579763
sun-bowl,e2_board2_words,budget=256,chip,0.0001340389562757678,0.00030329903156338817
sun-bowl,e2_board2_words,budget=256,circle,0.0002545956956644352,0.0005760909371478765
sun-bowl,e2_board2_words,budget=256,contain,4.9318056244365215e-05,0.00011159530865586781
sun-bowl,e2_board2_words,budget=256,curvature,0.0,0.0
sun-bowl,e2_board2_words,budget=256,football,0.00017071727420947327,0.00038629354761870354
sun-bowl,e2_board2_words,budget=256,heat,0.001494109596618678,0.003380823055438357
sun-bowl,e2_board2_words,budget=256,i_dont_tihnk_t,0.0,0.0
sun-bowl,e2_board2_words,budget=256,ice cream,1.3401437312829216e-05,3.0324340560934237e-05
sun-bowl,e2_board2_words,budget=256,picnic,0.00043938790040216067,0.0
sun-bowl,e2_board2_words,budget=256,plate,0.0014587785456786578,0.0033008770917277892
sun-bowl,e2_board2_words,budget=256,plate{space}hot,0.0,0.0
sun-bowl,e2_board2_words,budget=256,raisin,0.0006510195708729771,0.0
sun-bowl,e2_board2_words,budget=256,raisin bran,0.0,0.0
sun-bowl,e2_board2_words,budget=256,round,0.0007142925239922241,0.0016162781089856617
sun-bowl,e2_board2_words,budget=256,set,0.0002964568195250561,0.0
sun-bowl,e2_board2_words,budget=256,sphere,0.00019109674625699443,0.0004324075603469849
sun-bowl,e2_board2_words,budget=256,sundae,3.1718117360518e-05,0.0
sun-bowl,e2_board2_words,budget=512,autoclave,0.0,0.0
sun-bowl,e2_board2_words,budget=512,breakfast,0.002633086801925925,0.004551277563627218
sun-bowl,e2_board2_words,budget=512,cereal,0.0009495287482641838,0.0016412557629444195
sun-bowl,e2_board2_words,budget=512,chip,0.00013227483315887258,0.00022863639738278805
sun-bowl,e2_board2_words,budget=512,circle,0.00025124489254970783,0.00043427555886157423
sun-bowl,e2_board2_words,budget=512,contain,4.8668967908269656e-05,8.412407123220705e-05
sun-bowl,e2_board2_words,budget=512,curvature,0.0,0.0
sun-bowl,e2_board2_words,budget=512,football,0.00016847041778613123,0.0002912002870714679
sun-bowl,e2_board2_words,budget=512,heat,0.0014744452143241218,0.002548571288209163
sun-bowl,e2_board2_words,budget=512,i_dont_tihnk_t,0.0,0.0
sun-bowl,e2_board2_words,budget=512,ice cream,1.3225057355687919e-05,2.285944647802721e-05
sun-bowl,e2_board2_words,budget=512,picnic,0.00043360499687977895,0.0
sun-bowl,e2_board2_words,budget=512,plate,0.0014395791649436428,0.0024883054936437783
sun-bowl,e2_board2_words,budget=512,plate{space}hot,0.0,0.0
sun-bowl,e2_board2_words,budget=512,raisin,0.000642451325443153,0.0
sun-bowl,e2_board2_words,budget=512,raisin bran,0.0,0.0
sun-bowl,e2_board2_words,budget=512,round,0.0007048915260375129,0.0012184015296795127
sun-bowl,e2_board2_words,budget=512,set,0.0002925550707871041,0.0005056799984052245
sun-bowl,e2_board2_words,budget=512,sphere,0.00018858167006569786,0.0003259624875463968
sun-bowl,e2_board2_words,budget=512,sundae,3.130066660131509e-05,0.0
tea-bean,e1_board10_words,budget=2,beverage,0.0006446173211340818,0.0
tea-bean,e1_board10_words,budget=2,black,0.000558411262318839,0.0
tea-bean,e1_board10_words,budget=2,Boston,0.0004782416443129931,0.0
tea-bean,e1_board10_words,budget=2,cafe,0.0,0.0
tea-bean,e1_board10_words,budget=2,caffeine,0.0,0.0
tea-bean,e1_board10_words,budget=2,coffee,0.30880084230174204,0.9725980268740335
tea-bean,e1_board10_words,budget=2,drink,0.00567733262487803,0.0
tea-bean,e1_board10_words,budget=2,food,0.0015617927085684778,0.0
tea-bean,e1_board10_words,budget=2,green,0.003770324746801275,0.011875001318260891
tea-bean,e1_board10_words,budget=2,legume,0.007533854249321797,0.0
tea-bean,e1_board10_words,budget=2,plant,0.0017981880453969376,0.0
tea-bean,e1_board10_words,budget=2,roast,0.0,0.0
tea-bean,e1_board10_words,budget=2,Starbucks,0.0,0.0
tea-bean,e1_board10_words,budget=2,time,0.0007011947791186249,0.0
tea-bean,e1_board10_words,budget=2,vanilla,0.0,0.0
tea-bean,e1_board10_words,budget=4,beverage,0.00039721943613004547,0.0
tea-bean,e1_board10_words,budget=4,black,0.00034409842781872563,0.0
tea-bean,e1_board10_words,budget=4,Boston,0.0002946971327945427,0.0
tea-bean,e1_board10_words,budget=4,cafe,0.03937324376111763,0.0
tea-bean,e1_board10_words,budget=4,caffeine,0.020820162271672105,0.0
tea-bean,e1_board10_words,budget=4,coffee,0.19028606963241557,0.525109245419106
tea-bean,e1_board10_words,budget=4,drink,0.0034984273460248617,0.0
tea-bean,e1_board10_words,budget=4,food,0.0009623917923244075,0.0
tea-bean,e1_board10_words,budget=4,green,0.0023233106229859518,0.006411356808551784
tea-bean,e1_board10_words,budget=4,legume,0.0046424339506370245,0.0
tea-bean,e1_board10_words,budget=4,plant,0.0011080608882673652,0.0
tea-bean,e1_board10_words,budget=4,roast,0.00014272338274798785,0.0
tea-bean,e1_board10_words,budget=4,Starbucks,0.0,0.0
tea-bean,e1_board10_words,budget=4,time,0.0004320830136689695,0.0011923667649682463
tea-bean,e1_board10_words,budget=4,vanilla,0.0,0.0
tea-bean,e1_board10_words,budget=8,beverage,0.0003253013322929811,0.0
tea-bean,e1_board10_words,budget=8,black,0.00028179808646801736,0.0
tea-bean,e1_board10_words,budget=8,Boston,0.00024134108555957216,0.0
tea-bean,e1_board10_words,budget=8,cafe,0.03224456682425432,0.0
tea-bean,e1_board10_words,budget=8,caffeine,0.01705059196376696,0.0
tea-bean,e1_board10_words,budget=8,coffee,0.15583404621709962,0.5130869868107708
tea-bean,e1_board10_words,budget=8,drink,0.002865023644561799,0.009433152668588816
tea-bean,e1_board10_words,budget=8,food,0.0007881470637012455,0.00259499135070174
tea-bean,e1_board10_words,budget=8,green,0.0019026663155030836,0.006264570229844336
tea-bean,e1_board10_words,budget=8,legume,0.003801903461566698,0.0
tea-bean,e1_board10_words,budget=8,plant,0.0009074422105999597,0.0
tea-bean,e1_board10_words,budget=8,roast,0.00011688276638628894,0.0
tea-bean,e1_board10_words,budget=8,Starbucks,0.0,0.0
tea-bean,e1_board10_words,budget=8,time,0.00035385272527718205,0.0011650677948406283
tea-bean,e1_board10_words,budget=8,vanilla,0.0,0.0
tea-bean,e1_board10_words,budget=16,beverage,0.00029433794246096613,0.0
tea-bean,e1_board10_words,budget=16,black,0.00025497549725904796,0.0008920802551410843
tea-bean,e1_board10_words,budget=16,Boston,0.00021836934406073186,0.0
tea-bean,e1_board10_words,budget=16,cafe,0.029175409112829273,0.0
tea-bean,e1_board10_words,budget=16,caffeine,0.015427653249930864,0.0
tea-bean,e1_board10_words,budget=16,coffee,0.14100118252081895,0.49331944532134153
tea-bean,e1_board10_words,budget=16,drink,0.002592320045842411,0.0090697245529948
tea-bean,e1_board10_words,budget=16,food,0.0007131282969279187,0.0024950149324562596
tea-bean,e1_board10_words,budget=16,green,0.0017215634640886728,0.006023217096525516
tea-bean,e1_board10_words,budget=16,legume,0.003440024159830076,0.0
tea-bean,e1_board10_words,budget=16,plant,0.0008210684883690095,0.002872664214665195
tea-bean,e1_board10_words,budget=16,roast,0.00010575743027176147,0.0
tea-bean,e1_board10_words,budget=16,Starbucks,0.0,0.0
tea-bean,e1_board10_words,budget=16,time,0.00032017170774599534,0.0011201815931545119
tea-bean,e1_board10_words,budget=16,vanilla,0.0002683063847232291,0.0
tea-bean,e1_board10_words,budget=32,beverage,0.00026920548922165777,0.0
tea-bean,e1_board10_words,budget=32,black,0.00023320406096900105,0.0008196079342665601
tea-bean,e1_board10_words,budget=32,Boston,0.00019972357490634363,0.0
tea-bean,e1_board10_words,budget=32,cafe,0.02668422636168562,0.0
tea-bean,e1_board10_words,budget=32,caffeine,0.014110341690794819,0.0
tea-bean,e1_board10_words,budget=32,coffee,0.12896160109015914,0.45324232789952806
tea-bean,e1_board10_words,budget=32,drink,0.002370971205157027,0.008332902967425422
tea-bean,e1_board10_words,budget=32,food,0.0006522368487295767,0.0022923206998133657
tea-bean,e1_board10_words,budget=32,green,0.0015745653812117154,0.005533892823736538
tea-bean,e1_board10_words,budget=32,legume,0.0031462929282526663,0.0
tea-bean,e1_board10_words,budget=32,plant,0.0007509604172937341,0.002639289872468759
tea-bean,e1_board10_words,budget=32,roast,9.672718548309668e-05,0.0
tea-bean,e1_board10_words,budget=32,Starbucks,0.0,0.0
tea-bean,e1_board10_words,budget=32,time,0.00029283340264609186,0.0010291783909325432
tea-bean,e1_board10_words,budget=32,vanilla,0.00024539667212727766,0.0
tea-bean,e1_board10_words,budget=64,beverage,0.0002562974549988762,0.0
tea-bean,e1_board10_words,budget=64,black,0.00022202224588572475,0.0005641293283246517
tea-bean,e1_board10_words,budget=64,Boston,0.0001901471032398812,0.0
tea-bean,e1_board10_words,budget=64,cafe,0.025404754282267943,0.0
tea-bean,e1_board10_words,budget=64,caffeine,0.01343377014700303,0.0
tea-bean,e1_board10_words,budget=64,coffee,0.1227780690785743,0.31196292680483667
tea-bean,e1_board10_words,budget=64,drink,0.002257286385631682,0.005735467846849019
tea-bean,e1_board10_words,budget=64,food,0.0006209629858187484,0.0015777852832130279
tea-bean,e1_board10_words,budget=64,green,0.0014990671293541795,0.003808932431173602
tea-bean,e1_board10_words,budget=64,legume,0.0029954324947964166,0.0
tea-bean,e1_board10_words,budget=64,plant,0.000714952894585308,0.0018166012806381923
tea-bean,e1_board10_words,budget=64,roast,9.208924951790127e-05,0.0
tea-bean,e1_board10_words,budget=64,Starbucks,0.0,0.0
tea-bean,e1_board10_words,budget=64,time,0.0002787924423601111,0.0007083749316343207
tea-bean,e1_board10_words,budget=64,vanilla,0.00023363023805071437,0.0
tea-bean,e1_board10_words,budget=128,beverage,0.0002493150045415026,0.0005452252986192208
tea-bean,e1_board10_words,budget=128,black,0.00021597357352439096,0.00047231114844150567
tea-bean,e1_board10_words,budget=128,Boston,0.0001849668226631919,0.0
tea-bean,e1_board10_words,budget=128,cafe,0.024712638794197786,0.0
tea-bean,e1_board10_words,budget=128,caffeine,0.01306778666695792,0.0
tea-bean,e1_board10_words,budget=128,coffee,0.11943315960767495,0.26118756964461665
tea-bean,e1_board10_words,budget=128,drink,0.002195789909375816,0.004801958114178433
tea-bean,e1_board10_words,budget=128,food,0.000604045754688376,0.0013209835789278306
tea-bean,e1_board10_words,budget=128,green,0.0014582272311857065,0.003188987277520857
tea-bean,e1_board10_words,budget=128,legume,0.002913826304077844,0.0
tea-bean,e1_board10_words,budget=128,plant,0.0006954750454360853,0.0015209296770061958
tea-bean,e1_board10_words,budget=128,roast,8.958041218895362e-05,0.0
tea-bean,e1_board10_words,budget=128,Starbucks,0.0,0.0
tea-bean,e1_board10_words,budget=128,time,0.00027119714877173656,0.0005930792119618977
tea-bean,e1_board10_words,budget=128,vanilla,0.00022726532286831166,0.0
tea-bean,e1_board10_words,budget=256,beverage,0.0002456658651315561,0.00047622975730711486
tea-bean,e1_board10_words,budget=256,black,0.00021281244136508025,0.00041254252905243593
tea-bean,e1_board10_words,budget=256,Boston,0.00018225952583060003,0.0
tea-bean,e1_board10_words,budget=256,cafe,0.02435092825730682,0.0
tea-bean,e1_board10_words,budget=256,caffeine,0.012876517892682316,0.0
tea-bean,e1_board10_words,budget=256,coffee,0.11768505683953108,0.2281355858183687
tea-bean,e1_board10_words,budget=256,drink,0.0021636508750284777,0.004194294272671353
tea-bean,e1_board10_words,budget=256,food,0.0005952045412487841,0.0011538196976417913
tea-bean,e1_board10_words,budget=256,green,0.0014368836523354768,0.002785436847987993
tea-bean,e1_board10_words,budget=256,legume,0.002871177613841556,0.0
tea-bean,e1_board10_words,budget=256,plant,0.000685295612386709,0.0013284636145757802
tea-bean,e1_board10_words,budget=256,roast,8.826925398939347e-05,0.0
tea-bean,e1_board10_words,budget=256,Starbucks,0.0,0.0
tea-bean,e1_board10_words,budget=256,time,0.0002672277278166358,0.0005180279966681512
tea-bean,e1_board10_words,budget=256,vanilla,0.0002239389171924153,0.0
tea-bean,e1_board10_words,budget=512,beverage,0.00024410498508029853,0.0004017435699691964
tea-bean,e1_board10_words,budget=512,black,0.00021146030115541667,0.00034801753952297686
tea-bean,e1_board10_words,budget=512,Boston,0.00018110150879038854,0.0
tea-bean,e1_board10_words,budget=512,cafe,0.02419621047375932,0.0
tea-bean,e1_board10_words,budget=512,caffeine,0.01279470473602913,0.0
tea-bean,e1_board10_words,budget=512,coffee,0.11693732472195112,0.1924533342938084
tea-bean,e1_board10_words,budget=512,drink,0.0021499037494890406,0.0035382727113326667
tea-bean,e1_board10_words,budget=512,food,0.0005914228074928323,0.0009733529610844138
tea-bean,e1_board10_words,budget=512,green,0.0014277541665287797,0.0023497719872905636
tea-bean,e1_board10_words,budget=512,legume,0.0028529350962713494,0.0
tea-bean,e1_board10_words,budget=512,plant,0.0006809414696163412,0.0011206811563219444
tea-bean,e1_board10_words,budget=512,roast,8.770842020152617e-05,0.00014434893181935018
tea-bean,e1_board10_words,budget=512,Starbucks,0.0,0.0
tea-bean,e1_board10_words,budget=512,time,0.0002655298507865141,0.0004370042264940693
tea-bean,e1_board10_words,budget=512,vanilla,0.00022251608301739197,0.00036621294537496953
teeth-gums,e2_board3_words,budget=2,brush,9.743978758564176e-06,0.0
teeth-gums,e2_board3_words,budget=2,cavity,0.007701807901089748,0.0
teeth-gums,e2_board3_words,budget=2,dental,0.10731614357693776,0.0
teeth-gums,e2_board3_words,budget=2,dentist,0.07781690612034957,0.1432668913273016
teeth-gums,e2_board3_words,budget=2,dentistry,0.0,0.0
teeth-gums,e2_board3_words,budget=2,floss,0.0798756158138858,0.0
teeth-gums,e2_board3_words,budget=2,gingivitis,0.0,0.0
teeth-gums,e2_board3_words,budget=2,mouth,0.019562386131085664,0.03601585295116295
teeth-gums,e2_board3_words,budget=2,oral,4.8033742434758555e-05,0.0
teeth-gums,e2_board3_words,budget=2,u,0.0,0.0
teeth-gums,e2_board3_words,budget=4,brush,9.189551779754084e-06,1.606305387837374e-05
teeth-gums,e2_board3_words,budget=4,cavity,0.0072635793096918234,0.0
teeth-gums,e2_board3_words,budget=4,dental,0.10120991461901678,0.0
teeth-gums,e2_board3_words,budget=4,dentist,0.07338916738757227,0.1282820074459724
teeth-gums,e2_board3_words,budget=4,dentistry,0.0,0.0
teeth-gums,e2_board3_words,budget=4,floss,0.07533073764311136,0.0
teeth-gums,e2_board3_words,budget=4,gingivitis,0.0,0.0
teeth-gums,e2_board3_words,budget=4,mouth,0.018449297226674665,0.032248804128087394
teeth-gums,e2_board3_words,budget=4,oral,4.5300649171840825e-05,0.0
teeth-gums,e2_board3_words,budget=4,u,0.0,0.0
teeth-gums,e2_board3_words,budget=8,brush,9.171023381790494e-06,1.5131976743972649e-05
teeth-gums,e2_board3_words,budget=8,cavity,0.007248934146215344,0.0
teeth-gums,e2_board3_words,budget=8,dental,0.10100585052308844,0.0
teeth-gums,e2_board3_words,budget=8,dentist,0.07324119676482989,0.1208462829073887
teeth-gums,e2_board3_words,budget=8,dentistry,0.0,0.0
teeth-gums,e2_board3_words,budget=8,floss,0.0751788523369077,0.0
teeth-gums,e2_board3_words,budget=8,gingivitis,0.0,0.0
teeth-gums,e2_board3_words,budget=8,mouth,0.01841209890303961,0.030379537899959567
teeth-gums,e2_board3_words,budget=8,oral,4.520931191448796e-05,0.0
teeth-gums,e2_board3_words,budget=8,u,0.0,0.0
teeth-gums,e2_board3_words,budget=16,brush,9.168953491601232e-06,1.5131916661344757e-05
teeth-gums,e2_board3_words,budget=16,cavity,0.0072472980695151516,0.0
teeth-gums,e2_board3_words,budget=16,dental,0.10098305361042643,0.0
teeth-gums,e2_board3_words,budget=16,dentist,0.0732246663048886,0.120845803078324
teeth-gums,e2_board3_words,budget=16,dentistry,0.0,0.0
teeth-gums,e2_board3_words,budget=16,floss,0.0751618845501718,0.0
teeth-gums,e2_board3_words,budget=16,gingivitis,0.0,0.0
teeth-gums,e2_board3_words,budget=16,mouth,0.018407943311967972,0.030379417275767366
teeth-gums,e2_board3_words,budget=16,oral,4.5199108221039645e-05,0.0
teeth-gums,e2_board3_words,budget=16,u,0.0,0.0
teeth-gums,e2_board3_words,budget=32,brush,9.16877190381959e-06,1.4952908373865202e-05
teeth-gums,e2_board3_words,budget=32,cavity,0.007247154539418665,0.011819035192054968
teeth-gums,e2_board3_words,budget=32,dental,0.10098105367785995,0.0
teeth-gums,e2_board3_words,budget=32,dentist,0.07322321611706423,0.119416215489238
teeth-gums,e2_board3_words,budget=32,dentistry,0.0,0.0
teeth-gums,e2_board3_words,budget=32,floss,0.07516039599644624,0.0
teeth-gums,e2_board3_words,budget=32,gingivitis,0.0,0.0
teeth-gums,e2_board3_words,budget=32,mouth,0.01840757874936073,0.030020033360109544
teeth-gums,e2_board3_words,budget=32,oral,4.519821306917727e-05,0.0
teeth-gums,e2_board3_words,budget=32,u,2.7932448408805174e-08,0.0
teeth-gums,e2_board3_words,budget=64,brush,9.168644366523888e-06,1.3319913429800182e-05
teeth-gums,e2_board3_words,budget=64,cavity,0.007247053731753124,0.010528287985572668
teeth-gums,e2_board3_words,budget=64,dental,0.10097964903494393,0.0
teeth-gums,e2_board3_words,budget=64,dentist,0.07322219758469542,0.1063748678625691
teeth-gums,e2_board3_words,budget=64,dentistry,0.0,0.0
teeth-gums,e2_board3_words,budget=64,floss,0.07515935051797322,0.10918910171656755
teeth-gums,e2_board3_words,budget=64,gingivitis,0.0,0.0
teeth-gums,e2_board3_words,budget=64,mouth,0.01840732270058574,0.026741569968773308
teeth-gums,e2_board3_words,budget=64,oral,4.519758436361824e-05,0.0
teeth-gums,e2_board3_words,budget=64,u,2.793205986942719e-08,0.0
teeth-gums,e2_board3_words,budget=128,brush,9.075212727732614e-06,1.3311083658104766e-05
teeth-gums,e2_board3_words,budget=128,cavity,0.007173203762281266,0.010521308782611167
teeth-gums,e2_board3_words,budget=128,dental,0.0999506316887864,0.0
teeth-gums,e2_board3_words,budget=128,dentist,0.0724760382133913,0.10630435195401558
teeth-gums,e2_board3_words,budget=128,dentistry,0.0,0.0
teeth-gums,e2_board3_words,budget=128,floss,0.07439345089217671,0.10911672025216344
teeth-gums,e2_board3_words,budget=128,gingivitis,0.0,0.0
teeth-gums,e2_board3_words,budget=128,mouth,0.018219745752792355,0.026723842979867133
teeth-gums,e2_board3_words,budget=128,oral,4.473700543747752e-05,0.0
teeth-gums,e2_board3_words,budget=128,u,2.764742257474215e-08,0.0
teeth-gums,e2_board3_words,budget=256,brush,9.067212177036255e-06,1.3307512037781483e-05
teeth-gums,e2_board3_words,budget=256,cavity,0.007166879989816951,0.010518485712661289
teeth-gums,e2_board3_words,budget=256,dental,0.0998625169393089,0.0
teeth-gums,e2_board3_words,budget=256,dentist,0.07241214459068585,0.10627582844731662
teeth-gums,e2_board3_words,budget=256,dentistry,0.0,0.0
teeth-gums,e2_board3_words,budget=256,floss,0.07432786691159175,0.10908744213284029
teeth-gums,e2_board3_words,budget=256,gingivitis,0.0,0.0
teeth-gums,e2_board3_words,budget=256,mouth,0.01820368353982356,0.026716672457680158
teeth-gums,e2_board3_words,budget=256,oral,4.4697566066661226e-05,0.0
teeth-gums,e2_board3_words,budget=256,u,2.7623049084823075e-08,0.0
teeth-gums,e2_board3_words,budget=512,brush,9.06719348485654e-06,1.0679005856807054e-05
teeth-gums,e2_board3_words,budget=512,cavity,0.00716686521519757,0.008440869353440572
teeth-gums,e2_board3_words,budget=512,dental,0.09986231107138865,0.11761414450752952
teeth-gums,e2_board3_words,budget=512,dentist,0.07241199531207697,0.08528417567489349
teeth-gums,e2_board3_words,budget=512,dentistry,0.0,0.0
teeth-gums,e2_board3_words,budget=512,floss,0.07432771368369558,0.08754043807236803
teeth-gums,e2_board3_words,budget=512,gingivitis,0.0,0.0
teeth-gums,e2_board3_words,budget=512,mouth,0.01820364601268539,0.021439582458384624
teeth-gums,e2_board3_words,budget=512,oral,4.46974739220283e-05,5.264303520102647e-05
teeth-gums,e2_board3_words,budget=512,u,2.7622992139536293e-08,0.0
toes-Dracula,e1_board9_words,budget=2,blood,0.09538128732660543,0.0
toes-Dracula,e1_board9_words,budget=2,body,0.007824939359751367,0.0
toes-Dracula,e1_board9_words,budget=2,claw,0.0,0.0
toes-Dracula,e1_board9_words,budget=2,count,0.04277085850759968,0.0
toes-Dracula,e1_board9_words,budget=2,creepy,0.0,0.0
toes-Dracula,e1_board9_words,budget=2,fetish,0.0,0.0
toes-Dracula,e1_board9_words,budget=2,freak,0.0,0.0
toes-Dracula,e1_board9_words,budget=2,ground,0.0,0.0
toes-Dracula,e1_board9_words,budget=2,human,0.0,0.0
toes-Dracula,e1_board9_words,budget=2,person,0.0,0.0
toes-Dracula,e1_board9_words,budget=2,scary,0.0013347908220373416,0.0
toes-Dracula,e1_board9_words,budget=2,stub,0.0,0.0
toes-Dracula,e1_board9_words,budget=2,suck,0.0,0.0
toes-Dracula,e1_board9_words,budget=2,teeth,0.0072911273336752494,0.0
toes-Dracula,e1_board9_words,budget=2,twilight,0.0,0.0
toes-Dracula,e1_board9_words,budget=2,ugly,0.0,0.0
toes-Dracula,e1_board9_words,budget=2,vampire,0.06828534838284607,0.0
toes-Dracula,e1_board9_words,budget=2,vein,0.0,0.0
toes-Dracula,e1_board9_words,budget=4,blood,0.03633433524813114,0.0
toes-Dracula,e1_board9_words,budget=4,body,0.0029808149791473505,0.0
toes-Dracula,e1_board9_words,budget=4,claw,0.0,0.0
toes-Dracula,e1_board9_words,budget=4,count,0.016293035619703,0.0
toes-Dracula,e1_board9_words,budget=4,creepy,0.0,0.0
toes-Dracula,e1_board9_words,budget=4,fetish,0.0004157412006232145,0.0
toes-Dracula,e1_board9_words,budget=4,freak,0.0,0.0
toes-Dracula,e1_board9_words,budget=4,ground,0.0003451095225467223,0.0
toes-Dracula,e1_board9_words,budget=4,human,0.0006892017534208279,0.0
toes-Dracula,e1_board9_words,budget=4,person,0.0005388432128684609,0.0
toes-Dracula,e1_board9_words,budget=4,scary,0.0005084722441202071,0.0
toes-Dracula,e1_board9_words,budget=4,stub,0.0006342380439007981,0.0
toes-Dracula,e1_board9_words,budget=4,suck,0.0009003213255786274,0.0
toes-Dracula,e1_board9_words,budget=4,teeth,0.0027774658143523857,0.0
toes-Dracula,e1_board9_words,budget=4,twilight,0.0004552788210157677,0.0
toes-Dracula,e1_board9_words,budget=4,ugly,0.0003222865778607997,0.0
toes-Dracula,e1_board9_words,budget=4,vampire,0.02601246859021671,0.0
toes-Dracula,e1_board9_words,budget=4,vein,0.008301084927994752,0.0
toes-Dracula,e1_board9_words,budget=8,blood,0.024109274300817073,0.24516051812530265
toes-Dracula,e1_board9_words,budget=8,body,0.0019778891090609448,0.0
toes-Dracula,e1_board9_words,budget=8,claw,0.0,0.0
toes-Dracula,e1_board9_words,budget=8,count,0.010811076142327583,0.0
toes-Dracula,e1_board9_words,budget=8,creepy,0.0002058703860723162,0.0
toes-Dracula,e1_board9_words,budget=8,fetish,0.00027586079600814065,0.0
toes-Dracula,e1_board9_words,budget=8,freak,0.0,0.0
toes-Dracula,e1_board9_words,budget=8,ground,0.00022899387276751948,0.0
toes-Dracula,e1_board9_words,budget=8,human,0.0004573127321128431,0.0
toes-Dracula,e1_board9_words,budget=8,person,0.00035754386960602195,0.0
toes-Dracula,e1_board9_words,budget=8,scary,0.00033739152578762615,0.0
toes-Dracula,e1_board9_words,budget=8,stub,0.0004208421281962079,0.0
toes-Dracula,e1_board9_words,budget=8,suck,0.0005973989519559688,0.0
toes-Dracula,e1_board9_words,budget=8,teeth,0.0018429588630717597,0.0
toes-Dracula,e1_board9_words,budget=8,twilight,0.0003020955772071354,0.0
toes-Dracula,e1_board9_words,budget=8,ugly,0.0002138499426521726,0.0
toes-Dracula,e1_board9_words,budget=8,vampire,0.017260305884230536,0.0
