wordpair,boardnames,budget,clue,clue_probs_union,clue_probs_intersection
gold-silver,e2_board2_words,budget=4,luxury,1e-09,1e-09
gold-silver,e2_board2_words,budget=4,medal,0.0017184125905650525,1e-09
gold-silver,e2_board2_words,budget=4,metal,0.002313183269441519,0.0029610727062673895
gold-silver,e2_board2_words,budget=4,money,3.0648096652934318e-06,3.923218868860277e-06
gold-silver,e2_board2_words,budget=4,precious,0.001045364120077457,1e-09
gold-silver,e2_board2_words,budget=4,treasure,0.0002098372178442746,1e-09
gold-silver,e2_board2_words,budget=4,valuable,0.0003373595531131219,1e-09
gold-silver,e2_board2_words,budget=8,bronze,0.030734545949601056,1e-09
gold-silver,e2_board2_words,budget=8,coin,1.8959305678199677e-05,2.429369316412463e-05
gold-silver,e2_board2_words,budget=8,commodity,1e-09,1e-09
gold-silver,e2_board2_words,budget=8,currency,5.167849716609541e-07,6.621875160648926e-07
gold-silver,e2_board2_words,budget=8,element,8.545147024914622e-07,1e-09
gold-silver,e2_board2_words,budget=8,grey,5.896948045987829e-08,1e-09
gold-silver,e2_board2_words,budget=8,jewelry,0.00553902628515143,0.007097485914487756
gold-silver,e2_board2_words,budget=8,luxury,9.571991721392332e-07,1e-09
gold-silver,e2_board2_words,budget=8,medal,0.0017166500830817953,1e-09
gold-silver,e2_board2_words,budget=8,metal,0.0023108107293164514,0.002960980099758149
gold-silver,e2_board2_words,budget=8,money,3.0616662118530314e-06,3.923096171567617e-06
gold-silver,e2_board2_words,budget=8,precious,0.0010442919316551414,1e-09
gold-silver,e2_board2_words,budget=8,treasure,0.0002096219961514477,1e-09
gold-silver,e2_board2_words,budget=8,valuable,0.0003370135368303183,1e-09
gold-silver,e2_board2_words,budget=16,bronze,0.030729059128862594,1e-09
gold-silver,e2_board2_words,budget=16,coin,1.8955921007680956e-05,2.4293435025395165e-05
gold-silver,e2_board2_words,budget=16,commodity,1e-09,1e-09
gold-silver,e2_board2_words,budget=16,currency,5.16692713701312e-07,6.62180479825367e-07
gold-silver,e2_board2_words,budget=16,element,8.543621520357425e-07,1e-09
gold-silver,e2_board2_words,budget=16,grey,5.895895305632224e-08,1e-09
gold-silver,e2_board2_words,budget=16,jewelry,0.005538037442031962,0.0070974104983711536
gold-silver,e2_board2_words,budget=16,luxury,9.570282901526523e-07,1e-09
gold-silver,e2_board2_words,budget=16,medal,0.0017163436217046862,1e-09
gold-silver,e2_board2_words,budget=16,metal,0.0023103981966487146,0.0029609486371214985
gold-silver,e2_board2_words,budget=16,money,3.0611196342757025e-06,3.923054485725351e-06
gold-silver,e2_board2_words,budget=16,precious,0.0010441055016152442,1e-09
gold-silver,e2_board2_words,budget=16,treasure,0.00020958457382161706,1e-09
gold-silver,e2_board2_words,budget=16,valuable,0.00033695337219128135,1e-09
gold-silver,e2_board2_words,budget=32,bronze,0.030724876982357877,1e-09
gold-silver,e2_board2_words,budget=32,coin,1.895334115522099e-05,2.4292587739991228e-05
gold-silver,e2_board2_words,budget=32,commodity,1e-09,1e-09
gold-silver,e2_board2_words,budget=32,currency,5.166223931419497e-07,6.621573848676247e-07
gold-silver,e2_board2_words,budget=32,element,8.542458755277988e-07,1e-09
gold-silver,e2_board2_words,budget=32,grey,5.895092889331704e-08,7.555768667733828e-08
gold-silver,e2_board2_words,budget=32,jewelry,0.005537283729273167,0.007097162961029698
gold-silver,e2_board2_words,budget=32,luxury,9.56898041045389e-07,1e-09
gold-silver,e2_board2_words,budget=32,medal,0.001716110031719119,1e-09
gold-silver,e2_board2_words,budget=32,metal,0.002310083757351953,0.002960845367717258
gold-silver,e2_board2_words,budget=32,money,3.0607030237076624e-06,3.922917660825903e-06
gold-silver,e2_board2_words,budget=32,precious,0.0010439634015217845,1e-09
gold-silver,e2_board2_words,budget=32,treasure,0.0002095560498961309,1e-09
gold-silver,e2_board2_words,budget=32,valuable,0.0003369075136974741,1e-09
gold-silver,e2_board2_words,budget=64,bronze,0.030722869730701343,1e-09
gold-silver,e2_board2_words,budget=64,coin,1.8952102936254238e-05,2.4223956713987023e-05
gold-silver,e2_board2_words,budget=64,commodity,1e-09,1e-09
gold-silver,e2_board2_words,budget=64,currency,5.165886422776246e-07,6.602866685328262e-07
gold-silver,e2_board2_words,budget=64,element,8.541900677714415e-07,1e-09
gold-silver,e2_board2_words,budget=64,grey,5.894707763787529e-08,7.534422232291573e-08
gold-silver,e2_board2_words,budget=64,jewelry,0.0055369219793483535,0.0070771121710130926
gold-silver,e2_board2_words,budget=64,luxury,9.568355270382824e-07,1e-09
gold-silver,e2_board2_words,budget=64,medal,0.0017159979185052583,0.0021933322881887486
gold-silver,e2_board2_words,budget=64,metal,0.0023099328399226876,0.002952480435269501
gold-silver,e2_board2_words,budget=64,money,3.060503068433048e-06,3.911834697295044e-06
gold-silver,e2_board2_words,budget=64,precious,0.0010438951995475905,1e-09
gold-silver,e2_board2_words,budget=64,treasure,0.0002095423596304699,1e-09
gold-silver,e2_board2_words,budget=64,valuable,0.0003368855035795701,1e-09
gold-silver,e2_board2_words,budget=128,bronze,0.030720891394905574,1e-09
gold-silver,e2_board2_words,budget=128,coin,1.8950882554695727e-05,2.408091342691135e-05
gold-silver,e2_board2_words,budget=128,commodity,1e-09,1e-09
gold-silver,e2_board2_words,budget=128,currency,5.165553776180513e-07,6.563876533308776e-07
gold-silver,e2_board2_words,budget=128,element,8.541350639647569e-07,1e-09
gold-silver,e2_board2_words,budget=128,grey,5.894328186245558e-08,7.489931213130335e-08
gold-silver,e2_board2_words,budget=128,jewelry,0.005536565440683634,0.0070353215832945955
gold-silver,e2_board2_words,budget=128,luxury,9.567739135890704e-07,1e-09
gold-silver,e2_board2_words,budget=128,medal,0.0017158874203604755,0.00218038058653835
gold-silver,e2_board2_words,budget=128,metal,0.0023097840965643004,0.0029350459380288537
gold-silver,e2_board2_words,budget=128,money,3.060305993653693e-06,3.888735180556119e-06
gold-silver,e2_board2_words,budget=128,precious,0.0010438279800704258,1e-09
gold-silver,e2_board2_words,budget=128,treasure,0.00020952886658263874,1e-09
gold-silver,e2_board2_words,budget=128,valuable,0.0003368638105327731,1e-09
gold-silver,e2_board2_words,budget=256,bronze,0.030705860097258706,1e-09
gold-silver,e2_board2_words,budget=256,coin,1.894161015590076e-05,2.3964839296179996e-05
gold-silver,e2_board2_words,budget=256,commodity,1e-09,1e-09
gold-silver,e2_board2_words,budget=256,currency,5.16302634377881e-07,6.532237523221215e-07
gold-silver,e2_board2_words,budget=256,element,8.537171477587444e-07,1e-09
gold-silver,e2_board2_words,budget=256,grey,5.891444174832709e-08,7.453828460739299e-08
gold-silver,e2_board2_words,budget=256,jewelry,0.005533856477522035,0.007001410127249749
gold-silver,e2_board2_words,budget=256,luxury,9.563057776456485e-07,1e-09
gold-silver,e2_board2_words,budget=256,medal,0.0017150478609150022,0.002169870778344649
gold-silver,e2_board2_words,budget=256,metal,0.002308653951875165,0.0029208985134742452
gold-silver,e2_board2_words,budget=256,money,3.0588086292156047e-06,3.8699908103686056e-06
gold-silver,e2_board2_words,budget=256,precious,0.001043317249803557,0.0013200002545024252
gold-silver,e2_board2_words,budget=256,treasure,0.00020942634707177138,1e-09
gold-silver,e2_board2_words,budget=256,valuable,0.00033669898783484135,0.00042599003296109816
gold-silver,e2_board2_words,budget=512,bronze,0.030691279000713768,0.036883290844672484
gold-silver,e2_board2_words,budget=512,coin,1.8932615473923933e-05,2.275229921043184e-05
gold-silver,e2_board2_words,budget=512,commodity,1e-09,1e-09
gold-silver,e2_board2_words,budget=512,currency,5.160574610287411e-07,6.201728323946237e-07
gold-silver,e2_board2_words,budget=512,element,8.533117485250441e-07,1.0254686812267837e-06
gold-silver,e2_board2_words,budget=512,grey,5.8886465421974326e-08,7.076689866599946e-08
gold-silver,e2_board2_words,budget=512,jewelry,0.005531228650282902,0.00664716237573628
gold-silver,e2_board2_words,budget=512,luxury,9.55851662801571e-07,1e-09
gold-silver,e2_board2_words,budget=512,medal,0.001714233447042211,0.0020600826313381376
gold-silver,e2_board2_words,budget=512,metal,0.002307557656052331,0.0027731108946958344
gold-silver,e2_board2_words,budget=512,money,3.057356112210909e-06,3.6741823206452084e-06
gold-silver,e2_board2_words,budget=512,precious,0.0010428218163749477,0.0012532126911893222
gold-silver,e2_board2_words,budget=512,treasure,0.00020932689811394917,0.0002515589156310611
gold-silver,e2_board2_words,budget=512,valuable,0.0003365391017273475,0.0004044363732552789
graph-copy,e1_board4_words,budget=2,analyze,1e-09,1e-09
graph-copy,e1_board4_words,budget=2,cheat,0.0007178664680970106,1e-09
graph-copy,e1_board4_words,budget=2,computer,0.0007912337129828746,1e-09
graph-copy,e1_board4_words,budget=2,data,0.0018609460174983919,1e-09
graph-copy,e1_board4_words,budget=2,document,1e-09,1e-09
graph-copy,e1_board4_words,budget=2,excel,0.00018031981749354036,1e-09
graph-copy,e1_board4_words,budget=2,homework,1e-09,1e-09
graph-copy,e1_board4_words,budget=2,math,0.010017778153209263,1e-09
graph-copy,e1_board4_words,budget=2,Microsoft,1e-09,1e-09
graph-copy,e1_board4_words,budget=2,note,1e-09,1e-09
graph-copy,e1_board4_words,budget=2,number,0.0026373989098737597,1e-09
graph-copy,e1_board4_words,budget=2,office,1e-09,1e-09
graph-copy,e1_board4_words,budget=2,paper,0.03767876490615631,1.0
graph-copy,e1_board4_words,budget=2,photo,0.00109294783598608,1e-09
graph-copy,e1_board4_words,budget=2,program,1e-09,1e-09
graph-copy,e1_board4_words,budget=2,spreadsheet,1e-09,1e-09
graph-copy,e1_board4_words,budget=2,statistic,0.0018844525258543358,1e-09
graph-copy,e1_board4_words,budget=2,work,0.001712319821520947,1e-09
graph-copy,e1_board4_words,budget=4,analyze,0.00015103209660000016,1e-09
graph-copy,e1_board4_words,budget=4,cheat,0.0003852761825368423,1e-09
graph-copy,e1_board4_words,budget=4,computer,0.00042465210172109295,1e-09
graph-copy,e1_board4_words,budget=4,data,0.0009987625963775056,1e-09
graph-copy,e1_board4_words,budget=4,document,0.005117711271643748,1e-09
graph-copy,e1_board4_words,budget=4,excel,9.677695505658156e-05,1e-09
graph-copy,e1_board4_words,budget=4,homework,0.0005516636556091823,1e-09
graph-copy,e1_board4_words,budget=4,math,0.005376503146331478,1e-09
graph-copy,e1_board4_words,budget=4,Microsoft,2.9687025292423746e-05,1e-09
graph-copy,e1_board4_words,budget=4,note,1e-09,1e-09
graph-copy,e1_board4_words,budget=4,number,0.0014154818883192002,1e-09
graph-copy,e1_board4_words,budget=4,office,1e-09,1e-09
graph-copy,e1_board4_words,budget=4,paper,0.02022204873871514,0.1507805451047543
graph-copy,e1_board4_words,budget=4,photo,0.0005865809153572487,1e-09
graph-copy,e1_board4_words,budget=4,program,1e-09,1e-09
graph-copy,e1_board4_words,budget=4,spreadsheet,0.0003363634117689917,1e-09
graph-copy,e1_board4_words,budget=4,statistic,0.0010113784493343324,1e-09
graph-copy,e1_board4_words,budget=4,work,0.0009189954865374842,1e-09
graph-copy,e1_board4_words,budget=8,analyze,0.00011797784856424224,1e-09
graph-copy,e1_board4_words,budget=8,cheat,0.00030095626123183197,1e-09
graph-copy,e1_board4_words,budget=8,computer,0.00033171453271965137,1e-09
graph-copy,e1_board4_words,budget=8,data,0.0007801776244894863,1e-09
graph-copy,e1_board4_words,budget=8,document,0.003997670554760088,1e-09
graph-copy,e1_board4_words,budget=8,excel,7.55967586043154e-05,1e-09
graph-copy,e1_board4_words,budget=8,homework,0.00043092887329921584,1e-09
graph-copy,e1_board4_words,budget=8,math,0.0041998243306056735,0.03113623720568897
graph-copy,e1_board4_words,budget=8,Microsoft,2.318984807281285e-05,1e-09
graph-copy,e1_board4_words,budget=8,note,0.000945760484324579,1e-09
graph-copy,e1_board4_words,budget=8,number,0.0011056954887399084,1e-09
graph-copy,e1_board4_words,budget=8,office,0.0012335458393406328,1e-09
graph-copy,e1_board4_words,budget=8,paper,0.015796336391153947,0.11710929747028162
graph-copy,e1_board4_words,budget=8,photo,0.0004582042887610422,1e-09
graph-copy,e1_board4_words,budget=8,program,1e-09,1e-09
graph-copy,e1_board4_words,budget=8,spreadsheet,0.0002627483332985389,1e-09
graph-copy,e1_board4_words,budget=8,statistic,0.0007900324250461599,1e-09
graph-copy,e1_board4_words,budget=8,work,0.0007178680080770415,1e-09
graph-copy,e1_board4_words,budget=16,analyze,0.00010326434992057185,1e-09
graph-copy,e1_board4_words,budget=16,cheat,0.0002634227785032718,1e-09
graph-copy,e1_board4_words,budget=16,computer,0.0002903450605123439,1e-09
graph-copy,e1_board4_words,budget=16,data,0.0006828784911399124,1e-09
graph-copy,e1_board4_words,budget=16,document,0.0034991047561705783,1e-09
graph-copy,e1_board4_words,budget=16,excel,6.616877853240557e-05,1e-09
graph-copy,e1_board4_words,budget=16,homework,0.0003771859760522478,1e-09
graph-copy,e1_board4_words,budget=16,math,0.003676047110186436,0.027277614493019634
graph-copy,e1_board4_words,budget=16,Microsoft,2.0297747544462742e-05,1e-09
graph-copy,e1_board4_words,budget=16,note,0.0008278108372281632,1e-09
graph-copy,e1_board4_words,budget=16,number,0.0009677996949797063,0.007181427820379467
graph-copy,e1_board4_words,budget=16,office,0.0010797053069447515,1e-09
graph-copy,e1_board4_words,budget=16,paper,0.013826310857592483,0.10259628512076707
graph-copy,e1_board4_words,budget=16,photo,0.00040105976321446504,1e-09
graph-copy,e1_board4_words,budget=16,program,1e-09,1e-09
graph-copy,e1_board4_words,budget=16,spreadsheet,0.00022997991708598528,1e-09
graph-copy,e1_board4_words,budget=16,statistic,0.0006915042593283164,1e-09
graph-copy,e1_board4_words,budget=16,work,0.0006283397611076588,0.004662510914682349
graph-copy,e1_board4_words,budget=32,analyze,9.460408095316589e-05,1e-09
graph-copy,e1_board4_words,budget=32,cheat,0.00024133081631366366,1e-09
graph-copy,e1_board4_words,budget=32,computer,0.00026599526003106725,1e-09
graph-copy,e1_board4_words,budget=32,data,0.0006256088583007301,1e-09
graph-copy,e1_board4_words,budget=32,document,0.0032056521913999183,1e-09
graph-copy,e1_board4_words,budget=32,excel,6.06195311902578e-05,1e-09
graph-copy,e1_board4_words,budget=32,homework,0.00034555325860563107,1e-09
graph-copy,e1_board4_words,budget=32,math,0.003367755267594515,0.020886182452986186
graph-copy,e1_board4_words,budget=32,Microsoft,1.859547610903745e-05,1e-09
graph-copy,e1_board4_words,budget=32,note,0.0007583864472034968,1e-09
graph-copy,e1_board4_words,budget=32,number,0.0008866351336229122,0.005498743732439642
graph-copy,e1_board4_words,budget=32,office,0.0009891557768226006,1e-09
graph-copy,e1_board4_words,budget=32,paper,0.012666766726962533,0.07855689618970489
graph-copy,e1_board4_words,budget=32,photo,0.0003674248696223108,1e-09
graph-copy,e1_board4_words,budget=32,program,0.00025675180653676874,1e-09
graph-copy,e1_board4_words,budget=32,spreadsheet,0.00021069264184919438,1e-09
graph-copy,e1_board4_words,budget=32,statistic,0.0006335112260840617,1e-09
graph-copy,e1_board4_words,budget=32,work,0.0005756440211132322,0.0035700355571054504
graph-copy,e1_board4_words,budget=64,analyze,8.869659321829231e-05,1e-09
graph-copy,e1_board4_words,budget=64,cheat,0.00022626107700584485,1e-09
graph-copy,e1_board4_words,budget=64,computer,0.0002493853662470354,1e-09
graph-copy,e1_board4_words,budget=64,data,0.0005865431370337011,1e-09
graph-copy,e1_board4_words,budget=64,document,0.0030054774123400105,1e-09
graph-copy,e1_board4_words,budget=64,excel,5.683418563864764e-05,1e-09
graph-copy,e1_board4_words,budget=64,homework,0.0003239754195061852,1e-09
graph-copy,e1_board4_words,budget=64,math,0.00315745807177672,0.01474800418215743
graph-copy,e1_board4_words,budget=64,Microsoft,1.7434294203019503e-05,1e-09
graph-copy,e1_board4_words,budget=64,note,0.0007110295193626468,1e-09
graph-copy,e1_board4_words,budget=64,number,0.0008312698034551964,0.00388273423088082
graph-copy,e1_board4_words,budget=64,office,0.0009273886145544986,1e-09
graph-copy,e1_board4_words,budget=64,paper,0.011875799061232763,0.05547004274959931
graph-copy,e1_board4_words,budget=64,photo,0.00034448127259232783,0.0016090193862836593
graph-copy,e1_board4_words,budget=64,program,0.0002407191139431641,1e-09
graph-copy,e1_board4_words,budget=64,spreadsheet,0.00019753608258650887,1e-09
graph-copy,e1_board4_words,budget=64,statistic,0.0005939520468151566,1e-09
graph-copy,e1_board4_words,budget=64,work,0.0005396983202500399,0.002520848386015808
graph-copy,e1_board4_words,budget=128,analyze,8.476871168108003e-05,1e-09
graph-copy,e1_board4_words,budget=128,cheat,0.00021624122534396912,0.000734620083456957
graph-copy,e1_board4_words,budget=128,computer,0.00023834146771395585,0.0008096995779818035
graph-copy,e1_board4_words,budget=128,data,0.0005605683856352663,0.0019043768993801443
graph-copy,e1_board4_words,budget=128,document,0.0028723814408928884,0.009758125863708245
graph-copy,e1_board4_words,budget=128,excel,5.4317313903753314e-05,1e-09
graph-copy,e1_board4_words,budget=128,homework,0.000309628340068116,1e-09
graph-copy,e1_board4_words,budget=128,math,0.0030176317175205805,0.010251573725782882
graph-copy,e1_board4_words,budget=128,Microsoft,1.6662225740978005e-05,1e-09
graph-copy,e1_board4_words,budget=128,note,0.0006795419546188244,1e-09
graph-copy,e1_board4_words,budget=128,number,0.0007944574615719192,0.002698950700980397
graph-copy,e1_board4_words,budget=128,office,0.0008863197021559754,0.0030110273955933587
graph-copy,e1_board4_words,budget=128,paper,0.011349885605262068,0.038558114426616545
graph-copy,e1_board4_words,budget=128,photo,0.0003292261023379224,0.0011184551252471826
graph-copy,e1_board4_words,budget=128,program,0.00023005899579201446,1e-09
graph-copy,e1_board4_words,budget=128,spreadsheet,0.00018878830205095644,1e-09
graph-copy,e1_board4_words,budget=128,statistic,0.0005676491957808109,1e-09
graph-copy,e1_board4_words,budget=128,work,0.0005157980666906122,0.001752282055359535
graph-copy,e1_board4_words,budget=256,analyze,8.306594179407246e-05,1e-09
graph-copy,e1_board4_words,budget=256,cheat,0.00021189753485318264,0.0005082335671388577
graph-copy,e1_board4_words,budget=256,computer,0.00023355384423826378,0.0005601759522990652
graph-copy,e1_board4_words,budget=256,data,0.0005493081110865707,0.0013175085823875624
graph-copy,e1_board4_words,budget=256,document,0.002814683210914439,0.006750982212417244
graph-copy,e1_board4_words,budget=256,excel,5.322622870705459e-05,1e-09
graph-copy,e1_board4_words,budget=256,homework,0.0003034087597161617,1e-09
graph-copy,e1_board4_words,budget=256,math,0.0029570158096369663,0.0070923651568626095
graph-copy,e1_board4_words,budget=256,Microsoft,1.632752752887114e-05,1e-09
graph-copy,e1_board4_words,budget=256,note,0.0006658918288314172,0.001597133160280018
graph-copy,e1_board4_words,budget=256,number,0.0007784989998323729,0.0018672200409173246
graph-copy,e1_board4_words,budget=256,office,0.000868515981075836,0.0020831246360893986
graph-copy,e1_board4_words,budget=256,paper,0.011121897671431825,0.02667573141340041
graph-copy,e1_board4_words,budget=256,photo,0.00032261285693215307,0.0007737828719767357
graph-copy,e1_board4_words,budget=256,program,0.00022543774435972123,1e-09
graph-copy,e1_board4_words,budget=256,spreadsheet,0.00018499606515863374,1e-09
graph-copy,e1_board4_words,budget=256,statistic,0.0005562466872633272,1e-09
graph-copy,e1_board4_words,budget=256,work,0.0005054371045110545,0.0012122845259524766
graph-copy,e1_board4_words,budget=512,analyze,8.144105085888666e-05,1e-09
graph-copy,e1_board4_words,budget=512,cheat,0.00020775251011579112,0.0003920885247034971
graph-copy,e1_board4_words,budget=512,computer,0.00022898519051347532,0.00043216067751642275
graph-copy,e1_board4_words,budget=512,data,0.0005385628435190116,0.001016422428098688
graph-copy,e1_board4_words,budget=512,document,0.002759623903380519,0.005208201164019199
graph-copy,e1_board4_words,budget=512,excel,5.2185046067428026e-05,1e-09
graph-copy,e1_board4_words,budget=512,homework,0.0002974736419931729,0.000561418013011117
graph-copy,e1_board4_words,budget=512,math,0.002899172268945021,0.005471568921879137
graph-copy,e1_board4_words,budget=512,Microsoft,1.6008137284173375e-05,1e-09
graph-copy,e1_board4_words,budget=512,note,0.0006528660137607251,0.0012321452675677625
graph-copy,e1_board4_words,budget=512,number,0.0007632704243108336,0.0014405100301847073
graph-copy,e1_board4_words,budget=512,office,0.000851526542152568,0.001607074617160513
graph-copy,e1_board4_words,budget=512,paper,0.010904337136776417,0.020579609163062743
graph-copy,e1_board4_words,budget=512,photo,0.00031630207906722485,0.0005969526696596603
graph-copy,e1_board4_words,budget=512,program,0.0002210278533821776,0.00041714290192064316
graph-copy,e1_board4_words,budget=512,spreadsheet,0.00018137727239196031,1e-09
graph-copy,e1_board4_words,budget=512,statistic,0.0005453656910290101,1e-09
graph-copy,e1_board4_words,budget=512,work,0.0004955500177979154,0.0009352448992644339
hand-birth,e2_board5_words,budget=2,baby,0.13230371174178265,1e-09
hand-birth,e2_board5_words,budget=2,body,1e-09,1e-09
hand-birth,e2_board5_words,budget=2,born,0.07397621240761289,1e-09
hand-birth,e2_board5_words,budget=2,c-section,1e-09,1e-09
hand-birth,e2_board5_words,budget=2,deliver,0.0031945227307754944,1e-09
hand-birth,e2_board5_words,budget=2,doctor,0.0006666904918738454,1e-09
hand-birth,e2_board5_words,budget=2,doula,1e-09,1e-09
hand-birth,e2_board5_words,budget=2,finger,0.01508996656659355,1e-09
hand-birth,e2_board5_words,budget=2,fingerprint,1e-09,1e-09
hand-birth,e2_board5_words,budget=2,first,1e-09,1e-09
hand-birth,e2_board5_words,budget=2,God,1e-09,1e-09
hand-birth,e2_board5_words,budget=2,human,1e-09,1e-09
hand-birth,e2_board5_words,budget=2,mark,1e-09,1e-09
hand-birth,e2_board5_words,budget=2,masturbate,1e-09,1e-09
hand-birth,e2_board5_words,budget=2,midwife,1e-09,1e-09
hand-birth,e2_board5_words,budget=2,mother,0.015683082143116627,1e-09
hand-birth,e2_board5_words,budget=2,newborn,0.01279573359406937,1e-09
hand-birth,e2_board5_words,budget=2,nurse,1e-09,1e-09
hand-birth,e2_board5_words,budget=2,right,0.004000920944932755,1e-09
hand-birth,e2_board5_words,budget=2,slap,1e-09,1e-09
hand-birth,e2_board5_words,budget=2,squeeze,1e-09,1e-09
hand-birth,e2_board5_words,budget=2,tradition,1e-09,1e-09
hand-birth,e2_board5_words,budget=2,vagina,1e-09,1e-09
hand-birth,e2_board5_words,budget=4,baby,0.061794072006172346,1e-09
hand-birth,e2_board5_words,budget=4,body,0.00219566685086211,1e-09
hand-birth,e2_board5_words,budget=4,born,0.03455149773259368,1e-09
hand-birth,e2_board5_words,budget=4,c-section,1e-09,1e-09
hand-birth,e2_board5_words,budget=4,deliver,0.0014920410399079816,1e-09
hand-birth,e2_board5_words,budget=4,doctor,0.0003113859748779243,1e-09
hand-birth,e2_board5_words,budget=4,doula,1e-09,1e-09
hand-birth,e2_board5_words,budget=4,finger,0.007047954046872995,1e-09
hand-birth,e2_board5_words,budget=4,fingerprint,1e-09,1e-09
hand-birth,e2_board5_words,budget=4,first,0.0022827311210290775,1e-09
hand-birth,e2_board5_words,budget=4,God,2.0017534945801084e-05,1e-09
hand-birth,e2_board5_words,budget=4,human,0.000632072957462405,1e-09
hand-birth,e2_board5_words,budget=4,mark,0.00018269549636375058,1e-09
hand-birth,e2_board5_words,budget=4,masturbate,9.95522768975942e-05,1e-09
hand-birth,e2_board5_words,budget=4,midwife,1e-09,1e-09
hand-birth,e2_board5_words,budget=4,mother,0.007324975954732854,1e-09
hand-birth,e2_board5_words,budget=4,newborn,0.005976404385592239,1e-09
hand-birth,e2_board5_words,budget=4,nurse,0.00031639035636093083,1e-09
hand-birth,e2_board5_words,budget=4,right,0.0018686792207667099,1e-09
hand-birth,e2_board5_words,budget=4,slap,1e-09,1e-09
hand-birth,e2_board5_words,budget=4,squeeze,1e-09,1e-09
hand-birth,e2_board5_words,budget=4,tradition,1e-09,1e-09
hand-birth,e2_board5_words,budget=4,vagina,0.0003923474609739421,1e-09
hand-birth,e2_board5_words,budget=8,baby,0.047680702429855795,1e-09
hand-birth,e2_board5_words,budget=8,body,0.0016941906294927075,1e-09
hand-birth,e2_board5_words,budget=8,born,0.02666015733239073,1e-09
hand-birth,e2_board5_words,budget=8,c-section,1e-09,1e-09
hand-birth,e2_board5_words,budget=8,deliver,0.001151268439307237,1e-09
hand-birth,e2_board5_words,budget=8,doctor,0.00024026741606382313,1e-09
hand-birth,e2_board5_words,budget=8,doula,1e-09,1e-09
hand-birth,e2_board5_words,budget=8,finger,0.005438246562140822,1e-09
hand-birth,e2_board5_words,budget=8,fingerprint,1e-09,1e-09
hand-birth,e2_board5_words,budget=8,first,0.001761369978956667,1e-09
hand-birth,e2_board5_words,budget=8,God,1.54456583964016e-05,1e-09
hand-birth,e2_board5_words,budget=8,human,0.00048771154934915925,1e-09
hand-birth,e2_board5_words,budget=8,mark,0.00014096901716599422,1e-09
hand-birth,e2_board5_words,budget=8,masturbate,7.681517558018618e-05,1e-09
hand-birth,e2_board5_words,budget=8,midwife,1e-09,1e-09
hand-birth,e2_board5_words,budget=8,mother,0.005651998443614137,1e-09
hand-birth,e2_board5_words,budget=8,newborn,0.004611431968449099,1e-09
hand-birth,e2_board5_words,budget=8,nurse,0.00024412882892415195,1e-09
hand-birth,e2_board5_words,budget=8,right,0.0014418848761630805,0.022315956230488803
hand-birth,e2_board5_words,budget=8,slap,0.0008066950419623295,1e-09
hand-birth,e2_board5_words,budget=8,squeeze,0.0005565700141250855,1e-09
hand-birth,e2_board5_words,budget=8,tradition,0.00010368189131744155,1e-09
hand-birth,e2_board5_words,budget=8,vagina,0.0003027378181832618,1e-09
hand-birth,e2_board5_words,budget=16,baby,0.04037537256897316,0.28941816914671054
hand-birth,e2_board5_words,budget=16,body,0.0014346176625493585,1e-09
hand-birth,e2_board5_words,budget=16,born,0.022575459886025277,1e-09
hand-birth,e2_board5_words,budget=16,c-section,1e-09,1e-09
hand-birth,e2_board5_words,budget=16,deliver,0.0009748785104898998,1e-09
hand-birth,e2_board5_words,budget=16,doctor,0.00020345519141695844,1e-09
hand-birth,e2_board5_words,budget=16,doula,1e-09,1e-09
hand-birth,e2_board5_words,budget=16,finger,0.00460503348060758,0.033009735242441766
hand-birth,e2_board5_words,budget=16,fingerprint,1e-09,1e-09
hand-birth,e2_board5_words,budget=16,first,0.0014915042251485333,1e-09
hand-birth,e2_board5_words,budget=16,God,1.3079174184676314e-05,1e-09
hand-birth,e2_board5_words,budget=16,human,0.00041298752970621874,1e-09
hand-birth,e2_board5_words,budget=16,mark,0.00011937065308826247,1e-09
hand-birth,e2_board5_words,budget=16,masturbate,6.504604955356329e-05,1e-09
hand-birth,e2_board5_words,budget=16,midwife,1e-09,1e-09
hand-birth,e2_board5_words,budget=16,mother,0.00478603567671617,1e-09
hand-birth,e2_board5_words,budget=16,newborn,0.0039048980890437094,1e-09
hand-birth,e2_board5_words,budget=16,nurse,0.0002067249834907593,1e-09
hand-birth,e2_board5_words,budget=16,right,0.0012209685702993989,0.008752129471946464
hand-birth,e2_board5_words,budget=16,slap,0.0006830984278532366,1e-09
hand-birth,e2_board5_words,budget=16,squeeze,0.0004712959443933877,1e-09
hand-birth,e2_board5_words,budget=16,tradition,8.779642029720296e-05,1e-09
hand-birth,e2_board5_words,budget=16,vagina,0.0002563542812283234,1e-09
hand-birth,e2_board5_words,budget=32,baby,0.033414955277964856,0.2120619596861623
hand-birth,e2_board5_words,budget=32,body,0.0011873001283932043,1e-09
hand-birth,e2_board5_words,budget=32,born,0.018683616632449798,1e-09
hand-birth,e2_board5_words,budget=32,c-section,1e-09,1e-09
hand-birth,e2_board5_words,budget=32,deliver,0.0008068166250062536,1e-09
hand-birth,e2_board5_words,budget=32,doctor,0.00016838101272387458,1e-09
hand-birth,e2_board5_words,budget=32,doula,1e-09,1e-09
hand-birth,e2_board5_words,budget=32,finger,0.003811159576178905,0.024186833759856703
